dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|P21333|FLNA_HUMAN	Filamin-A OS=Homo sapiens OX=9606 GN=FLNA PE=1 SV=4	203	111	0.0008827538658991277	0.0	60.59690215338118	0.0	0.00048579062424095217	0.0	2647	sp|Q14315|FLNC_HUMAN;sp|O75369|FLNB_HUMAN;sp|P21333|FLNA_HUMAN	True
sp|P09651|ROA1_HUMAN	Heterogeneous nuclear ribonucleoprotein A1 OS=Homo sapiens OX=9606 GN=HNRNPA1 PE=1 SV=5	58	17	0.0017946616613171973	0.0	53.494623655913976	0.0	0.00048579062424095217	0.0	372	sp|Q32P51|RA1L2_HUMAN;sp|P09651|ROA1_HUMAN;sp|P51991|ROA3_HUMAN;sp|P22626|ROA2_HUMAN	True
sp|P22626|ROA2_HUMAN	Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Homo sapiens OX=9606 GN=HNRNPA2B1 PE=1 SV=2	67	17	0.0021847292784345916	0.0	56.09065155807366	0.0	0.00048579062424095217	0.0	353	sp|Q32P51|RA1L2_HUMAN;sp|P09651|ROA1_HUMAN;sp|P22626|ROA2_HUMAN	True
sp|P53999|TCP4_HUMAN	Activated RNA polymerase II transcriptional coactivator p15 OS=Homo sapiens OX=9606 GN=SUB1 PE=1 SV=3	7	5	0.0006344418905878335	0.0	34.645669291338585	0.0	0.00048579062424095217	0.0	127	sp|P53999|TCP4_HUMAN	True
sp|P06454|PTMA_HUMAN	Prothymosin alpha OS=Homo sapiens OX=9606 GN=PTMA PE=1 SV=2	11	5	0.001140688959010558	0.0	23.423423423423422	0.0	0.00048579062424095217	0.0	111	sp|P06454|PTMA_HUMAN	True
sp|P06753|TPM3_HUMAN	Tropomyosin alpha-3 chain OS=Homo sapiens OX=9606 GN=TPM3 PE=1 SV=2	25	13	0.0010097007531911636	0.0	36.140350877192986	0.0	0.00048579062424095217	0.0	285	sp|P06753|TPM3_HUMAN;sp|P07951|TPM2_HUMAN;sp|P09493|TPM1_HUMAN;sp|P67936|TPM4_HUMAN	True
sp|P67936|TPM4_HUMAN	Tropomyosin alpha-4 chain OS=Homo sapiens OX=9606 GN=TPM4 PE=1 SV=3	26	16	0.0012067552550236327	0.0	47.17741935483871	0.0	0.00048579062424095217	0.0	248	sp|P06753|TPM3_HUMAN;sp|Q2TAC2|CCD57_HUMAN;sp|P07951|TPM2_HUMAN;sp|P09493|TPM1_HUMAN;sp|P67936|TPM4_HUMAN	True
sp|Q5BJF2|SGMR2_HUMAN	Sigma intracellular receptor 2 OS=Homo sapiens OX=9606 GN=TMEM97 PE=1 SV=1	3	2	0.00019620321454055564	0.0	10.227272727272728	0.0	0.00048579062424095217	0.0	176	sp|Q5BJF2|SGMR2_HUMAN	True
sp|P31942|HNRH3_HUMAN	Heterogeneous nuclear ribonucleoprotein H3 OS=Homo sapiens OX=9606 GN=HNRNPH3 PE=1 SV=2	29	13	0.0009647603150433489	0.0	60.69364161849711	0.0	0.00048579062424095217	0.0	346	sp|P31942|HNRH3_HUMAN;sp|P55795|HNRH2_HUMAN;sp|P31943|HNRH1_HUMAN	True
sp|P80723|BASP1_HUMAN	Brain acid soluble protein 1 OS=Homo sapiens OX=9606 GN=BASP1 PE=1 SV=2	31	13	0.0015719305999020144	0.0	73.568281938326	0.0	0.00048579062424095217	0.0	227	sp|P80723|BASP1_HUMAN	True
sp|Q14978|NOLC1_HUMAN	Nucleolar and coiled-body phosphoprotein 1 OS=Homo sapiens OX=9606 GN=NOLC1 PE=1 SV=2	13	11	0.0002140738935950364	0.0	15.450643776824036	0.0	0.00048579062424095217	0.0	699	sp|Q14978|NOLC1_HUMAN	True
sp|Q00839|HNRPU_HUMAN	Heterogeneous nuclear ribonucleoprotein U OS=Homo sapiens OX=9606 GN=HNRNPU PE=1 SV=6	34	20	0.00047437577204472126	0.0	29.09090909090909	0.0	0.00048579062424095217	0.0	825	sp|Q00839|HNRPU_HUMAN	True
sp|P29966|MARCS_HUMAN	Myristoylated alanine-rich C-kinase substrate OS=Homo sapiens OX=9606 GN=MARCKS PE=1 SV=4	24	9	0.0008320907411840432	0.0	50.0	0.0	0.00048579062424095217	0.0	332	sp|P29966|MARCS_HUMAN	True
sp|P38646|GRP75_HUMAN	Stress-70 protein, mitochondrial OS=Homo sapiens OX=9606 GN=HSPA9 PE=1 SV=2	58	35	0.0009832314256406443	0.0	54.34462444771723	0.0	0.00048579062424095217	0.0	679	sp|P38646|GRP75_HUMAN	True
sp|O00422|SAP18_HUMAN	Histone deacetylase complex subunit SAP18 OS=Homo sapiens OX=9606 GN=SAP18 PE=1 SV=1	6	6	0.00045139563083840256	0.0	33.98692810457516	0.0	0.00048579062424095217	0.0	153	sp|O00422|SAP18_HUMAN	True
sp|P46821|MAP1B_HUMAN	Microtubule-associated protein 1B OS=Homo sapiens OX=9606 GN=MAP1B PE=1 SV=2	54	44	0.00025185242449938427	0.0	30.226904376012964	0.0	0.00048579062424095217	0.0	2468	sp|P46821|MAP1B_HUMAN	True
sp|P62136|PP1A_HUMAN	Serine/threonine-protein phosphatase PP1-alpha catalytic subunit OS=Homo sapiens OX=9606 GN=PPP1CA PE=1 SV=1	17	12	0.0005929697150559016	0.0	42.72727272727273	0.0	0.00048579062424095217	0.0	330	sp|P62136|PP1A_HUMAN;sp|P36873|PP1G_HUMAN;sp|P62140|PP1B_HUMAN	True
sp|P62140|PP1B_HUMAN	Serine/threonine-protein phosphatase PP1-beta catalytic subunit OS=Homo sapiens OX=9606 GN=PPP1CB PE=1 SV=3	13	9	0.00045760749731783016	0.0	33.94495412844037	0.0	0.00048579062424095217	0.0	327	sp|P62136|PP1A_HUMAN;sp|P36873|PP1G_HUMAN;sp|P62140|PP1B_HUMAN	True
sp|P36873|PP1G_HUMAN	Serine/threonine-protein phosphatase PP1-gamma catalytic subunit OS=Homo sapiens OX=9606 GN=PPP1CC PE=1 SV=1	15	11	0.0005345474575717925	0.0	41.17647058823529	0.0	0.00048579062424095217	0.0	323	sp|P62136|PP1A_HUMAN;sp|P36873|PP1G_HUMAN;sp|P62140|PP1B_HUMAN	True
sp|P14866|HNRPL_HUMAN	Heterogeneous nuclear ribonucleoprotein L OS=Homo sapiens OX=9606 GN=HNRNPL PE=1 SV=2	44	18	0.0008598741898144103	0.0	44.14261460101868	0.0	0.00048579062424095217	0.0	589	sp|P14866|HNRPL_HUMAN	True
sp|P68104|EF1A1_HUMAN	Elongation factor 1-alpha 1 OS=Homo sapiens OX=9606 GN=EEF1A1 PE=1 SV=1	69	18	0.0017191138797839163	0.0	54.761904761904766	0.0	0.00048579062424095217	0.0	462	sp|P68104|EF1A1_HUMAN;sp|Q05639|EF1A2_HUMAN;sp|Q5VTE0|EF1A3_HUMAN	True
sp|O75534|CSDE1_HUMAN	Cold shock domain-containing protein E1 OS=Homo sapiens OX=9606 GN=CSDE1 PE=1 SV=2	24	18	0.0003461831153798275	0.0	25.062656641604008	0.0	0.00048579062424095217	0.0	798	sp|O75534|CSDE1_HUMAN	True
sp|Q12765|SCRN1_HUMAN	Secernin-1 OS=Homo sapiens OX=9606 GN=SCRN1 PE=1 SV=2	13	10	0.0003614436029539383	0.0	25.36231884057971	0.0	0.00048579062424095217	0.0	414	sp|Q12765|SCRN1_HUMAN	True
sp|P49368|TCPG_HUMAN	T-complex protein 1 subunit gamma OS=Homo sapiens OX=9606 GN=CCT3 PE=1 SV=4	41	32	0.0008659341872322017	0.0	55.41284403669725	0.0	0.00048579062424095217	0.0	545	sp|P49368|TCPG_HUMAN	True
sp|P11021|BIP_HUMAN	Endoplasmic reticulum chaperone BiP OS=Homo sapiens OX=9606 GN=HSPA5 PE=1 SV=2	98	35	0.001724828259121052	0.0	55.65749235474006	0.0	0.00048579062424095217	0.0	654	sp|P11021|BIP_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P54652|HSP72_HUMAN;sp|P34931|HS71L_HUMAN	True
sp|Q9HC35|EMAL4_HUMAN	Echinoderm microtubule-associated protein-like 4 OS=Homo sapiens OX=9606 GN=EML4 PE=1 SV=3	10	9	0.00011733525572252055	0.0	12.436289500509684	0.0	0.00048579062424095217	0.0	981	sp|Q9HC35|EMAL4_HUMAN	True
sp|Q9ULV4|COR1C_HUMAN	Coronin-1C OS=Homo sapiens OX=9606 GN=CORO1C PE=1 SV=1	13	12	0.0003156912481496423	0.0	29.746835443037973	0.0	0.00048579062424095217	0.0	474	sp|Q9ULV4|COR1C_HUMAN	True
sp|Q12873|CHD3_HUMAN	Chromodomain-helicase-DNA-binding protein 3 OS=Homo sapiens OX=9606 GN=CHD3 PE=1 SV=3	12	12	6.90635315182756e-05	0.0	8.0	0.0	0.00048579062424095217	0.0	2000	sp|Q12873|CHD3_HUMAN;sp|Q14839|CHD4_HUMAN;sp|Q8TDI0|CHD5_HUMAN	True
sp|Q13428|TCOF_HUMAN	Treacle protein OS=Homo sapiens OX=9606 GN=TCOF1 PE=1 SV=3	36	28	0.00027848198192853064	0.0	21.841397849462364	0.0	0.00048579062424095217	0.0	1488	sp|Q13428|TCOF_HUMAN	True
sp|O00541|PESC_HUMAN	Pescadillo homolog OS=Homo sapiens OX=9606 GN=PES1 PE=1 SV=1	8	6	0.0001566066474337315	0.0	14.285714285714285	0.0	0.00048579062424095217	0.0	588	sp|O00541|PESC_HUMAN	True
sp|Q9BQG0|MBB1A_HUMAN	Myb-binding protein 1A OS=Homo sapiens OX=9606 GN=MYBBP1A PE=1 SV=2	46	41	0.0003987101468173541	0.0	34.036144578313255	0.0	0.00048579062424095217	0.0	1328	sp|Q9BQG0|MBB1A_HUMAN	True
sp|Q71RC2|LARP4_HUMAN	La-related protein 4 OS=Homo sapiens OX=9606 GN=LARP4 PE=1 SV=3	7	5	0.00011129022113902605	0.0	12.569060773480665	0.0	0.00048579062424095217	0.0	724	sp|Q71RC2|LARP4_HUMAN	True
sp|P14314|GLU2B_HUMAN	Glucosidase 2 subunit beta OS=Homo sapiens OX=9606 GN=PRKCSH PE=1 SV=2	22	16	0.0004796078577658027	0.0	46.40151515151515	0.0	0.00048579062424095217	0.0	528	sp|P14314|GLU2B_HUMAN	True
sp|P31948|STIP1_HUMAN	Stress-induced-phosphoprotein 1 OS=Homo sapiens OX=9606 GN=STIP1 PE=1 SV=1	29	24	0.0006147459834346201	0.0	38.12154696132597	0.0	0.00048579062424095217	0.0	543	sp|P31948|STIP1_HUMAN	True
sp|P25788|PSA3_HUMAN	Proteasome subunit alpha type-3 OS=Homo sapiens OX=9606 GN=PSMA3 PE=1 SV=2	6	5	0.0002708373785030415	0.0	21.176470588235293	0.0	0.00048579062424095217	0.0	255	sp|P25788|PSA3_HUMAN	True
sp|Q9NX18|SDHF2_HUMAN	Succinate dehydrogenase assembly factor 2, mitochondrial OS=Homo sapiens OX=9606 GN=SDHAF2 PE=1 SV=1	4	2	0.00027736358039468113	0.0	12.650602409638553	0.0	0.00048579062424095217	0.0	166	sp|Q9NX18|SDHF2_HUMAN	True
sp|P26885|FKBP2_HUMAN	Peptidyl-prolyl cis-trans isomerase FKBP2 OS=Homo sapiens OX=9606 GN=FKBP2 PE=1 SV=2	5	4	0.00040530241501335443	0.0	42.25352112676056	0.0	0.00048579062424095217	0.0	142	sp|P26885|FKBP2_HUMAN	True
sp|P05783|K1C18_HUMAN	Keratin, type I cytoskeletal 18 OS=Homo sapiens OX=9606 GN=KRT18 PE=1 SV=2	41	23	0.00109752123730593	0.0	56.27906976744186	0.0	0.00048579062424095217	0.0	430	sp|O76014|KRT37_HUMAN;sp|P13645|K1C10_HUMAN;sp|Q92764|KRT35_HUMAN;sp|O76015|KRT38_HUMAN;sp|P13646|K1C13_HUMAN;sp|Q2M2I5|K1C24_HUMAN;sp|Q04695|K1C17_HUMAN;sp|P08727|K1C19_HUMAN;sp|P05783|K1C18_HUMAN;sp|P02533|K1C14_HUMAN;sp|P08779|K1C16_HUMAN;sp|O76013|KRT36_HUMAN;sp|Q7Z3Y7|K1C28_HUMAN;sp|Q15323|K1H1_HUMAN;sp|Q14525|KT33B_HUMAN;sp|Q14532|K1H2_HUMAN;sp|P19012|K1C15_HUMAN	True
sp|Q15424|SAFB1_HUMAN	Scaffold attachment factor B1 OS=Homo sapiens OX=9606 GN=SAFB PE=1 SV=4	29	18	0.00036481646885792206	0.0	22.18579234972678	0.0	0.00048579062424095217	0.0	915	sp|Q15424|SAFB1_HUMAN;sp|Q14151|SAFB2_HUMAN	True
sp|Q15102|PA1B3_HUMAN	Platelet-activating factor acetylhydrolase IB subunit gamma OS=Homo sapiens OX=9606 GN=PAFAH1B3 PE=1 SV=1	2	2	9.965877563964732e-05	0.0	7.35930735930736	0.0	0.00048579062424095217	0.0	231	sp|Q15102|PA1B3_HUMAN	True
sp|O95456|PSMG1_HUMAN	Proteasome assembly chaperone 1 OS=Homo sapiens OX=9606 GN=PSMG1 PE=1 SV=1	3	3	0.00011990196444145068	0.0	14.930555555555555	0.0	0.00048579062424095217	0.0	288	sp|O95456|PSMG1_HUMAN	True
sp|Q96QC0|PP1RA_HUMAN	Serine/threonine-protein phosphatase 1 regulatory subunit 10 OS=Homo sapiens OX=9606 GN=PPP1R10 PE=1 SV=1	7	6	8.571714904750518e-05	0.0	6.914893617021277	0.0	0.00048579062424095217	0.0	940	sp|Q96QC0|PP1RA_HUMAN	True
sp|P27448|MARK3_HUMAN	MAP/microtubule affinity-regulating kinase 3 OS=Homo sapiens OX=9606 GN=MARK3 PE=1 SV=5	4	4	6.114522489444497e-05	0.0	7.702523240371846	0.0	0.00048579062424095217	0.0	753	sp|Q7KZI7|MARK2_HUMAN;sp|P27448|MARK3_HUMAN	True
sp|Q9Y5A9|YTHD2_HUMAN	YTH domain-containing family protein 2 OS=Homo sapiens OX=9606 GN=YTHDF2 PE=1 SV=2	5	4	9.940059228306793e-05	0.0	11.744386873920552	0.0	0.00048579062424095217	0.0	579	sp|Q9BYJ9|YTHD1_HUMAN;sp|Q7Z739|YTHD3_HUMAN;sp|Q9Y5A9|YTHD2_HUMAN	True
sp|P50454|SERPH_HUMAN	Serpin H1 OS=Homo sapiens OX=9606 GN=SERPINH1 PE=1 SV=2	30	18	0.0008261187980654975	0.0	50.0	0.0	0.00048579062424095217	0.0	418	sp|P50454|SERPH_HUMAN	True
sp|Q8TF68|ZN384_HUMAN	Zinc finger protein 384 OS=Homo sapiens OX=9606 GN=ZNF384 PE=1 SV=2	4	4	7.979610805115608e-05	0.0	11.438474870017332	0.0	0.00048579062424095217	0.0	577	sp|Q8TF68|ZN384_HUMAN	True
sp|Q53GS9|SNUT2_HUMAN	U4/U6.U5 tri-snRNP-associated protein 2 OS=Homo sapiens OX=9606 GN=USP39 PE=1 SV=2	10	10	0.00020372723161733215	0.0	25.309734513274336	0.0	0.00048579062424095217	0.0	565	sp|Q53GS9|SNUT2_HUMAN	True
sp|P12814|ACTN1_HUMAN	Alpha-actinin-1 OS=Homo sapiens OX=9606 GN=ACTN1 PE=1 SV=2	111	53	0.0014323714496503345	0.0	68.94618834080718	0.0	0.00048579062424095217	0.0	892	sp|P12814|ACTN1_HUMAN;sp|O43707|ACTN4_HUMAN;sp|P35609|ACTN2_HUMAN;sp|Q08043|ACTN3_HUMAN	True
sp|Q96PK6|RBM14_HUMAN	RNA-binding protein 14 OS=Homo sapiens OX=9606 GN=RBM14 PE=1 SV=2	26	19	0.00044734723953043483	0.0	39.61136023916293	0.0	0.00048579062424095217	0.0	669	sp|Q96PK6|RBM14_HUMAN	True
sp|Q8TEA7|TBCK_HUMAN	TBC domain-containing protein kinase-like protein OS=Homo sapiens OX=9606 GN=TBCK PE=1 SV=4	1	1	1.2889796849248898e-05	0.0	0.8958566629339306	0.0003288888888888889	0.0009136592051164915	0.00045682960255824577	893	sp|Q8TEA7|TBCK_HUMAN	True
sp|Q7KZF4|SND1_HUMAN	Staphylococcal nuclease domain-containing protein 1 OS=Homo sapiens OX=9606 GN=SND1 PE=1 SV=1	32	24	0.0004047679502902599	0.0	33.956043956043956	0.0	0.00048579062424095217	0.0	910	sp|Q7KZF4|SND1_HUMAN	True
sp|Q12959|DLG1_HUMAN	Disks large homolog 1 OS=Homo sapiens OX=9606 GN=DLG1 PE=1 SV=2	15	11	0.0001909942796412489	0.0	17.588495575221238	0.0	0.00048579062424095217	0.0	904	sp|P78352|DLG4_HUMAN;sp|Q15700|DLG2_HUMAN;sp|Q12959|DLG1_HUMAN	True
sp|P40926|MDHM_HUMAN	Malate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=MDH2 PE=1 SV=3	27	16	0.0009194848870776337	0.0	57.100591715976336	0.0	0.00048579062424095217	0.0	338	sp|P40926|MDHM_HUMAN	True
sp|P02545|LMNA_HUMAN	Prelamin-A/C OS=Homo sapiens OX=9606 GN=LMNA PE=1 SV=1	47	36	0.0008147555174093758	0.0	55.72289156626506	0.0	0.00048579062424095217	0.0	664	sp|P20700|LMNB1_HUMAN;sp|P02545|LMNA_HUMAN;sp|Q03252|LMNB2_HUMAN	True
sp|Q9NX58|LYAR_HUMAN	Cell growth-regulating nucleolar protein OS=Homo sapiens OX=9606 GN=LYAR PE=1 SV=2	15	11	0.000455564192073058	0.0	34.82849604221636	0.0	0.00048579062424095217	0.0	379	sp|Q9NX58|LYAR_HUMAN	True
sp|Q9NUQ9|FA49B_HUMAN	Protein FAM49B OS=Homo sapiens OX=9606 GN=FAM49B PE=1 SV=1	8	7	0.00028421206386121644	0.0	28.703703703703702	0.0	0.00048579062424095217	0.0	324	sp|Q9NUQ9|FA49B_HUMAN	True
sp|O95573|ACSL3_HUMAN	Long-chain-fatty-acid--CoA ligase 3 OS=Homo sapiens OX=9606 GN=ACSL3 PE=1 SV=3	18	14	0.00028776471465948164	0.0	27.500000000000004	0.0	0.00048579062424095217	0.0	720	sp|O60488|ACSL4_HUMAN;sp|O95573|ACSL3_HUMAN	True
sp|P51636|CAV2_HUMAN	Caveolin-2 OS=Homo sapiens OX=9606 GN=CAV2 PE=1 SV=2	2	1	0.00014210603193060822	0.0	7.4074074074074066	0.0	0.00048579062424095217	0.0	162	sp|P51636|CAV2_HUMAN	True
sp|Q14980|NUMA1_HUMAN	Nuclear mitotic apparatus protein 1 OS=Homo sapiens OX=9606 GN=NUMA1 PE=1 SV=2	60	50	0.0003265415201809721	0.0	32.15130023640662	0.0	0.00048579062424095217	0.0	2115	sp|Q14980|NUMA1_HUMAN	True
sp|P16989|YBOX3_HUMAN	Y-box-binding protein 3 OS=Homo sapiens OX=9606 GN=YBX3 PE=1 SV=4	18	11	0.0005569639638570613	0.0	38.70967741935484	0.0	0.00048579062424095217	0.0	372	sp|P16989|YBOX3_HUMAN;sp|P67809|YBOX1_HUMAN;sp|Q9Y2T7|YBOX2_HUMAN	True
sp|P07237|PDIA1_HUMAN	Protein disulfide-isomerase OS=Homo sapiens OX=9606 GN=P4HB PE=1 SV=3	56	28	0.001268883781175667	0.0	60.82677165354331	0.0	0.00048579062424095217	0.0	508	sp|P07237|PDIA1_HUMAN	True
sp|Q15287|RNPS1_HUMAN	RNA-binding protein with serine-rich domain 1 OS=Homo sapiens OX=9606 GN=RNPS1 PE=1 SV=1	8	5	0.00030191707767552174	0.0	22.62295081967213	0.0	0.00048579062424095217	0.0	305	sp|Q15287|RNPS1_HUMAN	True
sp|Q01082|SPTB2_HUMAN	Spectrin beta chain, non-erythrocytic 1 OS=Homo sapiens OX=9606 GN=SPTBN1 PE=1 SV=2	91	71	0.0004430894929613	0.0	39.12859560067682	0.0	0.00048579062424095217	0.0	2364	sp|P11277|SPTB1_HUMAN;sp|Q01082|SPTB2_HUMAN;sp|O15020|SPTN2_HUMAN	True
sp|Q8TAQ2|SMRC2_HUMAN	SWI/SNF complex subunit SMARCC2 OS=Homo sapiens OX=9606 GN=SMARCC2 PE=1 SV=1	14	14	0.0001327415487720838	0.0	15.650741350906095	0.0	0.00048579062424095217	0.0	1214	sp|Q92922|SMRC1_HUMAN;sp|Q8TAQ2|SMRC2_HUMAN	True
sp|P30419|NMT1_HUMAN	Glycylpeptide N-tetradecanoyltransferase 1 OS=Homo sapiens OX=9606 GN=NMT1 PE=1 SV=2	10	7	0.00023206831827377551	0.0	19.959677419354836	0.0	0.00048579062424095217	0.0	496	sp|O60551|NMT2_HUMAN;sp|P30419|NMT1_HUMAN	True
sp|Q8IVD9|NUDC3_HUMAN	NudC domain-containing protein 3 OS=Homo sapiens OX=9606 GN=NUDCD3 PE=1 SV=3	2	2	6.37705738857577e-05	0.0	7.202216066481995	0.0	0.00048579062424095217	0.0	361	sp|Q8IVD9|NUDC3_HUMAN	True
sp|Q8NC51|PAIRB_HUMAN	Plasminogen activator inhibitor 1 RNA-binding protein OS=Homo sapiens OX=9606 GN=SERBP1 PE=1 SV=2	28	16	0.0007899423539672046	0.0	39.705882352941174	0.0	0.00048579062424095217	0.0	408	sp|Q8NC51|PAIRB_HUMAN	True
sp|Q9UQ80|PA2G4_HUMAN	Proliferation-associated protein 2G4 OS=Homo sapiens OX=9606 GN=PA2G4 PE=1 SV=3	21	16	0.0006135085287156462	0.0	48.73096446700508	0.0	0.00048579062424095217	0.0	394	sp|Q9UQ80|PA2G4_HUMAN	True
sp|P62841|RS15_HUMAN	40S ribosomal protein S15 OS=Homo sapiens OX=9606 GN=RPS15 PE=1 SV=2	6	4	0.0004763002173674179	0.0	31.03448275862069	0.0	0.00048579062424095217	0.0	145	sp|P62841|RS15_HUMAN	True
sp|Q9NX55|HYPK_HUMAN	Huntingtin-interacting protein K OS=Homo sapiens OX=9606 GN=HYPK PE=1 SV=2	4	3	0.0003569174755466439	0.0	22.48062015503876	0.0	0.00048579062424095217	0.0	129	sp|Q9NX55|HYPK_HUMAN	True
sp|P05114|HMGN1_HUMAN	Non-histone chromosomal protein HMG-14 OS=Homo sapiens OX=9606 GN=HMGN1 PE=1 SV=3	7	5	0.0008057412010465487	0.0	55.00000000000001	0.0	0.00048579062424095217	0.0	100	sp|P05114|HMGN1_HUMAN	True
sp|Q8WW12|PCNP_HUMAN	PEST proteolytic signal-containing nuclear protein OS=Homo sapiens OX=9606 GN=PCNP PE=1 SV=2	4	3	0.00025866491205346663	0.0	22.47191011235955	0.0	0.00048579062424095217	0.0	178	sp|Q8WW12|PCNP_HUMAN	True
