dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|P10412|H14_HUMAN	Histone H1.4 OS=Homo sapiens OX=9606 GN=HIST1H1E PE=1 SV=2	16	7	0.0010492118567632096	0.0	26.94063926940639	0.0	0.001064679265371307	0.0005323396326856535	219	sp|P16401|H15_HUMAN;sp|P16402|H13_HUMAN;sp|P22492|H1T_HUMAN;sp|P16403|H12_HUMAN;sp|Q02539|H11_HUMAN;sp|P10412|H14_HUMAN	True
sp|Q02539|H11_HUMAN	Histone H1.1 OS=Homo sapiens OX=9606 GN=HIST1H1A PE=1 SV=3	8	4	0.0005343660386770766	0.0	19.069767441860467	0.0	0.001064679265371307	0.0005323396326856535	215	sp|P16401|H15_HUMAN;sp|P16402|H13_HUMAN;sp|P22492|H1T_HUMAN;sp|P16403|H12_HUMAN;sp|Q02539|H11_HUMAN;sp|P10412|H14_HUMAN	True
sp|P16401|H15_HUMAN	Histone H1.5 OS=Homo sapiens OX=9606 GN=HIST1H1B PE=1 SV=3	11	6	0.0006989909742650919	0.0	25.663716814159294	0.0	0.001064679265371307	0.0005323396326856535	226	sp|P22492|H1T_HUMAN;sp|P16403|H12_HUMAN;sp|P16401|H15_HUMAN;sp|Q02539|H11_HUMAN;sp|P16402|H13_HUMAN;sp|P10412|H14_HUMAN	True
sp|Q9UIG0|BAZ1B_HUMAN	Tyrosine-protein kinase BAZ1B OS=Homo sapiens OX=9606 GN=BAZ1B PE=1 SV=2	15	13	0.00014525712025738135	0.0	11.665542818610925	0.0	0.001064679265371307	0.0005323396326856535	1483	sp|Q9UIG0|BAZ1B_HUMAN	True
sp|O60216|RAD21_HUMAN	Double-strand-break repair protein rad21 homolog OS=Homo sapiens OX=9606 GN=RAD21 PE=1 SV=2	7	5	0.0001593147559843503	0.0	15.213946117274169	0.0	0.001064679265371307	0.0005323396326856535	631	sp|O60216|RAD21_HUMAN	True
sp|P17677|NEUM_HUMAN	Neuromodulin OS=Homo sapiens OX=9606 GN=GAP43 PE=1 SV=1	13	8	0.0007844291376588388	0.0	59.2436974789916	0.0	0.001064679265371307	0.0005323396326856535	238	sp|P17677|NEUM_HUMAN	True
sp|P46013|KI67_HUMAN	Proliferation marker protein Ki-67 OS=Homo sapiens OX=9606 GN=MKI67 PE=1 SV=2	56	47	0.0002469965872877765	0.0	23.24938574938575	0.0	0.001064679265371307	0.0005323396326856535	3256	sp|P46013|KI67_HUMAN	True
sp|Q08J23|NSUN2_HUMAN	tRNA (cytosine(34)-C(5))-methyltransferase OS=Homo sapiens OX=9606 GN=NSUN2 PE=1 SV=2	6	4	0.00011234227345068919	0.0	11.603650586701434	0.0	0.001064679265371307	0.0005323396326856535	767	sp|Q08J23|NSUN2_HUMAN	True
sp|Q9Y5J1|UTP18_HUMAN	U3 small nucleolar RNA-associated protein 18 homolog OS=Homo sapiens OX=9606 GN=UTP18 PE=1 SV=3	3	3	7.748788105816421e-05	0.0	8.273381294964029	0.0	0.001064679265371307	0.0005323396326856535	556	sp|Q9Y5J1|UTP18_HUMAN	True
sp|O60814|H2B1K_HUMAN	Histone H2B type 1-K OS=Homo sapiens OX=9606 GN=HIST1H2BK PE=1 SV=3	29	6	0.0033053296142376712	0.0	41.269841269841265	0.0	0.001064679265371307	0.0005323396326856535	126	sp|P23527|H2B1O_HUMAN;sp|P62807|H2B1C_HUMAN;sp|Q93079|H2B1H_HUMAN;sp|Q5QNW6|H2B2F_HUMAN;sp|P33778|H2B1B_HUMAN;sp|P06899|H2B1J_HUMAN;sp|Q8N257|H2B3B_HUMAN;sp|P58876|H2B1D_HUMAN;sp|P57053|H2BFS_HUMAN;sp|Q99877|H2B1N_HUMAN;sp|Q99880|H2B1L_HUMAN;sp|Q16778|H2B2E_HUMAN;sp|Q99879|H2B1M_HUMAN;sp|O60814|H2B1K_HUMAN;sp|Q96A08|H2B1A_HUMAN	True
sp|Q8TCJ2|STT3B_HUMAN	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B OS=Homo sapiens OX=9606 GN=STT3B PE=1 SV=1	4	4	6.954521689804568e-05	0.0	5.811138014527845	0.0	0.001064679265371307	0.0005323396326856535	826	sp|P46977|STT3A_HUMAN;sp|Q8TCJ2|STT3B_HUMAN	True
sp|Q96EH3|MASU1_HUMAN	Mitochondrial assembly of ribosomal large subunit protein 1 OS=Homo sapiens OX=9606 GN=MALSU1 PE=1 SV=1	2	1	0.0001227443358072345	0.0	8.974358974358974	0.0	0.001064679265371307	0.0005323396326856535	234	sp|Q96EH3|MASU1_HUMAN	True
sp|P01891|1A68_HUMAN	HLA class I histocompatibility antigen, A-68 alpha chain OS=Homo sapiens OX=9606 GN=HLA-A PE=1 SV=4	25	12	0.000983636115715509	0.0	43.013698630136986	0.0	0.001064679265371307	0.0005323396326856535	365	sp|P30490|1B52_HUMAN;sp|P16190|1A33_HUMAN;sp|Q07000|1C15_HUMAN;sp|P30453|1A34_HUMAN;sp|P30455|1A36_HUMAN;sp|Q29940|1B59_HUMAN;sp|Q29836|1B67_HUMAN;sp|Q04826|1B40_HUMAN;sp|P30464|1B15_HUMAN;sp|Q29865|1C18_HUMAN;sp|P30459|1A74_HUMAN;sp|P01892|1A02_HUMAN;sp|P30504|1C04_HUMAN;sp|P30491|1B53_HUMAN;sp|P10316|1A69_HUMAN;sp|P04439|1A03_HUMAN;sp|P30447|1A23_HUMAN;sp|Q31612|1B73_HUMAN;sp|P30486|1B48_HUMAN;sp|P30450|1A26_HUMAN;sp|P30483|1B45_HUMAN;sp|P30456|1A43_HUMAN;sp|P30475|1B39_HUMAN;sp|P30461|1B13_HUMAN;sp|P30488|1B50_HUMAN;sp|Q29718|1B82_HUMAN;sp|P01889|1B07_HUMAN;sp|P30498|1B78_HUMAN;sp|P01891|1A68_HUMAN;sp|P30508|1C12_HUMAN;sp|P30484|1B46_HUMAN;sp|P30462|1B14_HUMAN;sp|P30512|1A29_HUMAN;sp|P30485|1B47_HUMAN;sp|Q29960|1C16_HUMAN;sp|P30492|1B54_HUMAN;sp|Q9TNN7|1C05_HUMAN;sp|P10321|1C07_HUMAN;sp|P10319|1B58_HUMAN;sp|P30505|1C08_HUMAN;sp|P30460|1B08_HUMAN;sp|P30495|1B56_HUMAN;sp|P18462|1A25_HUMAN;sp|P01893|HLAH_HUMAN;sp|P30493|1B55_HUMAN;sp|P30479|1B41_HUMAN;sp|P30511|HLAF_HUMAN;sp|Q95604|1C17_HUMAN;sp|P16188|1A30_HUMAN;sp|P30685|1B35_HUMAN;sp|P16189|1A31_HUMAN;sp|P30443|1A01_HUMAN;sp|P30481|1B44_HUMAN;sp|Q31610|1B81_HUMAN;sp|P30466|1B18_HUMAN;sp|P05534|1A24_HUMAN;sp|P18464|1B51_HUMAN;sp|Q29963|1C06_HUMAN;sp|P10314|1A32_HUMAN;sp|P30480|1B42_HUMAN;sp|P18463|1B37_HUMAN;sp|P18465|1B57_HUMAN;sp|P30499|1C01_HUMAN;sp|P30457|1A66_HUMAN;sp|P03989|1B27_HUMAN;sp|Q09160|1A80_HUMAN;sp|Q95365|1B38_HUMAN;sp|P30510|1C14_HUMAN;sp|P13746|1A11_HUMAN;sp|P30501|1C02_HUMAN;sp|P30487|1B49_HUMAN	True
sp|P01892|1A02_HUMAN	HLA class I histocompatibility antigen, A-2 alpha chain OS=Homo sapiens OX=9606 GN=HLA-A PE=1 SV=1	24	12	0.0009442906710868887	0.0	43.83561643835616	0.0	0.001064679265371307	0.0005323396326856535	365	sp|P30490|1B52_HUMAN;sp|P16190|1A33_HUMAN;sp|Q07000|1C15_HUMAN;sp|P30453|1A34_HUMAN;sp|P30455|1A36_HUMAN;sp|Q29940|1B59_HUMAN;sp|Q29836|1B67_HUMAN;sp|Q04826|1B40_HUMAN;sp|P30464|1B15_HUMAN;sp|Q29865|1C18_HUMAN;sp|P30459|1A74_HUMAN;sp|P01892|1A02_HUMAN;sp|P30504|1C04_HUMAN;sp|P30491|1B53_HUMAN;sp|P10316|1A69_HUMAN;sp|P04439|1A03_HUMAN;sp|P30447|1A23_HUMAN;sp|Q31612|1B73_HUMAN;sp|P30486|1B48_HUMAN;sp|P30450|1A26_HUMAN;sp|P30483|1B45_HUMAN;sp|P30456|1A43_HUMAN;sp|P30475|1B39_HUMAN;sp|P30461|1B13_HUMAN;sp|P30488|1B50_HUMAN;sp|Q29718|1B82_HUMAN;sp|P01889|1B07_HUMAN;sp|P30498|1B78_HUMAN;sp|P01891|1A68_HUMAN;sp|P30508|1C12_HUMAN;sp|P30484|1B46_HUMAN;sp|P30462|1B14_HUMAN;sp|P30512|1A29_HUMAN;sp|P30485|1B47_HUMAN;sp|Q29960|1C16_HUMAN;sp|P30492|1B54_HUMAN;sp|Q9TNN7|1C05_HUMAN;sp|P10321|1C07_HUMAN;sp|P10319|1B58_HUMAN;sp|P30505|1C08_HUMAN;sp|P30460|1B08_HUMAN;sp|P30495|1B56_HUMAN;sp|P18462|1A25_HUMAN;sp|P01893|HLAH_HUMAN;sp|P30493|1B55_HUMAN;sp|P30479|1B41_HUMAN;sp|P30511|HLAF_HUMAN;sp|Q95604|1C17_HUMAN;sp|P16188|1A30_HUMAN;sp|P30685|1B35_HUMAN;sp|P16189|1A31_HUMAN;sp|P30443|1A01_HUMAN;sp|P30481|1B44_HUMAN;sp|Q31610|1B81_HUMAN;sp|P30466|1B18_HUMAN;sp|P05534|1A24_HUMAN;sp|P18464|1B51_HUMAN;sp|Q29963|1C06_HUMAN;sp|P10314|1A32_HUMAN;sp|P30480|1B42_HUMAN;sp|P18463|1B37_HUMAN;sp|P18465|1B57_HUMAN;sp|P30499|1C01_HUMAN;sp|P30457|1A66_HUMAN;sp|P03989|1B27_HUMAN;sp|Q09160|1A80_HUMAN;sp|Q95365|1B38_HUMAN;sp|P30510|1C14_HUMAN;sp|P13746|1A11_HUMAN;sp|P30501|1C02_HUMAN;sp|P30487|1B49_HUMAN	True
sp|P07196|NFL_HUMAN	Neurofilament light polypeptide OS=Homo sapiens OX=9606 GN=NEFL PE=1 SV=3	16	11	0.0004231627930591951	0.0	23.572744014732965	0.0	0.001064679265371307	0.0005323396326856535	543	sp|Q16352|AINX_HUMAN;sp|P07196|NFL_HUMAN;sp|P17661|DESM_HUMAN;sp|P08670|VIME_HUMAN;sp|P12036|NFH_HUMAN;sp|P07197|NFM_HUMAN	True
sp|P55081|MFAP1_HUMAN	Microfibrillar-associated protein 1 OS=Homo sapiens OX=9606 GN=MFAP1 PE=1 SV=2	9	6	0.00029441864602509774	0.0	22.095671981776764	0.0	0.001064679265371307	0.0005323396326856535	439	sp|P55081|MFAP1_HUMAN	True
sp|P27824|CALX_HUMAN	Calnexin OS=Homo sapiens OX=9606 GN=CANX PE=1 SV=2	30	16	0.0007277578018300558	0.0	35.97972972972973	0.0	0.001064679265371307	0.0005323396326856535	592	sp|P27824|CALX_HUMAN	True
sp|P40926|MDHM_HUMAN	Malate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=MDH2 PE=1 SV=3	36	17	0.001529583261597845	0.0	63.31360946745562	0.0	0.001064679265371307	0.0005323396326856535	338	sp|P40926|MDHM_HUMAN	True
sp|P51608|MECP2_HUMAN	Methyl-CpG-binding protein 2 OS=Homo sapiens OX=9606 GN=MECP2 PE=1 SV=1	5	4	0.00014774781161981928	0.0	10.905349794238683	0.0	0.001064679265371307	0.0005323396326856535	486	sp|P51608|MECP2_HUMAN	True
sp|O00330|ODPX_HUMAN	Pyruvate dehydrogenase protein X component, mitochondrial OS=Homo sapiens OX=9606 GN=PDHX PE=1 SV=3	5	4	0.0001433242244455732	0.0	10.379241516966067	0.0	0.001064679265371307	0.0005323396326856535	501	sp|O00330|ODPX_HUMAN	True
sp|Q9GZU8|PIP30_HUMAN	PSME3-interacting protein OS=Homo sapiens OX=9606 GN=FAM192A PE=1 SV=1	1	1	5.6539713737978084e-05	0.0	7.086614173228346	0.007770708012675338	0.004076433121019108	0.0035668789808917197	254	sp|Q9GZU8|PIP30_HUMAN	True
sp|O43707|ACTN4_HUMAN	Alpha-actinin-4 OS=Homo sapiens OX=9606 GN=ACTN4 PE=1 SV=2	108	50	0.0017025218740507296	0.0	65.42261251372119	0.0	0.001064679265371307	0.0005323396326856535	911	sp|Q08043|ACTN3_HUMAN;sp|P35609|ACTN2_HUMAN;sp|Q9H254|SPTN4_HUMAN;sp|P12814|ACTN1_HUMAN;sp|O43707|ACTN4_HUMAN	True
sp|O00468|AGRIN_HUMAN	Agrin OS=Homo sapiens OX=9606 GN=AGRN PE=1 SV=6	30	28	0.00020833298775792698	0.0	21.42166344294004	0.0	0.001064679265371307	0.0005323396326856535	2068	sp|O00468|AGRIN_HUMAN	True
sp|Q9UQ35|SRRM2_HUMAN	Serine/arginine repetitive matrix protein 2 OS=Homo sapiens OX=9606 GN=SRRM2 PE=1 SV=2	16	13	8.349469354329321e-05	0.0	7.630813953488372	0.0	0.001064679265371307	0.0005323396326856535	2752	sp|Q9UQ35|SRRM2_HUMAN	True
sp|P52926|HMGA2_HUMAN	High mobility group protein HMGI-C OS=Homo sapiens OX=9606 GN=HMGA2 PE=1 SV=1	7	4	0.000922271660790138	0.0	56.88073394495413	0.0	0.001064679265371307	0.0005323396326856535	109	sp|P52926|HMGA2_HUMAN	True
sp|O96005|CLPT1_HUMAN	Cleft lip and palate transmembrane protein 1 OS=Homo sapiens OX=9606 GN=CLPTM1 PE=1 SV=1	11	8	0.00023613148009553182	0.0	18.236173393124066	0.0	0.001064679265371307	0.0005323396326856535	669	sp|O96005|CLPT1_HUMAN	True
sp|Q13620|CUL4B_HUMAN	Cullin-4B OS=Homo sapiens OX=9606 GN=CUL4B PE=1 SV=4	15	15	0.00023594338372584503	0.0	17.524644030668128	0.0	0.001064679265371307	0.0005323396326856535	913	sp|Q13620|CUL4B_HUMAN;sp|Q13619|CUL4A_HUMAN	True
sp|O43493|TGON2_HUMAN	Trans-Golgi network integral membrane protein 2 OS=Homo sapiens OX=9606 GN=TGOLN2 PE=1 SV=3	4	3	0.00011992557235445872	0.0	9.18580375782881	0.0	0.001064679265371307	0.0005323396326856535	479	sp|O43493|TGON2_HUMAN	True
sp|P07355|ANXA2_HUMAN	Annexin A2 OS=Homo sapiens OX=9606 GN=ANXA2 PE=1 SV=2	72	20	0.0030501424331567644	0.0	64.60176991150442	0.0	0.001064679265371307	0.0005323396326856535	339	sp|A6NMY6|AXA2L_HUMAN;sp|P07355|ANXA2_HUMAN	True
sp|P51991|ROA3_HUMAN	Heterogeneous nuclear ribonucleoprotein A3 OS=Homo sapiens OX=9606 GN=HNRNPA3 PE=1 SV=2	18	9	0.0006838612994974492	0.0	31.48148148148148	0.0	0.001064679265371307	0.0005323396326856535	378	sp|Q32P51|RA1L2_HUMAN;sp|P09651|ROA1_HUMAN;sp|P51991|ROA3_HUMAN	True
sp|Q9Y6A5|TACC3_HUMAN	Transforming acidic coiled-coil-containing protein 3 OS=Homo sapiens OX=9606 GN=TACC3 PE=1 SV=1	2	2	3.4274671335194356e-05	0.0	4.41527446300716	0.0	0.001064679265371307	0.0005323396326856535	838	sp|Q9Y6A5|TACC3_HUMAN	True
sp|P25786|PSA1_HUMAN	Proteasome subunit alpha type-1 OS=Homo sapiens OX=9606 GN=PSMA1 PE=1 SV=1	7	6	0.00038223426245674916	0.0	30.418250950570343	0.0	0.001064679265371307	0.0005323396326856535	263	sp|P25786|PSA1_HUMAN	True
sp|Q9NY27|PP4R2_HUMAN	Serine/threonine-protein phosphatase 4 regulatory subunit 2 OS=Homo sapiens OX=9606 GN=PPP4R2 PE=1 SV=3	2	2	6.887811649614595e-05	0.0	9.352517985611511	0.0	0.001064679265371307	0.0005323396326856535	417	sp|Q9NY27|PP4R2_HUMAN	True
sp|Q00839|HNRPU_HUMAN	Heterogeneous nuclear ribonucleoprotein U OS=Homo sapiens OX=9606 GN=HNRNPU PE=1 SV=6	31	18	0.0005396287345125326	0.0	29.454545454545457	0.0	0.001064679265371307	0.0005323396326856535	825	sp|Q00839|HNRPU_HUMAN	True
sp|Q9BZJ0|CRNL1_HUMAN	Crooked neck-like protein 1 OS=Homo sapiens OX=9606 GN=CRNKL1 PE=1 SV=4	6	5	0.00010161146667061156	0.0	6.9575471698113205	0.0	0.001064679265371307	0.0005323396326856535	848	sp|Q9BZJ0|CRNL1_HUMAN	True
sp|O75909|CCNK_HUMAN	Cyclin-K OS=Homo sapiens OX=9606 GN=CCNK PE=1 SV=2	2	2	4.9520990653263564e-05	0.0	6.896551724137931	0.0	0.001064679265371307	0.0005323396326856535	580	sp|O75909|CCNK_HUMAN	True
sp|Q13501|SQSTM_HUMAN	Sequestosome-1 OS=Homo sapiens OX=9606 GN=SQSTM1 PE=1 SV=1	8	7	0.00026111067798993513	0.0	29.545454545454547	0.0	0.001064679265371307	0.0005323396326856535	440	sp|Q13501|SQSTM_HUMAN	True
sp|P02795|MT2_HUMAN	Metallothionein-2 OS=Homo sapiens OX=9606 GN=MT2A PE=1 SV=1	3	2	0.0007062829814481852	0.0	50.81967213114754	0.0	0.001064679265371307	0.0005323396326856535	61	sp|P04732|MT1E_HUMAN;sp|Q8N339|MT1M_HUMAN;sp|P13640|MT1G_HUMAN;sp|P80297|MT1X_HUMAN;sp|P02795|MT2_HUMAN	True
sp|P19022|CADH2_HUMAN	Cadherin-2 OS=Homo sapiens OX=9606 GN=CDH2 PE=1 SV=4	14	12	0.00022191525612831134	0.0	21.63355408388521	0.0	0.001064679265371307	0.0005323396326856535	906	sp|P19022|CADH2_HUMAN;sp|P55283|CADH4_HUMAN	True
sp|Q96RN5|MED15_HUMAN	Mediator of RNA polymerase II transcription subunit 15 OS=Homo sapiens OX=9606 GN=MED15 PE=1 SV=2	1	1	1.822473006274928e-05	0.0	2.284263959390863	0.007770708012675338	0.004076433121019108	0.0035668789808917197	788	sp|Q96RN5|MED15_HUMAN	True
sp|Q07065|CKAP4_HUMAN	Cytoskeleton-associated protein 4 OS=Homo sapiens OX=9606 GN=CKAP4 PE=1 SV=2	70	28	0.0016698938708658644	0.0	58.4717607973422	0.0	0.001064679265371307	0.0005323396326856535	602	sp|Q07065|CKAP4_HUMAN	True
sp|Q96KR6|F210B_HUMAN	Protein FAM210B, mitochondrial OS=Homo sapiens OX=9606 GN=FAM210B PE=1 SV=2	3	2	0.00022439198889760053	0.0	18.229166666666664	0.0	0.001064679265371307	0.0005323396326856535	192	sp|Q96KR6|F210B_HUMAN	True
sp|P04222|1C03_HUMAN	HLA class I histocompatibility antigen, Cw-3 alpha chain OS=Homo sapiens OX=9606 GN=HLA-C PE=1 SV=2	17	8	0.0006670450380343973	0.0	31.693989071038253	0.0	0.001064679265371307	0.0005323396326856535	366	sp|P30490|1B52_HUMAN;sp|P16190|1A33_HUMAN;sp|Q07000|1C15_HUMAN;sp|P30453|1A34_HUMAN;sp|P30455|1A36_HUMAN;sp|Q29836|1B67_HUMAN;sp|Q29940|1B59_HUMAN;sp|Q04826|1B40_HUMAN;sp|P30464|1B15_HUMAN;sp|Q29865|1C18_HUMAN;sp|P30459|1A74_HUMAN;sp|P30504|1C04_HUMAN;sp|P30491|1B53_HUMAN;sp|P04439|1A03_HUMAN;sp|Q31612|1B73_HUMAN;sp|P30486|1B48_HUMAN;sp|P30450|1A26_HUMAN;sp|P30456|1A43_HUMAN;sp|P30475|1B39_HUMAN;sp|P30488|1B50_HUMAN;sp|Q29718|1B82_HUMAN;sp|P01889|1B07_HUMAN;sp|P30498|1B78_HUMAN;sp|P04222|1C03_HUMAN;sp|P30508|1C12_HUMAN;sp|P30484|1B46_HUMAN;sp|P30462|1B14_HUMAN;sp|P30512|1A29_HUMAN;sp|Q29960|1C16_HUMAN;sp|P30492|1B54_HUMAN;sp|Q9TNN7|1C05_HUMAN;sp|P10321|1C07_HUMAN;sp|P10319|1B58_HUMAN;sp|P30505|1C08_HUMAN;sp|P30460|1B08_HUMAN;sp|P30495|1B56_HUMAN;sp|P18462|1A25_HUMAN;sp|P01893|HLAH_HUMAN;sp|P30493|1B55_HUMAN;sp|P30479|1B41_HUMAN;sp|Q95604|1C17_HUMAN;sp|P16188|1A30_HUMAN;sp|P30685|1B35_HUMAN;sp|P16189|1A31_HUMAN;sp|P30443|1A01_HUMAN;sp|Q31610|1B81_HUMAN;sp|P30466|1B18_HUMAN;sp|P18464|1B51_HUMAN;sp|Q29963|1C06_HUMAN;sp|P10314|1A32_HUMAN;sp|P30480|1B42_HUMAN;sp|P18463|1B37_HUMAN;sp|P18465|1B57_HUMAN;sp|P30499|1C01_HUMAN;sp|P30457|1A66_HUMAN;sp|P03989|1B27_HUMAN;sp|Q09160|1A80_HUMAN;sp|Q95365|1B38_HUMAN;sp|P30510|1C14_HUMAN;sp|P13746|1A11_HUMAN;sp|P30501|1C02_HUMAN;sp|P30487|1B49_HUMAN	True
sp|P30508|1C12_HUMAN	HLA class I histocompatibility antigen, Cw-12 alpha chain OS=Homo sapiens OX=9606 GN=HLA-C PE=1 SV=2	28	13	0.001098662415586066	0.0	50.81967213114754	0.0	0.001064679265371307	0.0005323396326856535	366	sp|P30490|1B52_HUMAN;sp|P16190|1A33_HUMAN;sp|Q07000|1C15_HUMAN;sp|P30453|1A34_HUMAN;sp|P30455|1A36_HUMAN;sp|Q29940|1B59_HUMAN;sp|Q29836|1B67_HUMAN;sp|Q04826|1B40_HUMAN;sp|P30464|1B15_HUMAN;sp|Q29865|1C18_HUMAN;sp|P30459|1A74_HUMAN;sp|P01892|1A02_HUMAN;sp|P30504|1C04_HUMAN;sp|P30491|1B53_HUMAN;sp|P10316|1A69_HUMAN;sp|P04439|1A03_HUMAN;sp|P30447|1A23_HUMAN;sp|Q31612|1B73_HUMAN;sp|P30486|1B48_HUMAN;sp|P30450|1A26_HUMAN;sp|P30483|1B45_HUMAN;sp|P30456|1A43_HUMAN;sp|P30475|1B39_HUMAN;sp|P30461|1B13_HUMAN;sp|P30488|1B50_HUMAN;sp|Q29718|1B82_HUMAN;sp|P01889|1B07_HUMAN;sp|P30498|1B78_HUMAN;sp|P04222|1C03_HUMAN;sp|P01891|1A68_HUMAN;sp|P30508|1C12_HUMAN;sp|P30484|1B46_HUMAN;sp|P30462|1B14_HUMAN;sp|P30512|1A29_HUMAN;sp|P30485|1B47_HUMAN;sp|Q29960|1C16_HUMAN;sp|P30492|1B54_HUMAN;sp|Q9TNN7|1C05_HUMAN;sp|P10321|1C07_HUMAN;sp|P10319|1B58_HUMAN;sp|P30505|1C08_HUMAN;sp|P30460|1B08_HUMAN;sp|P30495|1B56_HUMAN;sp|P18462|1A25_HUMAN;sp|P01893|HLAH_HUMAN;sp|P30493|1B55_HUMAN;sp|P30479|1B41_HUMAN;sp|P30511|HLAF_HUMAN;sp|Q95604|1C17_HUMAN;sp|P16188|1A30_HUMAN;sp|P30685|1B35_HUMAN;sp|P16189|1A31_HUMAN;sp|P30443|1A01_HUMAN;sp|P30481|1B44_HUMAN;sp|Q31610|1B81_HUMAN;sp|P30466|1B18_HUMAN;sp|P05534|1A24_HUMAN;sp|P18464|1B51_HUMAN;sp|Q29963|1C06_HUMAN;sp|P10314|1A32_HUMAN;sp|P30480|1B42_HUMAN;sp|P18463|1B37_HUMAN;sp|P18465|1B57_HUMAN;sp|P30499|1C01_HUMAN;sp|P30457|1A66_HUMAN;sp|P03989|1B27_HUMAN;sp|Q09160|1A80_HUMAN;sp|Q95365|1B38_HUMAN;sp|P30510|1C14_HUMAN;sp|P13746|1A11_HUMAN;sp|P30501|1C02_HUMAN;sp|P30487|1B49_HUMAN	True
