dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|P53999|TCP4_HUMAN	Activated RNA polymerase II transcriptional coactivator p15 OS=Homo sapiens OX=9606 GN=SUB1 PE=1 SV=3	5	4	0.00045882393590054117	0.0	33.85826771653544	0.0	0.001413094677343382	0.0009420631182289214	127	sp|P53999|TCP4_HUMAN	True
sp|Q12931|TRAP1_HUMAN	Heat shock protein 75 kDa, mitochondrial OS=Homo sapiens OX=9606 GN=TRAP1 PE=1 SV=3	24	21	0.00039729981722296854	0.0	36.36363636363637	0.0	0.001413094677343382	0.0009420631182289214	704	sp|Q12931|TRAP1_HUMAN	True
sp|P35579|MYH9_HUMAN	Myosin-9 OS=Homo sapiens OX=9606 GN=MYH9 PE=1 SV=4	206	104	0.001224872633778567	0.0	53.52040816326531	0.0	0.001413094677343382	0.0009420631182289214	1960	sp|P35749|MYH11_HUMAN;sp|P35579|MYH9_HUMAN;sp|Q7Z406|MYH14_HUMAN;sp|P35580|MYH10_HUMAN	True
sp|Q16643|DREB_HUMAN	Drebrin OS=Homo sapiens OX=9606 GN=DBN1 PE=1 SV=4	29	21	0.0005207545626877328	0.0	47.303543913713405	0.0	0.001413094677343382	0.0009420631182289214	649	sp|Q16643|DREB_HUMAN	True
sp|Q07065|CKAP4_HUMAN	Cytoskeleton-associated protein 4 OS=Homo sapiens OX=9606 GN=CKAP4 PE=1 SV=2	41	28	0.0007937196791475475	0.0	54.15282392026578	0.0	0.001413094677343382	0.0009420631182289214	602	sp|Q07065|CKAP4_HUMAN	True
sp|Q12874|SF3A3_HUMAN	Splicing factor 3A subunit 3 OS=Homo sapiens OX=9606 GN=SF3A3 PE=1 SV=1	12	11	0.00027914078974547896	0.0	23.55289421157685	0.0	0.001413094677343382	0.0009420631182289214	501	sp|Q12874|SF3A3_HUMAN	True
sp|O00422|SAP18_HUMAN	Histone deacetylase complex subunit SAP18 OS=Homo sapiens OX=9606 GN=SAP18 PE=1 SV=1	7	7	0.0005331953974059883	0.0	39.869281045751634	0.0	0.001413094677343382	0.0009420631182289214	153	sp|O00422|SAP18_HUMAN	True
sp|P27816|MAP4_HUMAN	Microtubule-associated protein 4 OS=Homo sapiens OX=9606 GN=MAP4 PE=1 SV=3	34	27	0.00034395863805877373	0.0	30.989583333333332	0.0	0.001413094677343382	0.0009420631182289214	1152	sp|P27816|MAP4_HUMAN	True
sp|P11021|BIP_HUMAN	Endoplasmic reticulum chaperone BiP OS=Homo sapiens OX=9606 GN=HSPA5 PE=1 SV=2	116	37	0.002067093034766597	0.0	61.46788990825688	0.0	0.001413094677343382	0.0009420631182289214	654	sp|P34931|HS71L_HUMAN;sp|P0DMV8|HS71A_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P11021|BIP_HUMAN;sp|P54652|HSP72_HUMAN	True
sp|Q07157|ZO1_HUMAN	Tight junction protein ZO-1 OS=Homo sapiens OX=9606 GN=TJP1 PE=1 SV=3	51	40	0.0003400231845340738	0.0	38.215102974828376	0.0	0.001413094677343382	0.0009420631182289214	1748	sp|Q07157|ZO1_HUMAN;sp|Q9UDY2|ZO2_HUMAN	True
sp|Q9BY77|PDIP3_HUMAN	Polymerase delta-interacting protein 3 OS=Homo sapiens OX=9606 GN=POLDIP3 PE=1 SV=2	15	12	0.00041523021277459904	0.0	33.966745843230406	0.0	0.001413094677343382	0.0009420631182289214	421	sp|Q9BY77|PDIP3_HUMAN	True
sp|P20962|PTMS_HUMAN	Parathymosin OS=Homo sapiens OX=9606 GN=PTMS PE=1 SV=2	4	2	0.00045702462634799	0.0	22.54901960784314	0.0	0.001413094677343382	0.0009420631182289214	102	sp|P20962|PTMS_HUMAN	True
sp|P68104|EF1A1_HUMAN	Elongation factor 1-alpha 1 OS=Homo sapiens OX=9606 GN=EEF1A1 PE=1 SV=1	75	17	0.0018919038915379456	0.0	55.1948051948052	0.0	0.001413094677343382	0.0009420631182289214	462	sp|Q05639|EF1A2_HUMAN;sp|Q5VTE0|EF1A3_HUMAN;sp|P68104|EF1A1_HUMAN	True
sp|P04406|G3P_HUMAN	Glyceraldehyde-3-phosphate dehydrogenase OS=Homo sapiens OX=9606 GN=GAPDH PE=1 SV=3	52	16	0.001808998968768462	0.0	68.95522388059702	0.0	0.001413094677343382	0.0009420631182289214	335	sp|P04406|G3P_HUMAN;sp|O14556|G3PT_HUMAN	True
sp|Q96A49|SYAP1_HUMAN	Synapse-associated protein 1 OS=Homo sapiens OX=9606 GN=SYAP1 PE=1 SV=1	2	2	6.62166362038281e-05	0.0	6.25	0.0	0.001413094677343382	0.0009420631182289214	352	sp|Q96A49|SYAP1_HUMAN	True
sp|O75475|PSIP1_HUMAN	PC4 and SFRS1-interacting protein OS=Homo sapiens OX=9606 GN=PSIP1 PE=1 SV=1	19	14	0.00041778949333132296	0.0	33.58490566037736	0.0	0.001413094677343382	0.0009420631182289214	530	sp|O75475|PSIP1_HUMAN	True
sp|P16070|CD44_HUMAN	CD44 antigen OS=Homo sapiens OX=9606 GN=CD44 PE=1 SV=3	14	7	0.00021988920701648576	0.0	12.264150943396226	0.0	0.001413094677343382	0.0009420631182289214	742	sp|P16070|CD44_HUMAN	True
sp|Q9NWW5|CLN6_HUMAN	Ceroid-lipofuscinosis neuronal protein 6 OS=Homo sapiens OX=9606 GN=CLN6 PE=1 SV=1	2	2	7.494616059082795e-05	0.0	10.289389067524116	0.0	0.001413094677343382	0.0009420631182289214	311	sp|Q9NWW5|CLN6_HUMAN	True
sp|P06753|TPM3_HUMAN	Tropomyosin alpha-3 chain OS=Homo sapiens OX=9606 GN=TPM3 PE=1 SV=2	21	12	0.0008587252189801707	0.0	33.33333333333333	0.0	0.001413094677343382	0.0009420631182289214	285	sp|P06753|TPM3_HUMAN;sp|P07951|TPM2_HUMAN;sp|P09493|TPM1_HUMAN;sp|P67936|TPM4_HUMAN	True
sp|P67936|TPM4_HUMAN	Tropomyosin alpha-4 chain OS=Homo sapiens OX=9606 GN=TPM4 PE=1 SV=3	26	15	0.0012218037389867637	0.0	47.17741935483871	0.0	0.001413094677343382	0.0009420631182289214	248	sp|P09493|TPM1_HUMAN;sp|P06753|TPM3_HUMAN;sp|P07951|TPM2_HUMAN;sp|P67936|TPM4_HUMAN;sp|Q2TAC2|CCD57_HUMAN	True
sp|Q9BQ39|DDX50_HUMAN	ATP-dependent RNA helicase DDX50 OS=Homo sapiens OX=9606 GN=DDX50 PE=1 SV=1	8	8	0.00012650342438940294	0.0	12.211668928086839	0.0	0.001413094677343382	0.0009420631182289214	737	sp|Q9NR30|DDX21_HUMAN;sp|Q9BQ39|DDX50_HUMAN	True
sp|Q9BQG0|MBB1A_HUMAN	Myb-binding protein 1A OS=Homo sapiens OX=9606 GN=MYBBP1A PE=1 SV=2	47	35	0.0004124578423780618	0.0	30.120481927710845	0.0	0.001413094677343382	0.0009420631182289214	1328	sp|Q9BQG0|MBB1A_HUMAN	True
sp|A1L0T0|ILVBL_HUMAN	Acetolactate synthase-like protein OS=Homo sapiens OX=9606 GN=ILVBL PE=1 SV=2	3	3	5.5320227714590564e-05	0.0	8.702531645569621	0.0	0.001413094677343382	0.0009420631182289214	632	sp|A1L0T0|ILVBL_HUMAN	True
sp|O95757|HS74L_HUMAN	Heat shock 70 kDa protein 4L OS=Homo sapiens OX=9606 GN=HSPA4L PE=1 SV=3	11	10	0.00015279547996497163	0.0	13.825983313468415	0.0	0.001413094677343382	0.0009420631182289214	839	sp|O95757|HS74L_HUMAN;sp|P34932|HSP74_HUMAN;sp|Q92598|HS105_HUMAN	True
sp|P61221|ABCE1_HUMAN	ATP-binding cassette sub-family E member 1 OS=Homo sapiens OX=9606 GN=ABCE1 PE=1 SV=1	23	18	0.0004474873845627648	0.0	34.72454090150251	0.0	0.001413094677343382	0.0009420631182289214	599	sp|P61221|ABCE1_HUMAN	True
sp|Q14966|ZN638_HUMAN	Zinc finger protein 638 OS=Homo sapiens OX=9606 GN=ZNF638 PE=1 SV=2	8	8	4.7134996852876625e-05	0.0	5.308392315470172	0.0	0.001413094677343382	0.0009420631182289214	1978	sp|Q14966|ZN638_HUMAN	True
sp|Q0VGE8|ZN816_HUMAN	Zinc finger protein 816 OS=Homo sapiens OX=9606 GN=ZNF816 PE=2 SV=2	1	1	1.7901886285520347e-05	0.0	6.912442396313365	0.0	0.001413094677343382	0.0009420631182289214	651	sp|Q8NB50|ZFP62_HUMAN;sp|Q8N782|ZN525_HUMAN;sp|A2RRD8|ZN320_HUMAN;sp|Q8N4W9|ZN808_HUMAN;sp|Q9NV72|ZN701_HUMAN;sp|Q9UJW7|ZN229_HUMAN;sp|Q96NL3|ZN599_HUMAN;sp|Q96IR2|ZN845_HUMAN;sp|Q9H963|ZN702_HUMAN;sp|Q8NCK3|ZN485_HUMAN;sp|A6NHJ4|ZN860_HUMAN;sp|Q05481|ZNF91_HUMAN;sp|Q0VGE8|ZN816_HUMAN;sp|Q5VIY5|ZN468_HUMAN;sp|Q9Y5A6|ZSC21_HUMAN;sp|P17035|ZNF28_HUMAN;sp|Q7L2R6|ZN765_HUMAN;sp|P0CJ79|ZN888_HUMAN;sp|Q96N58|ZN578_HUMAN;sp|Q9P0L1|ZKSC7_HUMAN;sp|Q86XN6|ZN761_HUMAN;sp|Q6ZN06|ZN813_HUMAN	True
sp|Q5BJF2|SGMR2_HUMAN	Sigma intracellular receptor 2 OS=Homo sapiens OX=9606 GN=TMEM97 PE=1 SV=1	3	2	0.00019864990861148427	0.0	10.227272727272728	0.0	0.001413094677343382	0.0009420631182289214	176	sp|Q5BJF2|SGMR2_HUMAN	True
sp|Q01082|SPTB2_HUMAN	Spectrin beta chain, non-erythrocytic 1 OS=Homo sapiens OX=9606 GN=SPTBN1 PE=1 SV=2	88	67	0.0004338254067364169	0.0	38.19796954314721	0.0	0.001413094677343382	0.0009420631182289214	2364	sp|O15020|SPTN2_HUMAN;sp|Q01082|SPTB2_HUMAN;sp|P11277|SPTB1_HUMAN	True
sp|Q9UQE7|SMC3_HUMAN	Structural maintenance of chromosomes protein 3 OS=Homo sapiens OX=9606 GN=SMC3 PE=1 SV=2	30	27	0.00028728335181282854	0.0	28.26622843056697	0.0	0.001413094677343382	0.0009420631182289214	1217	sp|Q9UQE7|SMC3_HUMAN	True
sp|Q9NZW5|MPP6_HUMAN	MAGUK p55 subfamily member 6 OS=Homo sapiens OX=9606 GN=MPP6 PE=1 SV=2	4	4	8.632687386573144e-05	0.0	9.25925925925926	0.0	0.001413094677343382	0.0009420631182289214	540	sp|Q9NZW5|MPP6_HUMAN	True
sp|P31942|HNRH3_HUMAN	Heterogeneous nuclear ribonucleoprotein H3 OS=Homo sapiens OX=9606 GN=HNRNPH3 PE=1 SV=2	24	12	0.0008083788188582944	0.0	62.71676300578035	0.0	0.001413094677343382	0.0009420631182289214	346	sp|P55795|HNRH2_HUMAN;sp|P31942|HNRH3_HUMAN;sp|P31943|HNRH1_HUMAN	True
sp|Q92945|FUBP2_HUMAN	Far upstream element-binding protein 2 OS=Homo sapiens OX=9606 GN=KHSRP PE=1 SV=4	38	25	0.0006228647861198345	0.0	48.9451476793249	0.0	0.001413094677343382	0.0009420631182289214	711	sp|Q96AE4|FUBP1_HUMAN;sp|Q92945|FUBP2_HUMAN	True
sp|O75643|U520_HUMAN	U5 small nuclear ribonucleoprotein 200 kDa helicase OS=Homo sapiens OX=9606 GN=SNRNP200 PE=1 SV=2	74	65	0.0004037478791754013	0.0	37.312734082397	0.0	0.001413094677343382	0.0009420631182289214	2136	sp|O75643|U520_HUMAN	True
sp|P49589|SYCC_HUMAN	Cysteine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=CARS PE=1 SV=3	4	4	6.232153995654409e-05	0.0	8.155080213903744	0.0	0.001413094677343382	0.0009420631182289214	748	sp|P49589|SYCC_HUMAN	True
sp|O00767|ACOD_HUMAN	Acyl-CoA desaturase OS=Homo sapiens OX=9606 GN=SCD PE=1 SV=2	2	1	6.492550402158076e-05	0.0	3.3426183844011144	0.0	0.001413094677343382	0.0009420631182289214	359	sp|O00767|ACOD_HUMAN	True
sp|Q15084|PDIA6_HUMAN	Protein disulfide-isomerase A6 OS=Homo sapiens OX=9606 GN=PDIA6 PE=1 SV=1	24	13	0.0006356797075567497	0.0	40.68181818181818	0.0	0.001413094677343382	0.0009420631182289214	440	sp|Q15084|PDIA6_HUMAN	True
sp|Q07666|KHDR1_HUMAN	KH domain-containing, RNA-binding, signal transduction-associated protein 1 OS=Homo sapiens OX=9606 GN=KHDRBS1 PE=1 SV=1	14	10	0.00036830201265515225	0.0	30.02257336343115	0.0	0.001413094677343382	0.0009420631182289214	443	sp|Q5VWX1|KHDR2_HUMAN;sp|O75525|KHDR3_HUMAN;sp|Q07666|KHDR1_HUMAN	True
sp|Q14247|SRC8_HUMAN	Src substrate cortactin OS=Homo sapiens OX=9606 GN=CTTN PE=1 SV=2	21	19	0.0004449757952897249	0.0	41.63636363636364	0.0	0.001413094677343382	0.0009420631182289214	550	sp|Q14247|SRC8_HUMAN	True
sp|Q8N543|OGFD1_HUMAN	Prolyl 3-hydroxylase OGFOD1 OS=Homo sapiens OX=9606 GN=OGFOD1 PE=1 SV=1	3	3	6.450624338675504e-05	0.0	6.088560885608856	0.0	0.001413094677343382	0.0009420631182289214	542	sp|Q8N543|OGFD1_HUMAN	True
sp|Q14151|SAFB2_HUMAN	Scaffold attachment factor B2 OS=Homo sapiens OX=9606 GN=SAFB2 PE=1 SV=1	28	19	0.0003424087966552622	0.0	23.6096537250787	0.0	0.001413094677343382	0.0009420631182289214	953	sp|Q15424|SAFB1_HUMAN;sp|Q14151|SAFB2_HUMAN	True
sp|Q15424|SAFB1_HUMAN	Scaffold attachment factor B1 OS=Homo sapiens OX=9606 GN=SAFB PE=1 SV=4	28	18	0.00035662905269121843	0.0	22.07650273224044	0.0	0.001413094677343382	0.0009420631182289214	915	sp|Q15424|SAFB1_HUMAN;sp|Q14151|SAFB2_HUMAN	True
sp|P23246|SFPQ_HUMAN	Splicing factor, proline- and glutamine-rich OS=Homo sapiens OX=9606 GN=SFPQ PE=1 SV=2	44	27	0.0007252922641618738	0.0	42.857142857142854	0.0	0.001413094677343382	0.0009420631182289214	707	sp|Q15233|NONO_HUMAN;sp|P23246|SFPQ_HUMAN	True
sp|Q02952|AKA12_HUMAN	A-kinase anchor protein 12 OS=Homo sapiens OX=9606 GN=AKAP12 PE=1 SV=4	62	49	0.0004054747105814659	0.0	46.68911335578002	0.0	0.001413094677343382	0.0009420631182289214	1782	sp|Q02952|AKA12_HUMAN	True
sp|Q14978|NOLC1_HUMAN	Nucleolar and coiled-body phosphoprotein 1 OS=Homo sapiens OX=9606 GN=NOLC1 PE=1 SV=2	15	14	0.0002500885830874194	0.0	18.88412017167382	0.0	0.001413094677343382	0.0009420631182289214	699	sp|Q14978|NOLC1_HUMAN	True
sp|Q13823|NOG2_HUMAN	Nucleolar GTP-binding protein 2 OS=Homo sapiens OX=9606 GN=GNL2 PE=1 SV=1	8	7	0.00012754175619013674	0.0	8.755129958960328	0.0	0.001413094677343382	0.0009420631182289214	731	sp|Q13823|NOG2_HUMAN	True
sp|Q9Y2A7|NCKP1_HUMAN	Nck-associated protein 1 OS=Homo sapiens OX=9606 GN=NCKAP1 PE=1 SV=1	4	4	4.13266949357225e-05	0.0	4.875886524822695	0.0	0.001413094677343382	0.0009420631182289214	1128	sp|Q9Y2A7|NCKP1_HUMAN	True
sp|P13693|TCTP_HUMAN	Translationally-controlled tumor protein OS=Homo sapiens OX=9606 GN=TPT1 PE=1 SV=1	10	7	0.0006775655797601015	0.0	64.53488372093024	0.0	0.001413094677343382	0.0009420631182289214	172	sp|Q56UQ5|TPT1L_HUMAN;sp|P13693|TCTP_HUMAN	True
sp|Q13435|SF3B2_HUMAN	Splicing factor 3B subunit 2 OS=Homo sapiens OX=9606 GN=SF3B2 PE=1 SV=2	30	25	0.0003906411610683937	0.0	35.19553072625698	0.0	0.001413094677343382	0.0009420631182289214	895	sp|Q13435|SF3B2_HUMAN	True
sp|Q5T3I0|GPTC4_HUMAN	G patch domain-containing protein 4 OS=Homo sapiens OX=9606 GN=GPATCH4 PE=1 SV=2	4	4	0.00010452132710200668	0.0	10.31390134529148	0.0	0.001413094677343382	0.0009420631182289214	446	sp|Q5T3I0|GPTC4_HUMAN	True
sp|Q15149|PLEC_HUMAN	Plectin OS=Homo sapiens OX=9606 GN=PLEC PE=1 SV=3	128	117	0.00031847318112720736	0.0	29.50469684030743	0.0	0.001413094677343382	0.0009420631182289214	4684	sp|Q15149|PLEC_HUMAN;sp|P58107|EPIPL_HUMAN	True
sp|Q9BVJ6|UT14A_HUMAN	U3 small nucleolar RNA-associated protein 14 homolog A OS=Homo sapiens OX=9606 GN=UTP14A PE=1 SV=1	15	14	0.00022673400723489777	0.0	24.5136186770428	0.0	0.001413094677343382	0.0009420631182289214	771	sp|Q9BVJ6|UT14A_HUMAN;sp|Q5TAP6|UT14C_HUMAN	True
sp|Q9UJU6|DBNL_HUMAN	Drebrin-like protein OS=Homo sapiens OX=9606 GN=DBNL PE=1 SV=1	8	8	0.00021682098552323247	0.0	23.25581395348837	0.0	0.001413094677343382	0.0009420631182289214	430	sp|Q9UJU6|DBNL_HUMAN	True
sp|Q6P2Q9|PRP8_HUMAN	Pre-mRNA-processing-splicing factor 8 OS=Homo sapiens OX=9606 GN=PRPF8 PE=1 SV=2	70	58	0.0003493742860947161	0.0	30.535331905781582	0.0	0.001413094677343382	0.0009420631182289214	2335	sp|Q6P2Q9|PRP8_HUMAN	True
sp|Q96JM3|CHAP1_HUMAN	Chromosome alignment-maintaining phosphoprotein 1 OS=Homo sapiens OX=9606 GN=CHAMP1 PE=1 SV=2	14	13	0.00020093324089437493	0.0	18.842364532019705	0.0	0.001413094677343382	0.0009420631182289214	812	sp|Q96JM3|CHAP1_HUMAN	True
sp|O76031|CLPX_HUMAN	ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial OS=Homo sapiens OX=9606 GN=CLPX PE=1 SV=2	19	16	0.00034980794860284546	0.0	32.859399684044234	0.0	0.001413094677343382	0.0009420631182289214	633	sp|O76031|CLPX_HUMAN	True
sp|P12694|ODBA_HUMAN	2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=BCKDHA PE=1 SV=2	2	2	5.2378103244376385e-05	0.0	5.393258426966292	0.0	0.001413094677343382	0.0009420631182289214	445	sp|P12694|ODBA_HUMAN	True
sp|O75534|CSDE1_HUMAN	Cold shock domain-containing protein E1 OS=Homo sapiens OX=9606 GN=CSDE1 PE=1 SV=2	21	19	0.00030668757820720384	0.0	25.18796992481203	0.0	0.001413094677343382	0.0009420631182289214	798	sp|O75534|CSDE1_HUMAN	True
sp|Q13428|TCOF_HUMAN	Treacle protein OS=Homo sapiens OX=9606 GN=TCOF1 PE=1 SV=3	32	28	0.0002506264079972849	0.0	22.311827956989248	0.0	0.001413094677343382	0.0009420631182289214	1488	sp|Q13428|TCOF_HUMAN	True
sp|Q9C0J8|WDR33_HUMAN	pre-mRNA 3' end processing protein WDR33 OS=Homo sapiens OX=9606 GN=WDR33 PE=1 SV=2	9	8	7.850834711591595e-05	0.0	8.832335329341317	0.0	0.001413094677343382	0.0009420631182289214	1336	sp|Q9C0J8|WDR33_HUMAN	True
sp|Q00839|HNRPU_HUMAN	Heterogeneous nuclear ribonucleoprotein U OS=Homo sapiens OX=9606 GN=HNRNPU PE=1 SV=6	41	22	0.0005791748446628165	0.0	32.36363636363636	0.0	0.001413094677343382	0.0009420631182289214	825	sp|Q00839|HNRPU_HUMAN	True
sp|Q14008|CKAP5_HUMAN	Cytoskeleton-associated protein 5 OS=Homo sapiens OX=9606 GN=CKAP5 PE=1 SV=3	28	28	0.0001605883775651894	0.0	18.89763779527559	0.0	0.001413094677343382	0.0009420631182289214	2032	sp|Q14008|CKAP5_HUMAN	True
