dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|Q9GZT3|SLIRP_HUMAN	SRA stem-loop-interacting RNA-binding protein, mitochondrial OS=Homo sapiens OX=9606 GN=SLIRP PE=1 SV=1	9	5	0.0010912078498404919	0.0	41.284403669724774	0.0	0.0015548069448043534	0.0010365379632029023	109	sp|Q9GZT3|SLIRP_HUMAN	True
sp|Q9H074|PAIP1_HUMAN	Polyadenylate-binding protein-interacting protein 1 OS=Homo sapiens OX=9606 GN=PAIP1 PE=1 SV=1	6	6	0.00016554162231400643	0.0	13.152400835073069	0.0	0.0015548069448043534	0.0010365379632029023	479	sp|Q9H074|PAIP1_HUMAN	True
sp|Q6P2Q9|PRP8_HUMAN	Pre-mRNA-processing-splicing factor 8 OS=Homo sapiens OX=9606 GN=PRPF8 PE=1 SV=2	61	53	0.00034525058261191674	0.0	27.751605995717345	0.0	0.0015548069448043534	0.0010365379632029023	2335	sp|Q6P2Q9|PRP8_HUMAN	True
sp|O76031|CLPX_HUMAN	ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial OS=Homo sapiens OX=9606 GN=CLPX PE=1 SV=2	16	14	0.0003340471283345301	0.0	26.698262243285942	0.0	0.0015548069448043534	0.0010365379632029023	633	sp|O76031|CLPX_HUMAN	True
sp|O60264|SMCA5_HUMAN	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 OS=Homo sapiens OX=9606 GN=SMARCA5 PE=1 SV=1	22	20	0.0002763747807263941	0.0	21.00760456273764	0.0	0.0015548069448043534	0.0010365379632029023	1052	sp|P28370|SMCA1_HUMAN;sp|O60264|SMCA5_HUMAN	True
sp|P46013|KI67_HUMAN	Proliferation marker protein Ki-67 OS=Homo sapiens OX=9606 GN=MKI67 PE=1 SV=2	76	71	0.00030847549235867575	0.0	32.06388206388206	0.0	0.0015548069448043534	0.0010365379632029023	3256	sp|P46013|KI67_HUMAN	True
sp|O75475|PSIP1_HUMAN	PC4 and SFRS1-interacting protein OS=Homo sapiens OX=9606 GN=PSIP1 PE=1 SV=1	23	17	0.0005735132242243423	0.0	40.18867924528302	0.0	0.0015548069448043534	0.0010365379632029023	530	sp|O75475|PSIP1_HUMAN;sp|Q7Z4V5|HDGR2_HUMAN;sp|P51858|HDGF_HUMAN;sp|Q9Y3E1|HDGR3_HUMAN	True
sp|Q13428|TCOF_HUMAN	Treacle protein OS=Homo sapiens OX=9606 GN=TCOF1 PE=1 SV=3	36	29	0.0003197356334210043	0.0	22.916666666666664	0.0	0.0015548069448043534	0.0010365379632029023	1488	sp|Q13428|TCOF_HUMAN	True
sp|Q9BVJ6|UT14A_HUMAN	U3 small nucleolar RNA-associated protein 14 homolog A OS=Homo sapiens OX=9606 GN=UTP14A PE=1 SV=1	11	10	0.00018855140682501076	0.0	16.472114137483786	0.0	0.0015548069448043534	0.0010365379632029023	771	sp|Q9BVJ6|UT14A_HUMAN;sp|Q5TAP6|UT14C_HUMAN	True
sp|P12694|ODBA_HUMAN	2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=BCKDHA PE=1 SV=2	1	1	2.969829104434797e-05	0.0	3.146067415730337	0.0	0.0015548069448043534	0.0010365379632029023	445	sp|P12694|ODBA_HUMAN	True
sp|Q07666|KHDR1_HUMAN	KH domain-containing, RNA-binding, signal transduction-associated protein 1 OS=Homo sapiens OX=9606 GN=KHDRBS1 PE=1 SV=1	16	9	0.0004773179057240576	0.0	29.571106094808126	0.0	0.0015548069448043534	0.0010365379632029023	443	sp|Q07666|KHDR1_HUMAN;sp|Q5VWX1|KHDR2_HUMAN;sp|O75525|KHDR3_HUMAN	True
sp|P98179|RBM3_HUMAN	RNA-binding protein 3 OS=Homo sapiens OX=9606 GN=RBM3 PE=1 SV=1	3	3	0.00025253005442168493	0.0	23.56687898089172	0.0	0.0015548069448043534	0.0010365379632029023	157	sp|P98179|RBM3_HUMAN	True
sp|Q9C0J8|WDR33_HUMAN	pre-mRNA 3' end processing protein WDR33 OS=Homo sapiens OX=9606 GN=WDR33 PE=1 SV=2	8	8	7.91361647588913e-05	0.0	8.45808383233533	0.0	0.0015548069448043534	0.0010365379632029023	1336	sp|Q9C0J8|WDR33_HUMAN	True
sp|P23528|COF1_HUMAN	Cofilin-1 OS=Homo sapiens OX=9606 GN=CFL1 PE=1 SV=3	19	8	0.001512644884216639	0.0	51.204819277108435	0.0	0.0015548069448043534	0.0010365379632029023	166	sp|Q9Y281|COF2_HUMAN;sp|P23528|COF1_HUMAN	True
sp|O75534|CSDE1_HUMAN	Cold shock domain-containing protein E1 OS=Homo sapiens OX=9606 GN=CSDE1 PE=1 SV=2	9	9	0.000149049693775205	0.0	12.907268170426065	0.0	0.0015548069448043534	0.0010365379632029023	798	sp|O75534|CSDE1_HUMAN	True
sp|O00165|HAX1_HUMAN	HCLS1-associated protein X-1 OS=Homo sapiens OX=9606 GN=HAX1 PE=1 SV=2	6	6	0.00028420945192978163	0.0	24.372759856630825	0.0	0.0015548069448043534	0.0010365379632029023	279	sp|O00165|HAX1_HUMAN	True
sp|Q9NYV4|CDK12_HUMAN	Cyclin-dependent kinase 12 OS=Homo sapiens OX=9606 GN=CDK12 PE=1 SV=2	6	6	5.321774301235509e-05	0.0	5.906040268456376	0.0	0.0015548069448043534	0.0010365379632029023	1490	sp|Q00526|CDK3_HUMAN;sp|P24941|CDK2_HUMAN;sp|Q9NYV4|CDK12_HUMAN;sp|P11802|CDK4_HUMAN;sp|P06493|CDK1_HUMAN;sp|P50750|CDK9_HUMAN;sp|Q00534|CDK6_HUMAN;sp|Q14004|CDK13_HUMAN	True
sp|O75400|PR40A_HUMAN	Pre-mRNA-processing factor 40 homolog A OS=Homo sapiens OX=9606 GN=PRPF40A PE=1 SV=2	10	10	0.00013809550172136725	0.0	13.584117032392895	0.0	0.0015548069448043534	0.0010365379632029023	957	sp|O75400|PR40A_HUMAN	True
sp|P80723|BASP1_HUMAN	Brain acid soluble protein 1 OS=Homo sapiens OX=9606 GN=BASP1 PE=1 SV=2	31	15	0.001804792620954979	0.0	73.568281938326	0.0	0.0015548069448043534	0.0010365379632029023	227	sp|P80723|BASP1_HUMAN	True
sp|P23246|SFPQ_HUMAN	Splicing factor, proline- and glutamine-rich OS=Homo sapiens OX=9606 GN=SFPQ PE=1 SV=2	38	24	0.0007103226330409111	0.0	34.93635077793494	0.0	0.0015548069448043534	0.0010365379632029023	707	sp|P23246|SFPQ_HUMAN;sp|Q15233|NONO_HUMAN	True
sp|Q92598|HS105_HUMAN	Heat shock protein 105 kDa OS=Homo sapiens OX=9606 GN=HSPH1 PE=1 SV=1	21	16	0.0003234621559550487	0.0	21.794871794871796	0.0	0.0015548069448043534	0.0010365379632029023	858	sp|O95757|HS74L_HUMAN;sp|Q92598|HS105_HUMAN	True
sp|Q8WTT2|NOC3L_HUMAN	Nucleolar complex protein 3 homolog OS=Homo sapiens OX=9606 GN=NOC3L PE=1 SV=1	7	7	0.00011563772075392992	0.0	12.375	0.0	0.0015548069448043534	0.0010365379632029023	800	sp|Q8WTT2|NOC3L_HUMAN	True
sp|P38646|GRP75_HUMAN	Stress-70 protein, mitochondrial OS=Homo sapiens OX=9606 GN=HSPA9 PE=1 SV=2	59	30	0.0011483484998075933	0.0	51.104565537555224	0.0	0.0015548069448043534	0.0010365379632029023	679	sp|P38646|GRP75_HUMAN	True
sp|Q15102|PA1B3_HUMAN	Platelet-activating factor acetylhydrolase IB subunit gamma OS=Homo sapiens OX=9606 GN=PAFAH1B3 PE=1 SV=1	1	1	5.721099357028072e-05	0.0	3.463203463203463	0.00331749137279991	0.0025163563160543532	0.0020130850528434826	231	sp|Q15102|PA1B3_HUMAN	True
sp|Q86VM9|ZCH18_HUMAN	Zinc finger CCCH domain-containing protein 18 OS=Homo sapiens OX=9606 GN=ZC3H18 PE=1 SV=2	8	8	0.00011094010085821486	0.0	12.591815320041972	0.0	0.0015548069448043534	0.0010365379632029023	953	sp|Q86VM9|ZCH18_HUMAN	True
sp|O43747|AP1G1_HUMAN	AP-1 complex subunit gamma-1 OS=Homo sapiens OX=9606 GN=AP1G1 PE=1 SV=5	3	3	4.8232625966185565e-05	0.0	3.40632603406326	0.0	0.0015548069448043534	0.0010365379632029023	822	sp|O43747|AP1G1_HUMAN	True
sp|O43237|DC1L2_HUMAN	Cytoplasmic dynein 1 light intermediate chain 2 OS=Homo sapiens OX=9606 GN=DYNC1LI2 PE=1 SV=1	6	6	0.00016116755505774202	0.0	19.10569105691057	0.0	0.0015548069448043534	0.0010365379632029023	492	sp|O43237|DC1L2_HUMAN	True
sp|P06454|PTMA_HUMAN	Prothymosin alpha OS=Homo sapiens OX=9606 GN=PTMA PE=1 SV=2	11	4	0.0013096678798385883	0.0	23.423423423423422	0.0	0.0015548069448043534	0.0010365379632029023	111	sp|P06454|PTMA_HUMAN	True
sp|O00159|MYO1C_HUMAN	Unconventional myosin-Ic OS=Homo sapiens OX=9606 GN=MYO1C PE=1 SV=4	25	24	0.00031081231219978473	0.0	24.64722483537159	0.0	0.0015548069448043534	0.0010365379632029023	1063	sp|O00159|MYO1C_HUMAN	True
sp|P62136|PP1A_HUMAN	Serine/threonine-protein phosphatase PP1-alpha catalytic subunit OS=Homo sapiens OX=9606 GN=PPP1CA PE=1 SV=1	17	11	0.0006808108234863405	0.0	37.27272727272727	0.0	0.0015548069448043534	0.0010365379632029023	330	sp|P36873|PP1G_HUMAN;sp|P62136|PP1A_HUMAN;sp|P62140|PP1B_HUMAN	True
sp|P62140|PP1B_HUMAN	Serine/threonine-protein phosphatase PP1-beta catalytic subunit OS=Homo sapiens OX=9606 GN=PPP1CB PE=1 SV=3	11	9	0.0004445661610461263	0.0	32.415902140672785	0.0	0.0015548069448043534	0.0010365379632029023	327	sp|P36873|PP1G_HUMAN;sp|P62136|PP1A_HUMAN;sp|P62140|PP1B_HUMAN	True
sp|P36873|PP1G_HUMAN	Serine/threonine-protein phosphatase PP1-gamma catalytic subunit OS=Homo sapiens OX=9606 GN=PPP1CC PE=1 SV=1	13	9	0.0005319028287664179	0.0	31.57894736842105	0.0	0.0015548069448043534	0.0010365379632029023	323	sp|P36873|PP1G_HUMAN;sp|P62136|PP1A_HUMAN;sp|P62140|PP1B_HUMAN	True
sp|P31948|STIP1_HUMAN	Stress-induced-phosphoprotein 1 OS=Homo sapiens OX=9606 GN=STIP1 PE=1 SV=1	21	19	0.0005111059480836681	0.0	32.41252302025783	0.0	0.0015548069448043534	0.0010365379632029023	543	sp|P31948|STIP1_HUMAN	True
sp|Q14258|TRI25_HUMAN	E3 ubiquitin/ISG15 ligase TRIM25 OS=Homo sapiens OX=9606 GN=TRIM25 PE=1 SV=2	13	11	0.0002727057360183381	0.0	18.253968253968253	0.0	0.0015548069448043534	0.0010365379632029023	630	sp|Q14258|TRI25_HUMAN	True
sp|O15372|EIF3H_HUMAN	Eukaryotic translation initiation factor 3 subunit H OS=Homo sapiens OX=9606 GN=EIF3H PE=1 SV=1	6	5	0.00022526828718298032	0.0	16.761363636363637	0.0	0.0015548069448043534	0.0010365379632029023	352	sp|O15372|EIF3H_HUMAN	True
sp|Q7Z739|YTHD3_HUMAN	YTH domain-containing family protein 3 OS=Homo sapiens OX=9606 GN=YTHDF3 PE=1 SV=1	4	4	9.036403086998185e-05	0.0	9.914529914529915	0.0	0.0015548069448043534	0.0010365379632029023	585	sp|Q9BYJ9|YTHD1_HUMAN;sp|Q7Z739|YTHD3_HUMAN	True
sp|Q9BYJ9|YTHD1_HUMAN	YTH domain-containing family protein 1 OS=Homo sapiens OX=9606 GN=YTHDF1 PE=1 SV=1	5	5	0.00011820876131247625	0.0	11.091234347048301	0.0	0.0015548069448043534	0.0010365379632029023	559	sp|Q9Y5A9|YTHD2_HUMAN;sp|Q9BYJ9|YTHD1_HUMAN;sp|Q7Z739|YTHD3_HUMAN	True
sp|O76021|RL1D1_HUMAN	Ribosomal L1 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=RSL1D1 PE=1 SV=3	11	11	0.00029667986665731286	0.0	22.040816326530614	0.0	0.0015548069448043534	0.0010365379632029023	490	sp|O76021|RL1D1_HUMAN	True
sp|P49368|TCPG_HUMAN	T-complex protein 1 subunit gamma OS=Homo sapiens OX=9606 GN=CCT3 PE=1 SV=4	35	29	0.0008487172165426048	0.0	54.31192660550459	0.0	0.0015548069448043534	0.0010365379632029023	545	sp|P49368|TCPG_HUMAN	True
sp|Q9UHB9|SRP68_HUMAN	Signal recognition particle subunit SRP68 OS=Homo sapiens OX=9606 GN=SRP68 PE=1 SV=2	8	8	0.00016862187578609055	0.0	15.47049441786284	0.0	0.0015548069448043534	0.0010365379632029023	627	sp|Q9UHB9|SRP68_HUMAN	True
