dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|Q9P1Y6|PHRF1_HUMAN	PHD and RING finger domain-containing protein 1 OS=Homo sapiens OX=9606 GN=PHRF1 PE=1 SV=3	2	2	1.3960671026054422e-05	0.0	1.8192844147968468	0.0	0.0009562514941429596	0.0004781257470714798	1649	sp|Q9P1Y6|PHRF1_HUMAN	True
sp|P06753|TPM3_HUMAN	Tropomyosin alpha-3 chain OS=Homo sapiens OX=9606 GN=TPM3 PE=1 SV=2	27	14	0.0010904753615667037	0.0	38.24561403508772	0.0	0.0009562514941429596	0.0004781257470714798	285	sp|P06753|TPM3_HUMAN;sp|P67936|TPM4_HUMAN;sp|P09493|TPM1_HUMAN;sp|P07951|TPM2_HUMAN	True
sp|P67936|TPM4_HUMAN	Tropomyosin alpha-4 chain OS=Homo sapiens OX=9606 GN=TPM4 PE=1 SV=3	23	16	0.001067512842752351	0.0	52.41935483870967	0.0	0.0009562514941429596	0.0004781257470714798	248	sp|P06753|TPM3_HUMAN;sp|P09493|TPM1_HUMAN;sp|P07951|TPM2_HUMAN;sp|P67936|TPM4_HUMAN;sp|Q2TAC2|CCD57_HUMAN	True
sp|Q9UPN3|MACF1_HUMAN	Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5 OS=Homo sapiens OX=9606 GN=MACF1 PE=1 SV=4	19	19	2.960217812109577e-05	0.0	3.4650785056848945	0.0	0.0009562514941429596	0.0004781257470714798	7388	sp|Q9UPN3|MACF1_HUMAN	True
sp|P16070|CD44_HUMAN	CD44 antigen OS=Homo sapiens OX=9606 GN=CD44 PE=1 SV=3	16	9	0.0002482064315036522	0.0	15.22911051212938	0.0	0.0009562514941429596	0.0004781257470714798	742	sp|P16070|CD44_HUMAN	True
sp|Q9NWW5|CLN6_HUMAN	Ceroid-lipofuscinosis neuronal protein 6 OS=Homo sapiens OX=9606 GN=CLN6 PE=1 SV=1	2	2	7.402297917030142e-05	0.0	10.289389067524116	0.0	0.0009562514941429596	0.0004781257470714798	311	sp|Q9NWW5|CLN6_HUMAN	True
sp|P53999|TCP4_HUMAN	Activated RNA polymerase II transcriptional coactivator p15 OS=Homo sapiens OX=9606 GN=SUB1 PE=1 SV=3	7	5	0.0006344410458808906	0.0	33.85826771653544	0.0	0.0009562514941429596	0.0004781257470714798	127	sp|P53999|TCP4_HUMAN	True
sp|Q14966|ZN638_HUMAN	Zinc finger protein 638 OS=Homo sapiens OX=9606 GN=ZNF638 PE=1 SV=2	11	9	6.401228810455034e-05	0.0	6.976744186046512	0.0	0.0009562514941429596	0.0004781257470714798	1978	sp|Q14966|ZN638_HUMAN	True
sp|P21333|FLNA_HUMAN	Filamin-A OS=Homo sapiens OX=9606 GN=FLNA PE=1 SV=4	179	106	0.0007783878404668511	0.0	58.783528522856066	0.0	0.0009562514941429596	0.0004781257470714798	2647	sp|O75369|FLNB_HUMAN;sp|Q14315|FLNC_HUMAN;sp|P21333|FLNA_HUMAN	True
sp|A1L0T0|ILVBL_HUMAN	Acetolactate synthase-like protein OS=Homo sapiens OX=9606 GN=ILVBL PE=1 SV=2	6	4	0.0001092775942498279	0.0	9.651898734177216	0.0	0.0009562514941429596	0.0004781257470714798	632	sp|A1L0T0|ILVBL_HUMAN	True
sp|Q96RT1|ERBIN_HUMAN	Erbin OS=Homo sapiens OX=9606 GN=ERBIN PE=1 SV=2	14	14	0.00011412749692191657	0.0	15.509915014164305	0.0	0.0009562514941429596	0.0004781257470714798	1412	sp|Q96RT1|ERBIN_HUMAN	True
sp|Q5NDL2|EOGT_HUMAN	EGF domain-specific O-linked N-acetylglucosamine transferase OS=Homo sapiens OX=9606 GN=EOGT PE=1 SV=1	1	1	2.1841694992375468e-05	0.0	2.0872865275142316	0.014122787528697325	0.0066298342541436465	0.0061878453038674034	527	sp|Q5NDL2|EOGT_HUMAN	True
sp|P31942|HNRH3_HUMAN	Heterogeneous nuclear ribonucleoprotein H3 OS=Homo sapiens OX=9606 GN=HNRNPH3 PE=1 SV=2	26	11	0.0008649563722125107	0.0	54.33526011560693	0.0	0.0009562514941429596	0.0004781257470714798	346	sp|P55795|HNRH2_HUMAN;sp|P31943|HNRH1_HUMAN;sp|P31942|HNRH3_HUMAN	True
sp|Q9BQG0|MBB1A_HUMAN	Myb-binding protein 1A OS=Homo sapiens OX=9606 GN=MYBBP1A PE=1 SV=2	56	42	0.0004853856194389945	0.0	38.10240963855422	0.0	0.0009562514941429596	0.0004781257470714798	1328	sp|Q9BQG0|MBB1A_HUMAN	True
sp|O95757|HS74L_HUMAN	Heat shock 70 kDa protein 4L OS=Homo sapiens OX=9606 GN=HSPA4L PE=1 SV=3	8	8	0.00010975516816192486	0.0	11.799761620977355	0.0	0.0009562514941429596	0.0004781257470714798	839	sp|P34932|HSP74_HUMAN;sp|O95757|HS74L_HUMAN;sp|Q92598|HS105_HUMAN	True
sp|Q9UQE7|SMC3_HUMAN	Structural maintenance of chromosomes protein 3 OS=Homo sapiens OX=9606 GN=SMC3 PE=1 SV=2	31	27	0.0002932027700003599	0.0	27.115858668857847	0.0	0.0009562514941429596	0.0004781257470714798	1217	sp|Q9UQE7|SMC3_HUMAN	True
sp|Q9NZW5|MPP6_HUMAN	MAGUK p55 subfamily member 6 OS=Homo sapiens OX=9606 GN=MPP6 PE=1 SV=2	9	9	0.00019184288768303118	0.0	19.444444444444446	0.0	0.0009562514941429596	0.0004781257470714798	540	sp|Q9NZW5|MPP6_HUMAN	True
sp|Q92945|FUBP2_HUMAN	Far upstream element-binding protein 2 OS=Homo sapiens OX=9606 GN=KHSRP PE=1 SV=4	36	24	0.0005828138359990821	0.0	50.773558368495074	0.0	0.0009562514941429596	0.0004781257470714798	711	sp|Q96I24|FUBP3_HUMAN;sp|Q92945|FUBP2_HUMAN;sp|Q96AE4|FUBP1_HUMAN	True
sp|P61221|ABCE1_HUMAN	ATP-binding cassette sub-family E member 1 OS=Homo sapiens OX=9606 GN=ABCE1 PE=1 SV=1	20	16	0.0003843263192314481	0.0	29.215358931552586	0.0	0.0009562514941429596	0.0004781257470714798	599	sp|P61221|ABCE1_HUMAN	True
sp|Q0VGE8|ZN816_HUMAN	Zinc finger protein 816 OS=Homo sapiens OX=9606 GN=ZNF816 PE=2 SV=2	1	1	1.7681372136684904e-05	0.0	6.912442396313365	0.0	0.0009562514941429596	0.0004781257470714798	651	sp|Q0VGE8|ZN816_HUMAN;sp|Q05481|ZNF91_HUMAN;sp|A6NHJ4|ZN860_HUMAN;sp|Q86XN6|ZN761_HUMAN;sp|Q96N58|ZN578_HUMAN;sp|Q96IR2|ZN845_HUMAN;sp|A2RRD8|ZN320_HUMAN;sp|Q9Y5A6|ZSC21_HUMAN;sp|Q9NV72|ZN701_HUMAN;sp|Q5VIY5|ZN468_HUMAN;sp|Q7L2R6|ZN765_HUMAN;sp|Q8N4W9|ZN808_HUMAN;sp|P17035|ZNF28_HUMAN;sp|Q9P0L1|ZKSC7_HUMAN;sp|P0CJ79|ZN888_HUMAN;sp|Q96NL3|ZN599_HUMAN;sp|Q8NB50|ZFP62_HUMAN;sp|Q8N782|ZN525_HUMAN;sp|Q6ZN06|ZN813_HUMAN;sp|Q8NCK3|ZN485_HUMAN;sp|Q9H963|ZN702_HUMAN;sp|Q9UJW7|ZN229_HUMAN	True
sp|P68104|EF1A1_HUMAN	Elongation factor 1-alpha 1 OS=Homo sapiens OX=9606 GN=EEF1A1 PE=1 SV=1	64	18	0.0015945382872355838	0.0	56.709956709956714	0.0	0.0009562514941429596	0.0004781257470714798	462	sp|P68104|EF1A1_HUMAN;sp|Q5VTE0|EF1A3_HUMAN;sp|Q05639|EF1A2_HUMAN	True
sp|Q5BJF2|SGMR2_HUMAN	Sigma intracellular receptor 2 OS=Homo sapiens OX=9606 GN=TMEM97 PE=1 SV=1	3	2	0.00019620295331219096	0.0	10.227272727272728	0.0	0.0009562514941429596	0.0004781257470714798	176	sp|Q5BJF2|SGMR2_HUMAN	True
sp|Q9H8Y8|GORS2_HUMAN	Golgi reassembly-stacking protein 2 OS=Homo sapiens OX=9606 GN=GORASP2 PE=1 SV=3	8	6	0.00020372696037136056	0.0	16.8141592920354	0.0	0.0009562514941429596	0.0004781257470714798	452	sp|Q9H8Y8|GORS2_HUMAN;sp|Q9BQQ3|GORS1_HUMAN	True
sp|Q01082|SPTB2_HUMAN	Spectrin beta chain, non-erythrocytic 1 OS=Homo sapiens OX=9606 GN=SPTBN1 PE=1 SV=2	101	74	0.000491779991268684	0.0	40.86294416243655	0.0	0.0009562514941429596	0.0004781257470714798	2364	sp|O15020|SPTN2_HUMAN;sp|Q01082|SPTB2_HUMAN;sp|P11277|SPTB1_HUMAN	True
sp|O14974|MYPT1_HUMAN	Protein phosphatase 1 regulatory subunit 12A OS=Homo sapiens OX=9606 GN=PPP1R12A PE=1 SV=1	21	19	0.0002346815907578828	0.0	25.339805825242717	0.0	0.0009562514941429596	0.0004781257470714798	1030	sp|O14974|MYPT1_HUMAN;sp|O60237|MYPT2_HUMAN	True
sp|O75643|U520_HUMAN	U5 small nuclear ribonucleoprotein 200 kDa helicase OS=Homo sapiens OX=9606 GN=SNRNP200 PE=1 SV=2	82	60	0.00044188530309012796	0.0	34.41011235955056	0.0	0.0009562514941429596	0.0004781257470714798	2136	sp|O75643|U520_HUMAN	True
sp|P23246|SFPQ_HUMAN	Splicing factor, proline- and glutamine-rich OS=Homo sapiens OX=9606 GN=SFPQ PE=1 SV=2	48	27	0.0007814816358233802	0.0	42.857142857142854	0.0	0.0009562514941429596	0.0004781257470714798	707	sp|Q15233|NONO_HUMAN;sp|P23246|SFPQ_HUMAN	True
sp|P49589|SYCC_HUMAN	Cysteine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=CARS PE=1 SV=3	6	6	9.233080155867812e-05	0.0	11.096256684491978	0.0	0.0009562514941429596	0.0004781257470714798	748	sp|P49589|SYCC_HUMAN	True
sp|Q96RL1|UIMC1_HUMAN	BRCA1-A complex subunit RAP80 OS=Homo sapiens OX=9606 GN=UIMC1 PE=1 SV=2	3	3	4.802742668003562e-05	0.0	5.84144645340751	0.0	0.0009562514941429596	0.0004781257470714798	719	sp|Q96RL1|UIMC1_HUMAN	True
sp|Q6NXE6|ARMC6_HUMAN	Armadillo repeat-containing protein 6 OS=Homo sapiens OX=9606 GN=ARMC6 PE=1 SV=2	1	1	2.297519612970433e-05	0.0	2.19560878243513	0.0	0.0009562514941429596	0.0004781257470714798	501	sp|Q6NXE6|ARMC6_HUMAN	True
sp|Q6PKG0|LARP1_HUMAN	La-related protein 1 OS=Homo sapiens OX=9606 GN=LARP1 PE=1 SV=2	10	9	0.0001050234786585937	0.0	14.142335766423358	0.0	0.0009562514941429596	0.0004781257470714798	1096	sp|Q6PKG0|LARP1_HUMAN;sp|Q659C4|LAR1B_HUMAN	True
sp|O00767|ACOD_HUMAN	Acyl-CoA desaturase OS=Homo sapiens OX=9606 GN=SCD PE=1 SV=2	4	3	0.00012825151265717964	0.0	17.548746518105848	0.0	0.0009562514941429596	0.0004781257470714798	359	sp|O00767|ACOD_HUMAN	True
sp|Q9UQ80|PA2G4_HUMAN	Proliferation-associated protein 2G4 OS=Homo sapiens OX=9606 GN=PA2G4 PE=1 SV=3	18	16	0.0005258637530397809	0.0	44.16243654822335	0.0	0.0009562514941429596	0.0004781257470714798	394	sp|Q9UQ80|PA2G4_HUMAN	True
sp|P25490|TYY1_HUMAN	Transcriptional repressor protein YY1 OS=Homo sapiens OX=9606 GN=YY1 PE=1 SV=2	1	1	2.7803317055511766e-05	0.0	1.932367149758454	0.0	0.0009562514941429596	0.0004781257470714798	414	sp|P25490|TYY1_HUMAN	True
sp|Q14151|SAFB2_HUMAN	Scaffold attachment factor B2 OS=Homo sapiens OX=9606 GN=SAFB2 PE=1 SV=1	33	20	0.0003985822850077668	0.0	23.71458551941238	0.0	0.0009562514941429596	0.0004781257470714798	953	sp|Q14151|SAFB2_HUMAN;sp|Q15424|SAFB1_HUMAN	True
sp|Q15424|SAFB1_HUMAN	Scaffold attachment factor B1 OS=Homo sapiens OX=9606 GN=SAFB PE=1 SV=4	38	23	0.0004780347365216515	0.0	24.59016393442623	0.0	0.0009562514941429596	0.0004781257470714798	915	sp|Q14151|SAFB2_HUMAN;sp|Q15424|SAFB1_HUMAN	True
sp|P11142|HSP7C_HUMAN	Heat shock cognate 71 kDa protein OS=Homo sapiens OX=9606 GN=HSPA8 PE=1 SV=1	104	33	0.001853095385668908	0.0	60.526315789473685	0.0	0.0009562514941429596	0.0004781257470714798	646	sp|P0DMV8|HS71A_HUMAN;sp|P48741|HSP77_HUMAN;sp|P34931|HS71L_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P54652|HSP72_HUMAN;sp|P11021|BIP_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P17066|HSP76_HUMAN;sp|P38646|GRP75_HUMAN	True
sp|Q14247|SRC8_HUMAN	Src substrate cortactin OS=Homo sapiens OX=9606 GN=CTTN PE=1 SV=2	24	18	0.000502279560479209	0.0	41.45454545454545	0.0	0.0009562514941429596	0.0004781257470714798	550	sp|Q14247|SRC8_HUMAN	True
sp|Q5T3I0|GPTC4_HUMAN	G patch domain-containing protein 4 OS=Homo sapiens OX=9606 GN=GPATCH4 PE=1 SV=2	5	4	0.00012904230113208376	0.0	12.10762331838565	0.0	0.0009562514941429596	0.0004781257470714798	446	sp|Q5T3I0|GPTC4_HUMAN	True
sp|Q07666|KHDR1_HUMAN	KH domain-containing, RNA-binding, signal transduction-associated protein 1 OS=Homo sapiens OX=9606 GN=KHDRBS1 PE=1 SV=1	13	9	0.0003377820595773461	0.0	28.442437923250562	0.0	0.0009562514941429596	0.0004781257470714798	443	sp|Q5VWX1|KHDR2_HUMAN;sp|Q07666|KHDR1_HUMAN;sp|O75525|KHDR3_HUMAN	True
sp|Q15084|PDIA6_HUMAN	Protein disulfide-isomerase A6 OS=Homo sapiens OX=9606 GN=PDIA6 PE=1 SV=1	24	14	0.0006278494505990111	0.0	40.68181818181818	0.0	0.0009562514941429596	0.0004781257470714798	440	sp|Q15084|PDIA6_HUMAN	True
sp|Q02952|AKA12_HUMAN	A-kinase anchor protein 12 OS=Homo sapiens OX=9606 GN=AKAP12 PE=1 SV=4	69	45	0.00044569559764744615	0.0	44.78114478114478	0.0	0.0009562514941429596	0.0004781257470714798	1782	sp|Q02952|AKA12_HUMAN	True
sp|Q8N543|OGFD1_HUMAN	Prolyl 3-hydroxylase OGFOD1 OS=Homo sapiens OX=9606 GN=OGFOD1 PE=1 SV=1	2	2	4.247444007742388e-05	0.0	4.797047970479705	0.0	0.0009562514941429596	0.0004781257470714798	542	sp|Q8N543|OGFD1_HUMAN	True
sp|Q14978|NOLC1_HUMAN	Nucleolar and coiled-body phosphoprotein 1 OS=Homo sapiens OX=9606 GN=NOLC1 PE=1 SV=2	18	14	0.0002964096118707778	0.0	19.313304721030043	0.0	0.0009562514941429596	0.0004781257470714798	699	sp|Q14978|NOLC1_HUMAN	True
sp|Q9Y2B0|CNPY2_HUMAN	Protein canopy homolog 2 OS=Homo sapiens OX=9606 GN=CNPY2 PE=1 SV=1	20	10	0.0012648981605474583	0.0	63.73626373626373	0.0	0.0009562514941429596	0.0004781257470714798	182	sp|Q9Y2B0|CNPY2_HUMAN	True
sp|Q13823|NOG2_HUMAN	Nucleolar GTP-binding protein 2 OS=Homo sapiens OX=9606 GN=GNL2 PE=1 SV=1	11	9	0.00017320972075348916	0.0	13.543091655266759	0.0	0.0009562514941429596	0.0004781257470714798	731	sp|Q13823|NOG2_HUMAN	True
sp|P48681|NEST_HUMAN	Nestin OS=Homo sapiens OX=9606 GN=NES PE=1 SV=2	22	20	0.00015621999490536776	0.0	16.594694632942627	0.0	0.0009562514941429596	0.0004781257470714798	1621	sp|P48681|NEST_HUMAN	True
sp|Q13435|SF3B2_HUMAN	Splicing factor 3B subunit 2 OS=Homo sapiens OX=9606 GN=SF3B2 PE=1 SV=2	39	28	0.0005015780527131765	0.0	42.12290502793296	0.0	0.0009562514941429596	0.0004781257470714798	895	sp|Q13435|SF3B2_HUMAN	True
sp|Q96JM3|CHAP1_HUMAN	Chromosome alignment-maintaining phosphoprotein 1 OS=Homo sapiens OX=9606 GN=CHAMP1 PE=1 SV=2	16	16	0.00022680932533954428	0.0	22.906403940886698	0.0	0.0009562514941429596	0.0004781257470714798	812	sp|Q96JM3|CHAP1_HUMAN	True
sp|Q12905|ILF2_HUMAN	Interleukin enhancer-binding factor 2 OS=Homo sapiens OX=9606 GN=ILF2 PE=1 SV=2	25	14	0.0007378572603193507	0.0	52.56410256410257	0.0	0.0009562514941429596	0.0004781257470714798	390	sp|Q12905|ILF2_HUMAN	True
sp|Q15149|PLEC_HUMAN	Plectin OS=Homo sapiens OX=9606 GN=PLEC PE=1 SV=3	126	114	0.00030963540368994784	0.0	29.05636208368915	0.0	0.0009562514941429596	0.0004781257470714798	4684	sp|Q15149|PLEC_HUMAN;sp|P58107|EPIPL_HUMAN	True
sp|O76031|CLPX_HUMAN	ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial OS=Homo sapiens OX=9606 GN=CLPX PE=1 SV=2	18	15	0.0003273148794592001	0.0	27.488151658767773	0.0	0.0009562514941429596	0.0004781257470714798	633	sp|O76031|CLPX_HUMAN	True
sp|P12694|ODBA_HUMAN	2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=BCKDHA PE=1 SV=2	2	1	5.1732913532502796e-05	0.0	3.146067415730337	0.0	0.0009562514941429596	0.0004781257470714798	445	sp|P12694|ODBA_HUMAN	True
sp|Q6P2Q9|PRP8_HUMAN	Pre-mRNA-processing-splicing factor 8 OS=Homo sapiens OX=9606 GN=PRPF8 PE=1 SV=2	68	55	0.0003352115553519346	0.0	28.008565310492507	0.0	0.0009562514941429596	0.0004781257470714798	2335	sp|Q6P2Q9|PRP8_HUMAN	True
sp|P46013|KI67_HUMAN	Proliferation marker protein Ki-67 OS=Homo sapiens OX=9606 GN=MKI67 PE=1 SV=2	80	74	0.0002828150678373924	0.0	34.18304668304668	0.0	0.0009562514941429596	0.0004781257470714798	3256	sp|P46013|KI67_HUMAN	True
sp|Q9BVJ6|UT14A_HUMAN	U3 small nucleolar RNA-associated protein 14 homolog A OS=Homo sapiens OX=9606 GN=UTP14A PE=1 SV=1	12	11	0.00017915289122150772	0.0	18.28793774319066	0.0	0.0009562514941429596	0.0004781257470714798	771	sp|Q9BVJ6|UT14A_HUMAN;sp|Q5TAP6|UT14C_HUMAN	True
sp|O60264|SMCA5_HUMAN	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 OS=Homo sapiens OX=9606 GN=SMARCA5 PE=1 SV=1	27	24	0.00029542345821911647	0.0	27.09125475285171	0.0	0.0009562514941429596	0.0004781257470714798	1052	sp|O60264|SMCA5_HUMAN;sp|P28370|SMCA1_HUMAN	True
sp|O00165|HAX1_HUMAN	HCLS1-associated protein X-1 OS=Homo sapiens OX=9606 GN=HAX1 PE=1 SV=2	6	6	0.00024753920991358864	0.0	24.372759856630825	0.0	0.0009562514941429596	0.0004781257470714798	279	sp|O00165|HAX1_HUMAN	True
sp|Q13428|TCOF_HUMAN	Treacle protein OS=Homo sapiens OX=9606 GN=TCOF1 PE=1 SV=3	34	27	0.00026301041053318795	0.0	22.177419354838708	0.0	0.0009562514941429596	0.0004781257470714798	1488	sp|Q13428|TCOF_HUMAN	True
sp|O75534|CSDE1_HUMAN	Cold shock domain-containing protein E1 OS=Homo sapiens OX=9606 GN=CSDE1 PE=1 SV=2	16	15	0.00023078843631041344	0.0	19.172932330827066	0.0	0.0009562514941429596	0.0004781257470714798	798	sp|O75534|CSDE1_HUMAN	True
sp|Q9C0J8|WDR33_HUMAN	pre-mRNA 3' end processing protein WDR33 OS=Homo sapiens OX=9606 GN=WDR33 PE=1 SV=2	8	7	6.892558838911301e-05	0.0	7.410179640718563	0.0	0.0009562514941429596	0.0004781257470714798	1336	sp|Q9C0J8|WDR33_HUMAN	True
sp|Q9GZT3|SLIRP_HUMAN	SRA stem-loop-interacting RNA-binding protein, mitochondrial OS=Homo sapiens OX=9606 GN=SLIRP PE=1 SV=1	9	5	0.0009504143059526316	0.0	41.284403669724774	0.0	0.0009562514941429596	0.0004781257470714798	109	sp|Q9GZT3|SLIRP_HUMAN	True
sp|O75400|PR40A_HUMAN	Pre-mRNA-processing factor 40 homolog A OS=Homo sapiens OX=9606 GN=PRPF40A PE=1 SV=2	13	11	0.00015636097428711006	0.0	14.00208986415883	0.0	0.0009562514941429596	0.0004781257470714798	957	sp|O75400|PR40A_HUMAN	True
