dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|Q92945|FUBP2_HUMAN	Far upstream element-binding protein 2 OS=Homo sapiens OX=9606 GN=KHSRP PE=1 SV=4	21	16	0.00048419316518690723	0.0	33.19268635724332	0.0	0.0005963029218843172	0.0	711	sp|Q92945|FUBP2_HUMAN;sp|Q96AE4|FUBP1_HUMAN;sp|Q96I24|FUBP3_HUMAN	True
sp|Q14978|NOLC1_HUMAN	Nucleolar and coiled-body phosphoprotein 1 OS=Homo sapiens OX=9606 GN=NOLC1 PE=1 SV=2	8	4	0.00018762114064875866	0.0	7.0100143061516444	0.0	0.0005963029218843172	0.0	699	sp|Q14978|NOLC1_HUMAN	True
sp|Q5BJF2|SGMR2_HUMAN	Sigma intracellular receptor 2 OS=Homo sapiens OX=9606 GN=TMEM97 PE=1 SV=1	3	2	0.00027943290620770374	0.0	10.227272727272728	3.3035128408846037e-06	0.0005963029218843172	0.0	176	sp|Q5BJF2|SGMR2_HUMAN	True
sp|Q9Y2B0|CNPY2_HUMAN	Protein canopy homolog 2 OS=Homo sapiens OX=9606 GN=CNPY2 PE=1 SV=1	14	8	0.001261030551091176	0.0	59.34065934065934	0.0	0.0005963029218843172	0.0	182	sp|Q9Y2B0|CNPY2_HUMAN	True
sp|Q8WTT2|NOC3L_HUMAN	Nucleolar complex protein 3 homolog OS=Homo sapiens OX=9606 GN=NOC3L PE=1 SV=1	6	5	0.00012295047873138963	0.0	8.875	0.0	0.0005963029218843172	0.0	800	sp|Q8WTT2|NOC3L_HUMAN	True
sp|Q15149|PLEC_HUMAN	Plectin OS=Homo sapiens OX=9606 GN=PLEC PE=1 SV=3	241	181	0.0008434689830419842	0.0	46.39197267292912	0.0	0.0005963029218843172	0.0	4684	sp|P58107|EPIPL_HUMAN;sp|Q15149|PLEC_HUMAN;sp|Q9UPN3|MACF1_HUMAN	True
sp|Q00839|HNRPU_HUMAN	Heterogeneous nuclear ribonucleoprotein U OS=Homo sapiens OX=9606 GN=HNRNPU PE=1 SV=6	30	21	0.0005961235332431013	0.0	37.45454545454546	0.0	0.0005963029218843172	0.0	825	sp|Q00839|HNRPU_HUMAN	True
sp|P06454|PTMA_HUMAN	Prothymosin alpha OS=Homo sapiens OX=9606 GN=PTMA PE=1 SV=2	4	3	0.0005907530509616319	0.0	21.62162162162162	0.0	0.0005963029218843172	0.0	111	sp|P06454|PTMA_HUMAN	True
sp|Q12905|ILF2_HUMAN	Interleukin enhancer-binding factor 2 OS=Homo sapiens OX=9606 GN=ILF2 PE=1 SV=2	19	13	0.0007986526823577447	0.0	41.02564102564102	0.0	0.0005963029218843172	0.0	390	sp|Q12905|ILF2_HUMAN	True
sp|O75396|SC22B_HUMAN	Vesicle-trafficking protein SEC22b OS=Homo sapiens OX=9606 GN=SEC22B PE=1 SV=4	9	7	0.0006862352301286864	0.0	33.48837209302326	0.0	0.0005963029218843172	0.0	215	sp|O75396|SC22B_HUMAN	True
sp|Q13428|TCOF_HUMAN	Treacle protein OS=Homo sapiens OX=9606 GN=TCOF1 PE=1 SV=3	13	13	0.00014322188382688756	0.0	11.626344086021504	0.0	0.0005963029218843172	0.0	1488	sp|Q13428|TCOF_HUMAN	True
sp|O15230|LAMA5_HUMAN	Laminin subunit alpha-5 OS=Homo sapiens OX=9606 GN=LAMA5 PE=1 SV=8	42	37	0.00018633902054013046	0.0	14.506089309878215	0.0	0.0005963029218843172	0.0	3695	sp|O15230|LAMA5_HUMAN	True
sp|P29966|MARCS_HUMAN	Myristoylated alanine-rich C-kinase substrate OS=Homo sapiens OX=9606 GN=MARCKS PE=1 SV=4	18	10	0.0008887986414317325	0.0	50.0	0.0	0.0005963029218843172	0.0	332	sp|P29966|MARCS_HUMAN	True
sp|P38646|GRP75_HUMAN	Stress-70 protein, mitochondrial OS=Homo sapiens OX=9606 GN=HSPA9 PE=1 SV=2	56	30	0.0013520327558090958	0.0	51.69366715758469	0.0	0.0005963029218843172	0.0	679	sp|P54652|HSP72_HUMAN;sp|P38646|GRP75_HUMAN;sp|P11142|HSP7C_HUMAN	True
sp|P14866|HNRPL_HUMAN	Heterogeneous nuclear ribonucleoprotein L OS=Homo sapiens OX=9606 GN=HNRNPL PE=1 SV=2	23	17	0.0006401496345946716	0.0	49.06621392190153	0.0	0.0005963029218843172	0.0	589	sp|P14866|HNRPL_HUMAN;sp|Q8WVV9|HNRLL_HUMAN	True
sp|Q9HBR0|S38AA_HUMAN	Putative sodium-coupled neutral amino acid transporter 10 OS=Homo sapiens OX=9606 GN=SLC38A10 PE=1 SV=2	3	3	4.395012644553696e-05	0.0	5.719392314566577	0.0	0.0005963029218843172	0.0	1119	sp|Q9HBR0|S38AA_HUMAN	True
sp|P62136|PP1A_HUMAN	Serine/threonine-protein phosphatase PP1-alpha catalytic subunit OS=Homo sapiens OX=9606 GN=PPP1CA PE=1 SV=1	13	11	0.0006458004943466931	0.0	43.333333333333336	0.0	0.0005963029218843172	0.0	330	sp|P62136|PP1A_HUMAN;sp|P62140|PP1B_HUMAN;sp|P36873|PP1G_HUMAN	True
sp|P62140|PP1B_HUMAN	Serine/threonine-protein phosphatase PP1-beta catalytic subunit OS=Homo sapiens OX=9606 GN=PPP1CB PE=1 SV=3	10	9	0.0005013271304032198	0.0	37.920489296636084	0.0	0.0005963029218843172	0.0	327	sp|P62136|PP1A_HUMAN;sp|P62140|PP1B_HUMAN;sp|P36873|PP1G_HUMAN	True
sp|P36873|PP1G_HUMAN	Serine/threonine-protein phosphatase PP1-gamma catalytic subunit OS=Homo sapiens OX=9606 GN=PPP1CC PE=1 SV=1	14	11	0.0007105497222866688	0.0	44.27244582043344	0.0	0.0005963029218843172	0.0	323	sp|P62136|PP1A_HUMAN;sp|P62140|PP1B_HUMAN;sp|P36873|PP1G_HUMAN	True
sp|P21333|FLNA_HUMAN	Filamin-A OS=Homo sapiens OX=9606 GN=FLNA PE=1 SV=4	168	104	0.0010404573946290623	0.0	59.46354363430299	0.0	0.0005963029218843172	0.0	2647	sp|P21333|FLNA_HUMAN;sp|Q14315|FLNC_HUMAN;sp|O75369|FLNB_HUMAN	True
sp|P51116|FXR2_HUMAN	Fragile X mental retardation syndrome-related protein 2 OS=Homo sapiens OX=9606 GN=FXR2 PE=1 SV=2	5	5	0.00012179344104149544	0.0	9.36106983655275	0.0	0.0005963029218843172	0.0	673	sp|P51116|FXR2_HUMAN;sp|P51114|FXR1_HUMAN;sp|Q06787|FMR1_HUMAN	True
sp|P00505|AATM_HUMAN	Aspartate aminotransferase, mitochondrial OS=Homo sapiens OX=9606 GN=GOT2 PE=1 SV=3	23	14	0.0008768561273866549	0.0	39.76744186046511	0.0	0.0005963029218843172	0.0	430	sp|P00505|AATM_HUMAN	True
sp|P46821|MAP1B_HUMAN	Microtubule-associated protein 1B OS=Homo sapiens OX=9606 GN=MAP1B PE=1 SV=2	43	37	0.0002856223979173287	0.0	24.230145867098866	0.0	0.0005963029218843172	0.0	2468	sp|P78559|MAP1A_HUMAN;sp|P46821|MAP1B_HUMAN	True
sp|Q92896|GSLG1_HUMAN	Golgi apparatus protein 1 OS=Homo sapiens OX=9606 GN=GLG1 PE=1 SV=2	15	13	0.0002085673939463777	0.0	13.146734520780324	0.0	0.0005963029218843172	0.0	1179	sp|Q92896|GSLG1_HUMAN	True
sp|Q9BQG0|MBB1A_HUMAN	Myb-binding protein 1A OS=Homo sapiens OX=9606 GN=MYBBP1A PE=1 SV=2	24	19	0.0002962662138105775	0.0	18.52409638554217	0.0	0.0005963029218843172	0.0	1328	sp|Q9BQG0|MBB1A_HUMAN	True
sp|Q9Y5A9|YTHD2_HUMAN	YTH domain-containing family protein 2 OS=Homo sapiens OX=9606 GN=YTHDF2 PE=1 SV=2	1	1	2.8313293893238835e-05	0.0	2.2452504317789295	0.0	0.0005963029218843172	0.0	579	sp|Q9Y5A9|YTHD2_HUMAN	True
sp|Q96HY6|DDRGK_HUMAN	DDRGK domain-containing protein 1 OS=Homo sapiens OX=9606 GN=DDRGK1 PE=1 SV=2	8	6	0.00041766616978816017	0.0	34.71337579617834	0.0	0.0005963029218843172	0.0	314	sp|Q96HY6|DDRGK_HUMAN	True
sp|P40926|MDHM_HUMAN	Malate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=MDH2 PE=1 SV=3	32	17	0.0015520376013429856	0.0	61.834319526627226	0.0	0.0005963029218843172	0.0	338	sp|P40926|MDHM_HUMAN	True
sp|Q14980|NUMA1_HUMAN	Nuclear mitotic apparatus protein 1 OS=Homo sapiens OX=9606 GN=NUMA1 PE=1 SV=2	48	39	0.00037204872996732567	0.0	26.52482269503546	0.0	0.0005963029218843172	0.0	2115	sp|Q14980|NUMA1_HUMAN	True
sp|P02545|LMNA_HUMAN	Prelamin-A/C OS=Homo sapiens OX=9606 GN=LMNA PE=1 SV=1	59	34	0.0014566422179020059	0.0	58.28313253012048	0.0	0.0005963029218843172	0.0	664	sp|P02545|LMNA_HUMAN;sp|Q03252|LMNB2_HUMAN;sp|P20700|LMNB1_HUMAN	True
sp|P50454|SERPH_HUMAN	Serpin H1 OS=Homo sapiens OX=9606 GN=SERPINH1 PE=1 SV=2	15	12	0.0005882798025425342	0.0	33.97129186602871	0.0	0.0005963029218843172	0.0	418	sp|P50454|SERPH_HUMAN	True
sp|P07237|PDIA1_HUMAN	Protein disulfide-isomerase OS=Homo sapiens OX=9606 GN=P4HB PE=1 SV=3	57	29	0.0018394166109420497	0.0	60.82677165354331	0.0	0.0005963029218843172	0.0	508	sp|P07237|PDIA1_HUMAN	True
sp|P12814|ACTN1_HUMAN	Alpha-actinin-1 OS=Homo sapiens OX=9606 GN=ACTN1 PE=1 SV=2	79	43	0.0014518815874110288	0.0	55.71748878923767	0.0	0.0005963029218843172	0.0	892	sp|P12814|ACTN1_HUMAN;sp|Q08043|ACTN3_HUMAN;sp|P35609|ACTN2_HUMAN;sp|O43707|ACTN4_HUMAN	True
sp|Q8NC51|PAIRB_HUMAN	Plasminogen activator inhibitor 1 RNA-binding protein OS=Homo sapiens OX=9606 GN=SERBP1 PE=1 SV=2	5	5	0.00020089947505129029	0.0	14.460784313725492	0.0	0.0005963029218843172	0.0	408	sp|Q8NC51|PAIRB_HUMAN	True
sp|O95573|ACSL3_HUMAN	Long-chain-fatty-acid--CoA ligase 3 OS=Homo sapiens OX=9606 GN=ACSL3 PE=1 SV=3	20	18	0.0004553721434495913	0.0	33.33333333333333	0.0	0.0005963029218843172	0.0	720	sp|O95573|ACSL3_HUMAN;sp|O60488|ACSL4_HUMAN	True
sp|P52926|HMGA2_HUMAN	High mobility group protein HMGI-C OS=Homo sapiens OX=9606 GN=HMGA2 PE=1 SV=1	6	4	0.0009023888347257957	0.0	40.36697247706422	0.0	0.0005963029218843172	0.0	109	sp|P52926|HMGA2_HUMAN	True
sp|P16989|YBOX3_HUMAN	Y-box-binding protein 3 OS=Homo sapiens OX=9606 GN=YBX3 PE=1 SV=4	9	6	0.00039661444752061176	0.0	19.35483870967742	0.0	0.0005963029218843172	0.0	372	sp|P67809|YBOX1_HUMAN;sp|P16989|YBOX3_HUMAN;sp|Q9Y2T7|YBOX2_HUMAN	True
sp|P61247|RS3A_HUMAN	40S ribosomal protein S3a OS=Homo sapiens OX=9606 GN=RPS3A PE=1 SV=2	9	7	0.0005588658124154075	0.0	28.030303030303028	0.0	0.0005963029218843172	0.0	264	sp|P61247|RS3A_HUMAN	True
sp|Q01082|SPTB2_HUMAN	Spectrin beta chain, non-erythrocytic 1 OS=Homo sapiens OX=9606 GN=SPTBN1 PE=1 SV=2	58	50	0.0004022068678184207	0.0	27.45346869712352	0.0	0.0005963029218843172	0.0	2364	sp|Q01082|SPTB2_HUMAN;sp|P11277|SPTB1_HUMAN;sp|O15020|SPTN2_HUMAN	True
sp|Q16629|SRSF7_HUMAN	Serine/arginine-rich splicing factor 7 OS=Homo sapiens OX=9606 GN=SRSF7 PE=1 SV=1	3	3	0.0002066394600527557	0.0	12.605042016806722	0.0	0.0005963029218843172	0.0	238	sp|Q16629|SRSF7_HUMAN	True
sp|Q10713|MPPA_HUMAN	Mitochondrial-processing peptidase subunit alpha OS=Homo sapiens OX=9606 GN=PMPCA PE=1 SV=2	10	8	0.0003122551840797198	0.0	19.80952380952381	0.0	0.0005963029218843172	0.0	525	sp|Q10713|MPPA_HUMAN	True
sp|Q9Y618|NCOR2_HUMAN	Nuclear receptor corepressor 2 OS=Homo sapiens OX=9606 GN=NCOR2 PE=1 SV=3	3	3	1.9562526448908457e-05	0.0	2.1877486077963404	0.0	0.0005963029218843172	0.0	2514	sp|Q9Y618|NCOR2_HUMAN	True
sp|Q02880|TOP2B_HUMAN	DNA topoisomerase 2-beta OS=Homo sapiens OX=9606 GN=TOP2B PE=1 SV=3	12	11	0.00012098448091649657	0.0	7.810578105781057	0.0	0.0005963029218843172	0.0	1626	sp|Q02880|TOP2B_HUMAN;sp|P11388|TOP2A_HUMAN	True
sp|O43707|ACTN4_HUMAN	Alpha-actinin-4 OS=Homo sapiens OX=9606 GN=ACTN4 PE=1 SV=2	97	50	0.0017455099066146793	0.0	61.690450054884735	0.0	0.0005963029218843172	0.0	911	sp|P12814|ACTN1_HUMAN;sp|Q9H254|SPTN4_HUMAN;sp|Q08043|ACTN3_HUMAN;sp|P35609|ACTN2_HUMAN;sp|O43707|ACTN4_HUMAN	True
sp|O60488|ACSL4_HUMAN	Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens OX=9606 GN=ACSL4 PE=1 SV=2	19	16	0.0004380795304072018	0.0	30.520393811533054	0.0	0.0005963029218843172	0.0	711	sp|O95573|ACSL3_HUMAN;sp|O60488|ACSL4_HUMAN	True
sp|P21589|5NTD_HUMAN	5'-nucleotidase OS=Homo sapiens OX=9606 GN=NT5E PE=1 SV=1	15	13	0.0004283988805971765	0.0	32.752613240418114	0.0	0.0005963029218843172	0.0	574	sp|P21589|5NTD_HUMAN	True
sp|P37802|TAGL2_HUMAN	Transgelin-2 OS=Homo sapiens OX=9606 GN=TAGLN2 PE=1 SV=3	8	7	0.000659031041776293	0.0	43.71859296482412	0.0	0.0005963029218843172	0.0	199	sp|P37802|TAGL2_HUMAN	True
sp|Q15717|ELAV1_HUMAN	ELAV-like protein 1 OS=Homo sapiens OX=9606 GN=ELAVL1 PE=1 SV=2	9	7	0.00045257844931799874	0.0	26.07361963190184	0.0	0.0005963029218843172	0.0	326	sp|Q15717|ELAV1_HUMAN;sp|P26378|ELAV4_HUMAN;sp|Q12926|ELAV2_HUMAN	True
sp|Q5JTH9|RRP12_HUMAN	RRP12-like protein OS=Homo sapiens OX=9606 GN=RRP12 PE=1 SV=2	11	11	0.00013903420879416974	0.0	10.40863531225906	0.0	0.0005963029218843172	0.0	1297	sp|Q5JTH9|RRP12_HUMAN;sp|O60306|AQR_HUMAN	True
sp|P61313|RL15_HUMAN	60S ribosomal protein L15 OS=Homo sapiens OX=9606 GN=RPL15 PE=1 SV=2	9	9	0.000723238110184645	0.0	46.07843137254902	0.0	0.0005963029218843172	0.0	204	sp|P61313|RL15_HUMAN	True
sp|P61586|RHOA_HUMAN	Transforming protein RhoA OS=Homo sapiens OX=9606 GN=RHOA PE=1 SV=1	5	4	0.00042469940839858254	0.0	22.797927461139896	0.0	0.0005963029218843172	0.0	193	sp|P08134|RHOC_HUMAN;sp|P61586|RHOA_HUMAN;sp|P62745|RHOB_HUMAN	True
sp|Q7Z7K6|CENPV_HUMAN	Centromere protein V OS=Homo sapiens OX=9606 GN=CENPV PE=1 SV=1	1	1	5.9612353324310135e-05	0.0	4.7272727272727275	0.05355204036796076	0.009117725931885224	0.008581389112362564	275	sp|Q7Z7K6|CENPV_HUMAN	True
sp|O14974|MYPT1_HUMAN	Protein phosphatase 1 regulatory subunit 12A OS=Homo sapiens OX=9606 GN=PPP1R12A PE=1 SV=1	9	8	0.00014324327619191028	0.0	8.640776699029127	0.0	0.0005963029218843172	0.0	1030	sp|O60237|MYPT2_HUMAN;sp|O14974|MYPT1_HUMAN	True
sp|P16144|ITB4_HUMAN	Integrin beta-4 OS=Homo sapiens OX=9606 GN=ITGB4 PE=1 SV=5	26	26	0.00023393431738134878	0.0	19.758507135016465	0.0	0.0005963029218843172	0.0	1822	sp|P16144|ITB4_HUMAN	True
sp|Q07020|RL18_HUMAN	60S ribosomal protein L18 OS=Homo sapiens OX=9606 GN=RPL18 PE=1 SV=2	6	5	0.0005231935265165516	0.0	31.382978723404253	0.0	0.0005963029218843172	0.0	188	sp|Q07020|RL18_HUMAN	True
sp|O43852|CALU_HUMAN	Calumenin OS=Homo sapiens OX=9606 GN=CALU PE=1 SV=2	35	15	0.0018214885737983652	0.0	55.55555555555556	0.0	0.0005963029218843172	0.0	315	sp|O43852|CALU_HUMAN	True
sp|P63208|SKP1_HUMAN	S-phase kinase-associated protein 1 OS=Homo sapiens OX=9606 GN=SKP1 PE=1 SV=2	5	5	0.0005028649436866653	0.0	34.355828220858896	0.0	0.0005963029218843172	0.0	163	sp|P63208|SKP1_HUMAN	True
sp|P38159|RBMX_HUMAN	RNA-binding motif protein, X chromosome OS=Homo sapiens OX=9606 GN=RBMX PE=1 SV=3	19	14	0.0007966100923772901	0.0	32.73657289002558	0.0	0.0005963029218843172	0.0	391	sp|P38159|RBMX_HUMAN;sp|Q96E39|RMXL1_HUMAN;sp|Q8N7X1|RMXL3_HUMAN;sp|O75526|RMXL2_HUMAN	True
sp|P35610|SOAT1_HUMAN	Sterol O-acyltransferase 1 OS=Homo sapiens OX=9606 GN=SOAT1 PE=1 SV=3	4	3	0.00011922470664862027	0.0	7.454545454545454	0.0	0.0005963029218843172	0.0	550	sp|P35610|SOAT1_HUMAN	True
sp|P26358|DNMT1_HUMAN	DNA (cytosine-5)-methyltransferase 1 OS=Homo sapiens OX=9606 GN=DNMT1 PE=1 SV=2	3	3	3.0433286814700406e-05	0.0	2.599009900990099	0.0	0.0005963029218843172	0.0	1616	sp|P26358|DNMT1_HUMAN	True
sp|P22695|QCR2_HUMAN	Cytochrome b-c1 complex subunit 2, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRC2 PE=1 SV=3	19	12	0.0006875817795132901	0.0	38.63134657836645	0.0	0.0005963029218843172	0.0	453	sp|P22695|QCR2_HUMAN	True
sp|P53618|COPB_HUMAN	Coatomer subunit beta OS=Homo sapiens OX=9606 GN=COPB1 PE=1 SV=3	12	12	0.00020642262955952094	0.0	17.103882476390346	0.0	0.0005963029218843172	0.0	953	sp|P53618|COPB_HUMAN	True
sp|P22570|ADRO_HUMAN	NADPH:adrenodoxin oxidoreductase, mitochondrial OS=Homo sapiens OX=9606 GN=FDXR PE=1 SV=3	12	11	0.0004006532911817178	0.0	28.5132382892057	0.0	0.0005963029218843172	0.0	491	sp|P22570|ADRO_HUMAN	True
sp|P27824|CALX_HUMAN	Calnexin OS=Homo sapiens OX=9606 GN=CANX PE=1 SV=2	38	22	0.0010522788720254068	0.0	42.9054054054054	0.0	0.0005963029218843172	0.0	592	sp|P27824|CALX_HUMAN	True
sp|P15880|RS2_HUMAN	40S ribosomal protein S2 OS=Homo sapiens OX=9606 GN=RPS2 PE=1 SV=2	12	11	0.0006714019316389878	0.0	41.63822525597269	0.0	0.0005963029218843172	0.0	293	sp|P15880|RS2_HUMAN	True
sp|Q02809|PLOD1_HUMAN	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 OS=Homo sapiens OX=9606 GN=PLOD1 PE=1 SV=2	18	15	0.00040588878810912676	0.0	29.711141678129298	0.0	0.0005963029218843172	0.0	727	sp|Q02809|PLOD1_HUMAN	True
sp|P46013|KI67_HUMAN	Proliferation marker protein Ki-67 OS=Homo sapiens OX=9606 GN=MKI67 PE=1 SV=2	23	23	0.00011580102419418355	0.0	13.052825552825553	0.0	0.0005963029218843172	0.0	3256	sp|P46013|KI67_HUMAN	True
sp|Q8WWI1|LMO7_HUMAN	LIM domain only protein 7 OS=Homo sapiens OX=9606 GN=LMO7 PE=1 SV=3	17	16	0.00016558987034530595	0.0	12.06179441473559	0.0	0.0005963029218843172	0.0	1683	sp|Q8WWI1|LMO7_HUMAN	True
sp|P25490|TYY1_HUMAN	Transcriptional repressor protein YY1 OS=Homo sapiens OX=9606 GN=YY1 PE=1 SV=2	2	2	7.919515538253761e-05	0.0	5.314009661835748	0.0	0.0005963029218843172	0.0	414	sp|P25490|TYY1_HUMAN	True
sp|P11142|HSP7C_HUMAN	Heat shock cognate 71 kDa protein OS=Homo sapiens OX=9606 GN=HSPA8 PE=1 SV=1	56	24	0.0014210994445733377	0.0	46.28482972136223	0.0	0.0005963029218843172	0.0	646	sp|P48741|HSP77_HUMAN;sp|P11021|BIP_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P0DMV8|HS71A_HUMAN;sp|P54652|HSP72_HUMAN;sp|P38646|GRP75_HUMAN;sp|P34931|HS71L_HUMAN;sp|P17066|HSP76_HUMAN	True
sp|P11387|TOP1_HUMAN	DNA topoisomerase 1 OS=Homo sapiens OX=9606 GN=TOP1 PE=1 SV=2	16	15	0.0003428684374208687	0.0	19.73856209150327	0.0	0.0005963029218843172	0.0	765	sp|P11387|TOP1_HUMAN;sp|Q969P6|TOP1M_HUMAN	True
sp|O00159|MYO1C_HUMAN	Unconventional myosin-Ic OS=Homo sapiens OX=9606 GN=MYO1C PE=1 SV=4	25	22	0.0003855455588942918	0.0	25.211665098777047	0.0	0.0005963029218843172	0.0	1063	sp|O00159|MYO1C_HUMAN	True
sp|Q92504|S39A7_HUMAN	Zinc transporter SLC39A7 OS=Homo sapiens OX=9606 GN=SLC39A7 PE=1 SV=2	3	1	0.00010486181554915962	0.0	2.9850746268656714	0.0	0.0005963029218843172	0.0	469	sp|Q92504|S39A7_HUMAN	True
sp|P31689|DNJA1_HUMAN	DnaJ homolog subfamily A member 1 OS=Homo sapiens OX=9606 GN=DNAJA1 PE=1 SV=2	10	8	0.0004129319184933322	0.0	31.48614609571788	0.0	0.0005963029218843172	0.0	397	sp|P31689|DNJA1_HUMAN	True
