dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|P18077|RL35A_HUMAN	60S ribosomal protein L35a OS=Homo sapiens OX=9606 GN=RPL35A PE=1 SV=2	6	5	0.0007439659574613042	0.0	38.18181818181819	0.0	0.0010482180293501049	0.0005241090146750524	110	sp|P18077|RL35A_HUMAN	True
sp|O00422|SAP18_HUMAN	Histone deacetylase complex subunit SAP18 OS=Homo sapiens OX=9606 GN=SAP18 PE=1 SV=1	2	2	0.00017829249525216443	0.0	16.33986928104575	0.0	0.0010482180293501049	0.0005241090146750524	153	sp|O00422|SAP18_HUMAN	True
sp|P23246|SFPQ_HUMAN	Splicing factor, proline- and glutamine-rich OS=Homo sapiens OX=9606 GN=SFPQ PE=1 SV=2	23	11	0.0004437137841530174	0.0	19.094766619519092	0.0	0.0010482180293501049	0.0005241090146750524	707	sp|P23246|SFPQ_HUMAN;sp|Q15233|NONO_HUMAN	True
sp|P06753|TPM3_HUMAN	Tropomyosin alpha-3 chain OS=Homo sapiens OX=9606 GN=TPM3 PE=1 SV=2	11	8	0.0005264320517708645	0.0	27.368421052631582	0.0	0.0010482180293501049	0.0005241090146750524	285	sp|P67936|TPM4_HUMAN;sp|P09493|TPM1_HUMAN;sp|P07951|TPM2_HUMAN;sp|P06753|TPM3_HUMAN	True
sp|P67936|TPM4_HUMAN	Tropomyosin alpha-4 chain OS=Homo sapiens OX=9606 GN=TPM4 PE=1 SV=3	14	11	0.0007699647678026939	0.0	34.67741935483871	0.0	0.0010482180293501049	0.0005241090146750524	248	sp|P67936|TPM4_HUMAN;sp|P09493|TPM1_HUMAN;sp|P07951|TPM2_HUMAN;sp|P06753|TPM3_HUMAN	True
sp|P31942|HNRH3_HUMAN	Heterogeneous nuclear ribonucleoprotein H3 OS=Homo sapiens OX=9606 GN=HNRNPH3 PE=1 SV=2	9	7	0.0003547814537026451	0.0	24.85549132947977	0.0	0.0010482180293501049	0.0005241090146750524	346	sp|P31943|HNRH1_HUMAN;sp|P31942|HNRH3_HUMAN;sp|P55795|HNRH2_HUMAN	True
sp|A1L0T0|ILVBL_HUMAN	Acetolactate synthase-like protein OS=Homo sapiens OX=9606 GN=ILVBL PE=1 SV=2	7	6	0.00015106903672078173	0.0	15.348101265822786	0.0	0.0010482180293501049	0.0005241090146750524	632	sp|A1L0T0|ILVBL_HUMAN	True
sp|P16070|CD44_HUMAN	CD44 antigen OS=Homo sapiens OX=9606 GN=CD44 PE=1 SV=3	25	11	0.00045954770508054504	0.0	16.442048517520217	0.0	0.0010482180293501049	0.0005241090146750524	742	sp|P16070|CD44_HUMAN	True
sp|P48681|NEST_HUMAN	Nestin OS=Homo sapiens OX=9606 GN=NES PE=1 SV=2	80	49	0.0006731339117478386	0.0	39.1733497840839	0.0	0.0010482180293501049	0.0005241090146750524	1621	sp|P48681|NEST_HUMAN	True
sp|Q15084|PDIA6_HUMAN	Protein disulfide-isomerase A6 OS=Homo sapiens OX=9606 GN=PDIA6 PE=1 SV=1	27	14	0.0008369617021439673	0.0	42.95454545454545	0.0	0.0010482180293501049	0.0005241090146750524	440	sp|Q15084|PDIA6_HUMAN	True
sp|Q9BZF9|UACA_HUMAN	Uveal autoantigen with coiled-coil domains and ankyrin repeats OS=Homo sapiens OX=9606 GN=UACA PE=1 SV=2	5	5	4.816163801832831e-05	0.0	4.096045197740112	0.0	0.0010482180293501049	0.0005241090146750524	1416	sp|Q9BZF9|UACA_HUMAN	True
sp|O00767|ACOD_HUMAN	Acyl-CoA desaturase OS=Homo sapiens OX=9606 GN=SCD PE=1 SV=2	3	2	0.0001139780714773586	0.0	6.963788300835655	0.0	0.0010482180293501049	0.0005241090146750524	359	sp|O00767|ACOD_HUMAN	True
sp|Q02952|AKA12_HUMAN	A-kinase anchor protein 12 OS=Homo sapiens OX=9606 GN=AKAP12 PE=1 SV=4	47	31	0.0003597366255214126	0.0	33.95061728395062	0.0	0.0010482180293501049	0.0005241090146750524	1782	sp|Q02952|AKA12_HUMAN	True
sp|Q92945|FUBP2_HUMAN	Far upstream element-binding protein 2 OS=Homo sapiens OX=9606 GN=KHSRP PE=1 SV=4	28	18	0.0005371343527850017	0.0	37.9746835443038	0.0	0.0010482180293501049	0.0005241090146750524	711	sp|Q92945|FUBP2_HUMAN;sp|Q96AE4|FUBP1_HUMAN;sp|Q96I24|FUBP3_HUMAN	True
sp|Q9BQG0|MBB1A_HUMAN	Myb-binding protein 1A OS=Homo sapiens OX=9606 GN=MYBBP1A PE=1 SV=2	22	19	0.0002259535161968319	0.0	18.147590361445783	0.0	0.0010482180293501049	0.0005241090146750524	1328	sp|Q9BQG0|MBB1A_HUMAN	True
sp|Q9P0L1|ZKSC7_HUMAN	Zinc finger protein with KRAB and SCAN domains 7 OS=Homo sapiens OX=9606 GN=ZKSCAN7 PE=1 SV=2	2	2	3.617871588008111e-05	0.0	6.36604774535809	0.0	0.0010482180293501049	0.0005241090146750524	754	sp|Q9Y5A6|ZSC21_HUMAN;sp|P17023|ZNF19_HUMAN;sp|P17035|ZNF28_HUMAN;sp|Q96NL3|ZN599_HUMAN;sp|Q8N782|ZN525_HUMAN;sp|Q8N883|ZN614_HUMAN;sp|P0CJ79|ZN888_HUMAN;sp|Q9P0L1|ZKSC7_HUMAN;sp|Q9NV72|ZN701_HUMAN;sp|Q96NJ6|ZFP3_HUMAN;sp|P17032|ZN37A_HUMAN;sp|Q4V348|Z658B_HUMAN;sp|Q9HBT8|Z286A_HUMAN;sp|P15622|ZN250_HUMAN;sp|P0CG24|ZN883_HUMAN;sp|Q8NCK3|ZN485_HUMAN;sp|Q96N58|ZN578_HUMAN;sp|Q9UJW7|ZN229_HUMAN;sp|Q5TYW1|ZN658_HUMAN;sp|Q7L2R6|ZN765_HUMAN;sp|Q05481|ZNF91_HUMAN;sp|A2RRD8|ZN320_HUMAN;sp|P58317|ZN121_HUMAN;sp|Q0VGE8|ZN816_HUMAN;sp|Q96IR2|ZN845_HUMAN;sp|P17036|ZNF3_HUMAN;sp|Q8N4W9|ZN808_HUMAN;sp|Q5VIY5|ZN468_HUMAN;sp|Q5MCW4|ZN569_HUMAN;sp|Q9H963|ZN702_HUMAN;sp|Q8NF99|ZN397_HUMAN;sp|Q86XN6|ZN761_HUMAN;sp|A6NHJ4|ZN860_HUMAN;sp|Q86W11|ZSC30_HUMAN;sp|P17027|ZNF23_HUMAN;sp|Q6ZN06|ZN813_HUMAN;sp|Q6ZMS4|ZN852_HUMAN;sp|Q8NB50|ZFP62_HUMAN	True
sp|Q5BJF2|SGMR2_HUMAN	Sigma intracellular receptor 2 OS=Homo sapiens OX=9606 GN=TMEM97 PE=1 SV=1	2	1	0.0001549929078044384	0.0	5.681818181818182	0.0	0.0010482180293501049	0.0005241090146750524	176	sp|Q5BJF2|SGMR2_HUMAN	True
sp|Q8IUX4|ABC3F_HUMAN	DNA dC->dU-editing enzyme APOBEC-3F OS=Homo sapiens OX=9606 GN=APOBEC3F PE=1 SV=3	5	3	0.00018283345692748766	0.0	9.383378016085791	0.0	0.0010482180293501049	0.0005241090146750524	373	sp|Q8IUX4|ABC3F_HUMAN;sp|Q96AK3|ABC3D_HUMAN;sp|Q9NRW3|ABC3C_HUMAN	True
sp|Q14978|NOLC1_HUMAN	Nucleolar and coiled-body phosphoprotein 1 OS=Homo sapiens OX=9606 GN=NOLC1 PE=1 SV=2	5	2	9.756348989120585e-05	0.0	3.5765379113018603	0.0	0.0010482180293501049	0.0005241090146750524	699	sp|Q14978|NOLC1_HUMAN	True
sp|Q9Y2B0|CNPY2_HUMAN	Protein canopy homolog 2 OS=Homo sapiens OX=9606 GN=CNPY2 PE=1 SV=1	13	8	0.0009742411347707556	0.0	53.84615384615385	0.0	0.0010482180293501049	0.0005241090146750524	182	sp|Q9Y2B0|CNPY2_HUMAN	True
sp|Q15149|PLEC_HUMAN	Plectin OS=Homo sapiens OX=9606 GN=PLEC PE=1 SV=3	297	194	0.0008648366008490183	0.0	48.97523484201537	0.0	0.0010482180293501049	0.0005241090146750524	4684	sp|P58107|EPIPL_HUMAN;sp|Q15149|PLEC_HUMAN	True
sp|P06454|PTMA_HUMAN	Prothymosin alpha OS=Homo sapiens OX=9606 GN=PTMA PE=1 SV=2	6	3	0.0007372635614481394	0.0	21.62162162162162	0.0	0.0010482180293501049	0.0005241090146750524	111	sp|P06454|PTMA_HUMAN	True
sp|P13693|TCTP_HUMAN	Translationally-controlled tumor protein OS=Homo sapiens OX=9606 GN=TPT1 PE=1 SV=1	7	5	0.0005550908791135701	0.0	52.90697674418605	0.0	0.0010482180293501049	0.0005241090146750524	172	sp|P13693|TCTP_HUMAN;sp|Q56UQ5|TPT1L_HUMAN	True
sp|P12694|ODBA_HUMAN	2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=BCKDHA PE=1 SV=2	3	3	9.195084867499267e-05	0.0	9.662921348314606	0.0	0.0010482180293501049	0.0005241090146750524	445	sp|P12694|ODBA_HUMAN	True
sp|Q6P2Q9|PRP8_HUMAN	Pre-mRNA-processing-splicing factor 8 OS=Homo sapiens OX=9606 GN=PRPF8 PE=1 SV=2	48	43	0.0002803811745464444	0.0	20.856531049250535	0.0	0.0010482180293501049	0.0005241090146750524	2335	sp|Q6P2Q9|PRP8_HUMAN	True
sp|Q13501|SQSTM_HUMAN	Sequestosome-1 OS=Homo sapiens OX=9606 GN=SQSTM1 PE=1 SV=1	14	8	0.0004339801418524274	0.0	29.772727272727273	0.0	0.0010482180293501049	0.0005241090146750524	440	sp|Q13501|SQSTM_HUMAN	True
sp|P07196|NFL_HUMAN	Neurofilament light polypeptide OS=Homo sapiens OX=9606 GN=NEFL PE=1 SV=3	24	19	0.0006028453430625669	0.0	34.622467771639045	0.0	0.0010482180293501049	0.0005241090146750524	543	sp|P07196|NFL_HUMAN;sp|P08670|VIME_HUMAN;sp|P07197|NFM_HUMAN;sp|P12036|NFH_HUMAN;sp|P17661|DESM_HUMAN;sp|Q16352|AINX_HUMAN	True
sp|P38646|GRP75_HUMAN	Stress-70 protein, mitochondrial OS=Homo sapiens OX=9606 GN=HSPA9 PE=1 SV=2	63	30	0.001265509102898095	0.0	52.8718703976436	0.0	0.0010482180293501049	0.0005241090146750524	679	sp|P11142|HSP7C_HUMAN;sp|P38646|GRP75_HUMAN;sp|P54652|HSP72_HUMAN	True
sp|O95425|SVIL_HUMAN	Supervillin OS=Homo sapiens OX=9606 GN=SVIL PE=1 SV=2	11	11	6.776564352063973e-05	0.0	7.542908762420958	0.0	0.0010482180293501049	0.0005241090146750524	2214	sp|O95425|SVIL_HUMAN	True
sp|P29966|MARCS_HUMAN	Myristoylated alanine-rich C-kinase substrate OS=Homo sapiens OX=9606 GN=MARCKS PE=1 SV=4	28	10	0.0011503088097293258	0.0	50.30120481927711	0.0	0.0010482180293501049	0.0005241090146750524	332	sp|P29966|MARCS_HUMAN	True
sp|P14866|HNRPL_HUMAN	Heterogeneous nuclear ribonucleoprotein L OS=Homo sapiens OX=9606 GN=HNRNPL PE=1 SV=2	32	18	0.000741018723900337	0.0	42.10526315789473	0.0	0.0010482180293501049	0.0005241090146750524	589	sp|P14866|HNRPL_HUMAN;sp|Q8WVV9|HNRLL_HUMAN	True
sp|O75534|CSDE1_HUMAN	Cold shock domain-containing protein E1 OS=Homo sapiens OX=9606 GN=CSDE1 PE=1 SV=2	6	6	0.00010255169839692164	0.0	7.769423558897243	0.0	0.0010482180293501049	0.0005241090146750524	798	sp|O75534|CSDE1_HUMAN	True
sp|P46821|MAP1B_HUMAN	Microtubule-associated protein 1B OS=Homo sapiens OX=9606 GN=MAP1B PE=1 SV=2	73	55	0.00040343372760766295	0.0	35.17017828200972	0.0	0.0010482180293501049	0.0005241090146750524	2468	sp|P78559|MAP1A_HUMAN;sp|P46821|MAP1B_HUMAN	True
sp|O00541|PESC_HUMAN	Pescadillo homolog OS=Homo sapiens OX=9606 GN=PES1 PE=1 SV=1	11	9	0.0002551583924399598	0.0	21.598639455782312	0.0	0.0010482180293501049	0.0005241090146750524	588	sp|O00541|PESC_HUMAN	True
sp|P00505|AATM_HUMAN	Aspartate aminotransferase, mitochondrial OS=Homo sapiens OX=9606 GN=GOT2 PE=1 SV=3	24	16	0.0007612674913557532	0.0	43.25581395348837	0.0	0.0010482180293501049	0.0005241090146750524	430	sp|P00505|AATM_HUMAN	True
sp|O15230|LAMA5_HUMAN	Laminin subunit alpha-5 OS=Homo sapiens OX=9606 GN=LAMA5 PE=1 SV=8	31	28	0.00011443048781881135	0.0	11.583220568335587	0.0	0.0010482180293501049	0.0005241090146750524	3695	sp|O15230|LAMA5_HUMAN	True
sp|P05783|K1C18_HUMAN	Keratin, type I cytoskeletal 18 OS=Homo sapiens OX=9606 GN=KRT18 PE=1 SV=2	22	17	0.0006978285337427738	0.0	45.81395348837209	0.0	0.0010482180293501049	0.0005241090146750524	430	sp|P13645|K1C10_HUMAN;sp|O76013|KRT36_HUMAN;sp|P05783|K1C18_HUMAN;sp|Q7Z3Y7|K1C28_HUMAN;sp|P19012|K1C15_HUMAN;sp|O76015|KRT38_HUMAN;sp|Q04695|K1C17_HUMAN;sp|Q92764|KRT35_HUMAN;sp|Q14532|K1H2_HUMAN;sp|O76014|KRT37_HUMAN;sp|P02533|K1C14_HUMAN;sp|P08779|K1C16_HUMAN;sp|Q15323|K1H1_HUMAN;sp|Q14525|KT33B_HUMAN;sp|P08727|K1C19_HUMAN;sp|P13646|K1C13_HUMAN;sp|Q2M2I5|K1C24_HUMAN	True
sp|Q96HY6|DDRGK_HUMAN	DDRGK domain-containing protein 1 OS=Homo sapiens OX=9606 GN=DDRGK1 PE=1 SV=2	8	6	0.00034750002259339053	0.0	27.388535031847134	0.0	0.0010482180293501049	0.0005241090146750524	314	sp|Q96HY6|DDRGK_HUMAN	True
sp|P50454|SERPH_HUMAN	Serpin H1 OS=Homo sapiens OX=9606 GN=SERPINH1 PE=1 SV=2	26	17	0.0008483822321927154	0.0	43.7799043062201	0.0	0.0010482180293501049	0.0005241090146750524	418	sp|P50454|SERPH_HUMAN	True
sp|P40926|MDHM_HUMAN	Malate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=MDH2 PE=1 SV=3	38	17	0.0015334209576865147	0.0	60.946745562130175	0.0	0.0010482180293501049	0.0005241090146750524	338	sp|P40926|MDHM_HUMAN	True
sp|P12814|ACTN1_HUMAN	Alpha-actinin-1 OS=Homo sapiens OX=9606 GN=ACTN1 PE=1 SV=2	82	45	0.001253843971655636	0.0	61.098654708520186	0.0	0.0010482180293501049	0.0005241090146750524	892	sp|P35609|ACTN2_HUMAN;sp|Q08043|ACTN3_HUMAN;sp|O43707|ACTN4_HUMAN;sp|P12814|ACTN1_HUMAN	True
sp|P02545|LMNA_HUMAN	Prelamin-A/C OS=Homo sapiens OX=9606 GN=LMNA PE=1 SV=1	70	36	0.0014378860121616575	0.0	61.295180722891565	0.0	0.0010482180293501049	0.0005241090146750524	664	sp|P02545|LMNA_HUMAN;sp|Q03252|LMNB2_HUMAN;sp|P20700|LMNB1_HUMAN	True
sp|P07237|PDIA1_HUMAN	Protein disulfide-isomerase OS=Homo sapiens OX=9606 GN=P4HB PE=1 SV=3	61	32	0.0016377990730201285	0.0	63.582677165354326	0.0	0.0010482180293501049	0.0005241090146750524	508	sp|P07237|PDIA1_HUMAN	True
sp|P16989|YBOX3_HUMAN	Y-box-binding protein 3 OS=Homo sapiens OX=9606 GN=YBX3 PE=1 SV=4	15	6	0.0005499748341447814	0.0	22.311827956989248	0.0	0.0010482180293501049	0.0005241090146750524	372	sp|Q9Y2T7|YBOX2_HUMAN;sp|P16989|YBOX3_HUMAN;sp|P67809|YBOX1_HUMAN	True
sp|Q15424|SAFB1_HUMAN	Scaffold attachment factor B1 OS=Homo sapiens OX=9606 GN=SAFB PE=1 SV=4	20	14	0.0002981284346839471	0.0	19.34426229508197	0.0	0.0010482180293501049	0.0005241090146750524	915	sp|Q14151|SAFB2_HUMAN;sp|Q15424|SAFB1_HUMAN	True
sp|Q14980|NUMA1_HUMAN	Nuclear mitotic apparatus protein 1 OS=Homo sapiens OX=9606 GN=NUMA1 PE=1 SV=2	48	41	0.00030954611941652377	0.0	27.706855791962177	0.0	0.0010482180293501049	0.0005241090146750524	2115	sp|Q14980|NUMA1_HUMAN	True
sp|P52926|HMGA2_HUMAN	High mobility group protein HMGI-C OS=Homo sapiens OX=9606 GN=HMGA2 PE=1 SV=1	8	4	0.0010010551109571066	0.0	57.798165137614674	0.0	0.0010482180293501049	0.0005241090146750524	109	sp|P52926|HMGA2_HUMAN	True
sp|O95573|ACSL3_HUMAN	Long-chain-fatty-acid--CoA ligase 3 OS=Homo sapiens OX=9606 GN=ACSL3 PE=1 SV=3	19	16	0.0003599279747903069	0.0	28.749999999999996	0.0	0.0010482180293501049	0.0005241090146750524	720	sp|O95573|ACSL3_HUMAN;sp|O60488|ACSL4_HUMAN	True
sp|Q8TAQ2|SMRC2_HUMAN	SWI/SNF complex subunit SMARCC2 OS=Homo sapiens OX=9606 GN=SMARCC2 PE=1 SV=1	7	7	7.864549522861124e-05	0.0	7.0840197693574956	0.0	0.0010482180293501049	0.0005241090146750524	1214	sp|Q92922|SMRC1_HUMAN;sp|Q8TAQ2|SMRC2_HUMAN	True
sp|Q8NC51|PAIRB_HUMAN	Plasminogen activator inhibitor 1 RNA-binding protein OS=Homo sapiens OX=9606 GN=SERBP1 PE=1 SV=2	8	6	0.00026743874287824665	0.0	19.11764705882353	0.0	0.0010482180293501049	0.0005241090146750524	408	sp|Q8NC51|PAIRB_HUMAN	True
sp|P62841|RS15_HUMAN	40S ribosomal protein S15 OS=Homo sapiens OX=9606 GN=RPS15 PE=1 SV=2	1	1	9.406466128821089e-05	0.0	8.96551724137931	0.0	0.0010482180293501049	0.0005241090146750524	145	sp|P62841|RS15_HUMAN	True
sp|O14949|QCR8_HUMAN	Cytochrome b-c1 complex subunit 8 OS=Homo sapiens OX=9606 GN=UQCRQ PE=1 SV=4	3	3	0.0004990015568338016	0.0	36.58536585365854	0.0	0.0010482180293501049	0.0005241090146750524	82	sp|O14949|QCR8_HUMAN	True
sp|Q01082|SPTB2_HUMAN	Spectrin beta chain, non-erythrocytic 1 OS=Homo sapiens OX=9606 GN=SPTBN1 PE=1 SV=2	66	51	0.00038079475826065067	0.0	29.90693739424704	0.0	0.0010482180293501049	0.0005241090146750524	2364	sp|O15020|SPTN2_HUMAN;sp|Q01082|SPTB2_HUMAN;sp|P11277|SPTB1_HUMAN	True
sp|Q86V85|GP180_HUMAN	Integral membrane protein GPR180 OS=Homo sapiens OX=9606 GN=GPR180 PE=2 SV=1	3	3	9.299574468266303e-05	0.0	8.863636363636363	0.0	0.0010482180293501049	0.0005241090146750524	440	sp|Q86V85|GP180_HUMAN	True
sp|P61247|RS3A_HUMAN	40S ribosomal protein S3a OS=Homo sapiens OX=9606 GN=RPS3A PE=1 SV=2	14	11	0.0007233002364207125	0.0	43.18181818181818	0.0	0.0010482180293501049	0.0005241090146750524	264	sp|P61247|RS3A_HUMAN	True
sp|Q16629|SRSF7_HUMAN	Serine/arginine-rich splicing factor 7 OS=Homo sapiens OX=9606 GN=SRSF7 PE=1 SV=1	6	5	0.0003438498122720314	0.0	21.428571428571427	0.0	0.0010482180293501049	0.0005241090146750524	238	sp|Q16629|SRSF7_HUMAN;sp|P84103|SRSF3_HUMAN	True
sp|P46013|KI67_HUMAN	Proliferation marker protein Ki-67 OS=Homo sapiens OX=9606 GN=MKI67 PE=1 SV=2	47	40	0.00019688288288671903	0.0	19.563882063882062	0.0	0.0010482180293501049	0.0005241090146750524	3256	sp|P46013|KI67_HUMAN	True
sp|Q02880|TOP2B_HUMAN	DNA topoisomerase 2-beta OS=Homo sapiens OX=9606 GN=TOP2B PE=1 SV=3	17	14	0.00014260110090740457	0.0	9.84009840098401	0.0	0.0010482180293501049	0.0005241090146750524	1626	sp|P11388|TOP2A_HUMAN;sp|Q02880|TOP2B_HUMAN	True
sp|Q02218|ODO1_HUMAN	2-oxoglutarate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=OGDH PE=1 SV=3	39	28	0.0005199762068277933	0.0	34.99511241446726	0.0	0.0010482180293501049	0.0005241090146750524	1023	sp|Q9ULD0|OGDHL_HUMAN;sp|Q02218|ODO1_HUMAN	True
sp|O60488|ACSL4_HUMAN	Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens OX=9606 GN=ACSL4 PE=1 SV=2	22	18	0.00042203413433107275	0.0	30.801687763713083	0.0	0.0010482180293501049	0.0005241090146750524	711	sp|O95573|ACSL3_HUMAN;sp|O60488|ACSL4_HUMAN	True
sp|O43707|ACTN4_HUMAN	Alpha-actinin-4 OS=Homo sapiens OX=9606 GN=ACTN4 PE=1 SV=2	123	53	0.0018415403228048749	0.0	71.35016465422612	0.0	0.0010482180293501049	0.0005241090146750524	911	sp|Q9H254|SPTN4_HUMAN;sp|P35609|ACTN2_HUMAN;sp|Q08043|ACTN3_HUMAN;sp|O43707|ACTN4_HUMAN;sp|P12814|ACTN1_HUMAN	True
sp|Q15717|ELAV1_HUMAN	ELAV-like protein 1 OS=Homo sapiens OX=9606 GN=ELAVL1 PE=1 SV=2	19	10	0.0007949329504571195	0.0	38.95705521472393	0.0	0.0010482180293501049	0.0005241090146750524	326	sp|Q15717|ELAV1_HUMAN;sp|P26378|ELAV4_HUMAN;sp|Q12926|ELAV2_HUMAN	True
sp|P37802|TAGL2_HUMAN	Transgelin-2 OS=Homo sapiens OX=9606 GN=TAGLN2 PE=1 SV=3	10	8	0.0006853957732055568	0.0	52.76381909547738	0.0	0.0010482180293501049	0.0005241090146750524	199	sp|P37802|TAGL2_HUMAN	True
sp|P61313|RL15_HUMAN	60S ribosomal protein L15 OS=Homo sapiens OX=9606 GN=RPL15 PE=1 SV=2	14	9	0.0009360356000738633	0.0	43.627450980392155	0.0	0.0010482180293501049	0.0005241090146750524	204	sp|P61313|RL15_HUMAN	True
sp|Q5JTH9|RRP12_HUMAN	RRP12-like protein OS=Homo sapiens OX=9606 GN=RRP12 PE=1 SV=2	9	9	9.464485966161542e-05	0.0	8.172706245181187	0.0	0.0010482180293501049	0.0005241090146750524	1297	sp|O60306|AQR_HUMAN;sp|Q5JTH9|RRP12_HUMAN	True
sp|Q05682|CALD1_HUMAN	Caldesmon OS=Homo sapiens OX=9606 GN=CALD1 PE=1 SV=3	18	12	0.000309594912941022	0.0	19.293820933165197	0.0	0.0010482180293501049	0.0005241090146750524	793	sp|Q05682|CALD1_HUMAN	True
