dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|P09651|ROA1_HUMAN	Heterogeneous nuclear ribonucleoprotein A1 OS=Homo sapiens OX=9606 GN=HNRNPA1 PE=1 SV=5	40	12	0.0014221278500523213	0.0	46.50537634408602	0.0	0.0015247776365946632	0.0010165184243964421	372	sp|P22626|ROA2_HUMAN;sp|Q32P51|RA1L2_HUMAN;sp|P09651|ROA1_HUMAN	True
sp|P22626|ROA2_HUMAN	Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Homo sapiens OX=9606 GN=HNRNPA2B1 PE=1 SV=2	51	15	0.0019108080432855975	0.0	55.524079320113316	0.0	0.0015247776365946632	0.0010165184243964421	353	sp|P22626|ROA2_HUMAN;sp|Q32P51|RA1L2_HUMAN;sp|P09651|ROA1_HUMAN	True
sp|Q14978|NOLC1_HUMAN	Nucleolar and coiled-body phosphoprotein 1 OS=Homo sapiens OX=9606 GN=NOLC1 PE=1 SV=2	10	9	0.0001892101431400084	0.0	13.733905579399142	0.0	0.0015247776365946632	0.0010165184243964421	699	sp|Q14978|NOLC1_HUMAN	True
sp|P11021|BIP_HUMAN	Endoplasmic reticulum chaperone BiP OS=Homo sapiens OX=9606 GN=HSPA5 PE=1 SV=2	106	33	0.002143629410675196	0.0	57.3394495412844	0.0	0.0015247776365946632	0.0010165184243964421	654	sp|P11021|BIP_HUMAN;sp|P54652|HSP72_HUMAN;sp|P34931|HS71L_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P0DMV8|HS71A_HUMAN	True
sp|Q07065|CKAP4_HUMAN	Cytoskeleton-associated protein 4 OS=Homo sapiens OX=9606 GN=CKAP4 PE=1 SV=2	44	27	0.0009666689638561626	0.0	52.159468438538205	0.0	0.0015247776365946632	0.0010165184243964421	602	sp|Q07065|CKAP4_HUMAN	True
sp|O00422|SAP18_HUMAN	Histone deacetylase complex subunit SAP18 OS=Homo sapiens OX=9606 GN=SAP18 PE=1 SV=1	6	6	0.0005186583923720231	0.0	33.98692810457516	0.0	0.0015247776365946632	0.0010165184243964421	153	sp|O00422|SAP18_HUMAN	True
sp|P49748|ACADV_HUMAN	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ACADVL PE=1 SV=1	24	20	0.00048460906279645515	0.0	38.3206106870229	0.0	0.0015247776365946632	0.0010165184243964421	655	sp|P49748|ACADV_HUMAN	True
sp|P20962|PTMS_HUMAN	Parathymosin OS=Homo sapiens OX=9606 GN=PTMS PE=1 SV=2	2	2	0.00025932919618601154	0.0	22.54901960784314	0.0	0.0015247776365946632	0.0010165184243964421	102	sp|P20962|PTMS_HUMAN	True
sp|P18077|RL35A_HUMAN	60S ribosomal protein L35a OS=Homo sapiens OX=9606 GN=RPL35A PE=1 SV=2	4	4	0.00048093778201769406	0.0	31.818181818181817	0.0	0.0015247776365946632	0.0010165184243964421	110	sp|P18077|RL35A_HUMAN	True
sp|O75533|SF3B1_HUMAN	Splicing factor 3B subunit 1 OS=Homo sapiens OX=9606 GN=SF3B1 PE=1 SV=3	38	33	0.0003854140967856521	0.0	37.806748466257666	0.0	0.0015247776365946632	0.0010165184243964421	1304	sp|O75533|SF3B1_HUMAN	True
sp|P11142|HSP7C_HUMAN	Heat shock cognate 71 kDa protein OS=Homo sapiens OX=9606 GN=HSPA8 PE=1 SV=1	99	32	0.002026862401769616	0.0	58.35913312693498	0.0	0.0015247776365946632	0.0010165184243964421	646	sp|P48741|HSP77_HUMAN;sp|P11021|BIP_HUMAN;sp|P17066|HSP76_HUMAN;sp|P54652|HSP72_HUMAN;sp|P34931|HS71L_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P38646|GRP75_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P0DMV8|HS71A_HUMAN	True
sp|Q5BJF2|SGMR2_HUMAN	Sigma intracellular receptor 2 OS=Homo sapiens OX=9606 GN=TMEM97 PE=1 SV=1	2	2	0.0001502930568805294	0.0	10.227272727272728	0.0	0.0015247776365946632	0.0010165184243964421	176	sp|Q5BJF2|SGMR2_HUMAN	True
sp|Q07666|KHDR1_HUMAN	KH domain-containing, RNA-binding, signal transduction-associated protein 1 OS=Homo sapiens OX=9606 GN=KHDRBS1 PE=1 SV=1	14	7	0.00041797075863840235	0.0	25.5079006772009	0.0	0.0015247776365946632	0.0010165184243964421	443	sp|Q07666|KHDR1_HUMAN;sp|Q9H6N6|MYH16_HUMAN	True
sp|Q9H6N6|MYH16_HUMAN	Putative uncharacterized protein MYH16 OS=Homo sapiens OX=9606 GN=MYH16 PE=1 SV=2	2	2	2.411265087600107e-05	0.0	1.276207839562443	0.005614205734759902	0.0024764735017335313	0.001981178801386825	1097	sp|Q07666|KHDR1_HUMAN;sp|Q9H6N6|MYH16_HUMAN	True
sp|Q15084|PDIA6_HUMAN	Protein disulfide-isomerase A6 OS=Homo sapiens OX=9606 GN=PDIA6 PE=1 SV=1	21	13	0.0006312308388982236	0.0	38.86363636363636	0.0	0.0015247776365946632	0.0010165184243964421	440	sp|Q15084|PDIA6_HUMAN	True
sp|Q13428|TCOF_HUMAN	Treacle protein OS=Homo sapiens OX=9606 GN=TCOF1 PE=1 SV=3	28	24	0.00024887237375915625	0.0	18.75	0.0	0.0015247776365946632	0.0010165184243964421	1488	sp|Q13428|TCOF_HUMAN	True
sp|P06454|PTMA_HUMAN	Prothymosin alpha OS=Homo sapiens OX=9606 GN=PTMA PE=1 SV=2	9	5	0.0010723612707151287	0.0	23.423423423423422	0.0	0.0015247776365946632	0.0010165184243964421	111	sp|P06454|PTMA_HUMAN	True
sp|P38646|GRP75_HUMAN	Stress-70 protein, mitochondrial OS=Homo sapiens OX=9606 GN=HSPA9 PE=1 SV=2	63	33	0.001227135062364735	0.0	55.22827687776142	0.0	0.0015247776365946632	0.0010165184243964421	679	sp|P38646|GRP75_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P54652|HSP72_HUMAN	True
sp|P80723|BASP1_HUMAN	Brain acid soluble protein 1 OS=Homo sapiens OX=9606 GN=BASP1 PE=1 SV=2	26	14	0.001514848079923574	0.0	71.36563876651982	0.0	0.0015247776365946632	0.0010165184243964421	227	sp|P80723|BASP1_HUMAN	True
sp|Q86VM9|ZCH18_HUMAN	Zinc finger CCCH domain-containing protein 18 OS=Homo sapiens OX=9606 GN=ZC3H18 PE=1 SV=2	10	10	0.00013878057718244056	0.0	16.369359916054567	0.0	0.0015247776365946632	0.0010165184243964421	953	sp|Q86VM9|ZCH18_HUMAN	True
sp|Q9NRN7|ADPPT_HUMAN	L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase OS=Homo sapiens OX=9606 GN=AASDHPPT PE=1 SV=2	5	3	0.0002140095308331163	0.0	12.297734627831716	0.0	0.0015247776365946632	0.0010165184243964421	309	sp|Q9NRN7|ADPPT_HUMAN	True
sp|Q7Z739|YTHD3_HUMAN	YTH domain-containing family protein 3 OS=Homo sapiens OX=9606 GN=YTHDF3 PE=1 SV=1	6	6	0.00013564911800499063	0.0	13.162393162393164	0.0	0.0015247776365946632	0.0010165184243964421	585	sp|Q9Y5A9|YTHD2_HUMAN;sp|Q9BYJ9|YTHD1_HUMAN;sp|Q7Z739|YTHD3_HUMAN	True
sp|Q9BYJ9|YTHD1_HUMAN	YTH domain-containing family protein 1 OS=Homo sapiens OX=9606 GN=YTHDF1 PE=1 SV=1	8	8	0.00018927783907673112	0.0	23.25581395348837	0.0	0.0015247776365946632	0.0010165184243964421	559	sp|Q9Y5A9|YTHD2_HUMAN;sp|Q9BYJ9|YTHD1_HUMAN;sp|Q7Z739|YTHD3_HUMAN	True
sp|P31942|HNRH3_HUMAN	Heterogeneous nuclear ribonucleoprotein H3 OS=Homo sapiens OX=9606 GN=HNRNPH3 PE=1 SV=2	21	13	0.0008027212980208622	0.0	60.69364161849711	0.0	0.0015247776365946632	0.0010165184243964421	346	sp|P31942|HNRH3_HUMAN;sp|P31943|HNRH1_HUMAN;sp|P55795|HNRH2_HUMAN	True
sp|Q14258|TRI25_HUMAN	E3 ubiquitin/ISG15 ligase TRIM25 OS=Homo sapiens OX=9606 GN=TRIM25 PE=1 SV=2	10	8	0.0002099331588172474	0.0	12.222222222222221	0.0	0.0015247776365946632	0.0010165184243964421	630	sp|Q14258|TRI25_HUMAN	True
sp|P31948|STIP1_HUMAN	Stress-induced-phosphoprotein 1 OS=Homo sapiens OX=9606 GN=STIP1 PE=1 SV=1	21	18	0.0005114946024221332	0.0	31.491712707182316	0.0	0.0015247776365946632	0.0010165184243964421	543	sp|P31948|STIP1_HUMAN	True
sp|P62136|PP1A_HUMAN	Serine/threonine-protein phosphatase PP1-alpha catalytic subunit OS=Homo sapiens OX=9606 GN=PPP1CA PE=1 SV=1	16	11	0.0006412503760235921	0.0	37.27272727272727	0.0	0.0015247776365946632	0.0010165184243964421	330	sp|P62140|PP1B_HUMAN;sp|P62136|PP1A_HUMAN;sp|P36873|PP1G_HUMAN	True
sp|P62140|PP1B_HUMAN	Serine/threonine-protein phosphatase PP1-beta catalytic subunit OS=Homo sapiens OX=9606 GN=PPP1CB PE=1 SV=3	13	8	0.0005257958931844821	0.0	28.440366972477065	0.0	0.0015247776365946632	0.0010165184243964421	327	sp|P62140|PP1B_HUMAN;sp|P62136|PP1A_HUMAN;sp|P36873|PP1G_HUMAN	True
sp|P36873|PP1G_HUMAN	Serine/threonine-protein phosphatase PP1-gamma catalytic subunit OS=Homo sapiens OX=9606 GN=PPP1CC PE=1 SV=1	15	10	0.0006142007278089746	0.0	35.60371517027864	0.0	0.0015247776365946632	0.0010165184243964421	323	sp|P62140|PP1B_HUMAN;sp|P62136|PP1A_HUMAN;sp|P36873|PP1G_HUMAN	True
sp|Q9C0J8|WDR33_HUMAN	pre-mRNA 3' end processing protein WDR33 OS=Homo sapiens OX=9606 GN=WDR33 PE=1 SV=2	3	2	2.9698628006332158e-05	0.0	2.3952095808383236	0.0	0.0015247776365946632	0.0010165184243964421	1336	sp|Q9C0J8|WDR33_HUMAN	True
sp|Q12765|SCRN1_HUMAN	Secernin-1 OS=Homo sapiens OX=9606 GN=SCRN1 PE=1 SV=2	8	8	0.00025557080203838817	0.0	23.18840579710145	0.0	0.0015247776365946632	0.0010165184243964421	414	sp|Q12765|SCRN1_HUMAN	True
sp|Q16891|MIC60_HUMAN	MICOS complex subunit MIC60 OS=Homo sapiens OX=9606 GN=IMMT PE=1 SV=1	29	24	0.0005059998432178246	0.0	44.06332453825858	0.0	0.0015247776365946632	0.0010165184243964421	758	sp|Q16891|MIC60_HUMAN	True
sp|Q15102|PA1B3_HUMAN	Platelet-activating factor acetylhydrolase IB subunit gamma OS=Homo sapiens OX=9606 GN=PAFAH1B3 PE=1 SV=1	3	3	0.0001717634935777479	0.0	14.71861471861472	0.0	0.0015247776365946632	0.0010165184243964421	231	sp|Q15102|PA1B3_HUMAN	True
sp|P68104|EF1A1_HUMAN	Elongation factor 1-alpha 1 OS=Homo sapiens OX=9606 GN=EEF1A1 PE=1 SV=1	65	16	0.0018607711804256022	0.0	46.320346320346324	0.0	0.0015247776365946632	0.0010165184243964421	462	sp|Q5VTE0|EF1A3_HUMAN;sp|P68104|EF1A1_HUMAN;sp|Q05639|EF1A2_HUMAN	True
sp|P46821|MAP1B_HUMAN	Microtubule-associated protein 1B OS=Homo sapiens OX=9606 GN=MAP1B PE=1 SV=2	43	41	0.00023043311476334005	0.0	27.26904376012966	0.0	0.0015247776365946632	0.0010165184243964421	2468	sp|P46821|MAP1B_HUMAN	True
sp|O76021|RL1D1_HUMAN	Ribosomal L1 domain-containing protein 1 OS=Homo sapiens OX=9606 GN=RSL1D1 PE=1 SV=3	12	11	0.00032389687360375314	0.0	20.20408163265306	0.0	0.0015247776365946632	0.0010165184243964421	490	sp|O76021|RL1D1_HUMAN	True
sp|P49770|EI2BB_HUMAN	Translation initiation factor eIF-2B subunit beta OS=Homo sapiens OX=9606 GN=EIF2B2 PE=1 SV=3	5	5	0.00018840155278470922	0.0	19.37321937321937	0.0	0.0015247776365946632	0.0010165184243964421	351	sp|P49770|EI2BB_HUMAN	True
sp|P06733|ENOA_HUMAN	Alpha-enolase OS=Homo sapiens OX=9606 GN=ENO1 PE=1 SV=2	44	17	0.0013408634014779029	0.0	54.14746543778802	0.0	0.0015247776365946632	0.0010165184243964421	434	sp|P06733|ENOA_HUMAN;sp|P09104|ENOG_HUMAN;sp|P13929|ENOB_HUMAN	True
sp|P29966|MARCS_HUMAN	Myristoylated alanine-rich C-kinase substrate OS=Homo sapiens OX=9606 GN=MARCKS PE=1 SV=4	18	10	0.000717060849695056	0.0	50.0	0.0	0.0015247776365946632	0.0010165184243964421	332	sp|P29966|MARCS_HUMAN	True
sp|Q2NL82|TSR1_HUMAN	Pre-rRNA-processing protein TSR1 homolog OS=Homo sapiens OX=9606 GN=TSR1 PE=1 SV=1	11	10	0.0001809498495775528	0.0	15.92039800995025	0.0	0.0015247776365946632	0.0010165184243964421	804	sp|Q2NL82|TSR1_HUMAN	True
sp|P21333|FLNA_HUMAN	Filamin-A OS=Homo sapiens OX=9606 GN=FLNA PE=1 SV=4	144	90	0.000719498910763154	0.0	50.05666792595391	0.0	0.0015247776365946632	0.0010165184243964421	2647	sp|O75369|FLNB_HUMAN;sp|Q14315|FLNC_HUMAN;sp|P21333|FLNA_HUMAN	True
sp|P26885|FKBP2_HUMAN	Peptidyl-prolyl cis-trans isomerase FKBP2 OS=Homo sapiens OX=9606 GN=FKBP2 PE=1 SV=2	3	3	0.0002794180775807025	0.0	23.943661971830984	0.0	0.0015247776365946632	0.0010165184243964421	142	sp|P26885|FKBP2_HUMAN	True
sp|O43493|TGON2_HUMAN	Trans-Golgi network integral membrane protein 2 OS=Homo sapiens OX=9606 GN=TGOLN2 PE=1 SV=3	6	5	0.00016566750320024955	0.0	13.987473903966595	0.0	0.0015247776365946632	0.0010165184243964421	479	sp|O43493|TGON2_HUMAN	True
sp|Q03135|CAV1_HUMAN	Caveolin-1 OS=Homo sapiens OX=9606 GN=CAV1 PE=1 SV=4	9	7	0.0006687196688167376	0.0	45.50561797752809	0.0	0.0015247776365946632	0.0010165184243964421	178	sp|P56539|CAV3_HUMAN;sp|Q03135|CAV1_HUMAN	True
sp|P14866|HNRPL_HUMAN	Heterogeneous nuclear ribonucleoprotein L OS=Homo sapiens OX=9606 GN=HNRNPL PE=1 SV=2	37	19	0.0008308220597674086	0.0	47.02886247877759	0.0	0.0015247776365946632	0.0010165184243964421	589	sp|P14866|HNRPL_HUMAN;sp|Q8WVV9|HNRLL_HUMAN	True
sp|P05783|K1C18_HUMAN	Keratin, type I cytoskeletal 18 OS=Homo sapiens OX=9606 GN=KRT18 PE=1 SV=2	40	22	0.0012303059539987523	0.0	57.44186046511628	0.0	0.0015247776365946632	0.0010165184243964421	430	sp|P05783|K1C18_HUMAN;sp|O76014|KRT37_HUMAN;sp|Q2M2I5|K1C24_HUMAN;sp|P19012|K1C15_HUMAN;sp|Q92764|KRT35_HUMAN;sp|O76013|KRT36_HUMAN;sp|Q14525|KT33B_HUMAN;sp|Q15323|K1H1_HUMAN;sp|P13645|K1C10_HUMAN;sp|Q7Z3Y7|K1C28_HUMAN;sp|Q14532|K1H2_HUMAN;sp|P02533|K1C14_HUMAN;sp|P08727|K1C19_HUMAN;sp|P13646|K1C13_HUMAN;sp|O76015|KRT38_HUMAN;sp|Q04695|K1C17_HUMAN;sp|P08779|K1C16_HUMAN	True
sp|P48147|PPCE_HUMAN	Prolyl endopeptidase OS=Homo sapiens OX=9606 GN=PREP PE=1 SV=2	6	5	0.00011176723103228101	0.0	9.859154929577464	0.0	0.0015247776365946632	0.0010165184243964421	710	sp|P48147|PPCE_HUMAN	True
sp|Q12834|CDC20_HUMAN	Cell division cycle protein 20 homolog OS=Homo sapiens OX=9606 GN=CDC20 PE=1 SV=2	1	1	2.650458718534386e-05	0.0	2.404809619238477	0.0037014742385400342	0.0024764735017335313	0.001981178801386825	499	sp|Q12834|CDC20_HUMAN	True
sp|Q71RC2|LARP4_HUMAN	La-related protein 4 OS=Homo sapiens OX=9606 GN=LARP4 PE=1 SV=3	6	5	0.00010960598623331426	0.0	9.94475138121547	0.0	0.0015247776365946632	0.0010165184243964421	724	sp|Q71RC2|LARP4_HUMAN	True
sp|Q15067|ACOX1_HUMAN	Peroxisomal acyl-coenzyme A oxidase 1 OS=Homo sapiens OX=9606 GN=ACOX1 PE=1 SV=3	3	3	6.011722275221176e-05	0.0	7.424242424242425	0.0	0.0015247776365946632	0.0010165184243964421	660	sp|Q15067|ACOX1_HUMAN	True
sp|Q9BQG0|MBB1A_HUMAN	Myb-binding protein 1A OS=Homo sapiens OX=9606 GN=MYBBP1A PE=1 SV=2	41	34	0.0004083263171874624	0.0	30.04518072289157	0.0	0.0015247776365946632	0.0010165184243964421	1328	sp|Q9BQG0|MBB1A_HUMAN	True
sp|P40926|MDHM_HUMAN	Malate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=MDH2 PE=1 SV=3	25	16	0.0009782388317667594	0.0	55.917159763313606	0.0	0.0015247776365946632	0.0010165184243964421	338	sp|P40926|MDHM_HUMAN	True
sp|P51116|FXR2_HUMAN	Fragile X mental retardation syndrome-related protein 2 OS=Homo sapiens OX=9606 GN=FXR2 PE=1 SV=2	13	13	0.00025547586489052846	0.0	22.73402674591382	0.0	0.0015247776365946632	0.0010165184243964421	673	sp|P51116|FXR2_HUMAN;sp|Q06787|FMR1_HUMAN;sp|P51114|FXR1_HUMAN	True
sp|P12814|ACTN1_HUMAN	Alpha-actinin-1 OS=Homo sapiens OX=9606 GN=ACTN1 PE=1 SV=2	94	50	0.0013937490656006045	0.0	62.89237668161435	0.0	0.0015247776365946632	0.0010165184243964421	892	sp|P35609|ACTN2_HUMAN;sp|P12814|ACTN1_HUMAN;sp|O43707|ACTN4_HUMAN;sp|Q08043|ACTN3_HUMAN	True
sp|Q8N9T8|KRI1_HUMAN	Protein KRI1 homolog OS=Homo sapiens OX=9606 GN=KRI1 PE=1 SV=3	10	7	0.00018813355626581205	0.0	16.216216216216218	0.0	0.0015247776365946632	0.0010165184243964421	703	sp|Q8N9T8|KRI1_HUMAN	True
sp|P50454|SERPH_HUMAN	Serpin H1 OS=Homo sapiens OX=9606 GN=SERPINH1 PE=1 SV=2	28	15	0.0008859380195062786	0.0	47.12918660287082	0.0	0.0015247776365946632	0.0010165184243964421	418	sp|P50454|SERPH_HUMAN	True
sp|Q99470|SDF2_HUMAN	Stromal cell-derived factor 2 OS=Homo sapiens OX=9606 GN=SDF2 PE=1 SV=2	2	2	0.00012536292896195818	0.0	15.165876777251185	0.0	0.0015247776365946632	0.0010165184243964421	211	sp|Q99470|SDF2_HUMAN	True
sp|Q8NCU4|CC191_HUMAN	Coiled-coil domain-containing protein 191 OS=Homo sapiens OX=9606 GN=CCDC191 PE=2 SV=1	1	1	1.4130116458853193e-05	0.0	0.8547008547008548	0.03197701591214443	0.009438414346389807	0.008966493629070316	936	sp|Q8NCU4|CC191_HUMAN	True
sp|Q15287|RNPS1_HUMAN	RNA-binding protein with serine-rich domain 1 OS=Homo sapiens OX=9606 GN=RNPS1 PE=1 SV=1	5	4	0.00021681621320469816	0.0	13.77049180327869	0.0	0.0015247776365946632	0.0010165184243964421	305	sp|Q15287|RNPS1_HUMAN	True
sp|P07237|PDIA1_HUMAN	Protein disulfide-isomerase OS=Homo sapiens OX=9606 GN=P4HB PE=1 SV=3	43	27	0.0011195057622754396	0.0	62.20472440944882	0.0	0.0015247776365946632	0.0010165184243964421	508	sp|P07237|PDIA1_HUMAN	True
sp|P28288|ABCD3_HUMAN	ATP-binding cassette sub-family D member 3 OS=Homo sapiens OX=9606 GN=ABCD3 PE=1 SV=1	5	4	0.00010034741278821387	0.0	8.34597875569044	0.0	0.0015247776365946632	0.0010165184243964421	659	sp|P28288|ABCD3_HUMAN	True
sp|Q96PK6|RBM14_HUMAN	RNA-binding protein 14 OS=Homo sapiens OX=9606 GN=RBM14 PE=1 SV=2	18	16	0.00035585082525972883	0.0	31.390134529147986	0.0	0.0015247776365946632	0.0010165184243964421	669	sp|Q96PK6|RBM14_HUMAN	True
sp|O95456|PSMG1_HUMAN	Proteasome assembly chaperone 1 OS=Homo sapiens OX=9606 GN=PSMG1 PE=1 SV=1	1	1	4.592287849127287e-05	0.0	4.861111111111112	0.0	0.0015247776365946632	0.0010165184243964421	288	sp|O95456|PSMG1_HUMAN	True
sp|Q13464|ROCK1_HUMAN	Rho-associated protein kinase 1 OS=Homo sapiens OX=9606 GN=ROCK1 PE=1 SV=1	2	2	1.9535877408399688e-05	0.0	1.255539143279173	0.0011311941627778718	0.0015247776365946632	0.0010165184243964421	1354	sp|Q13464|ROCK1_HUMAN	True
sp|P07910|HNRPC_HUMAN	Heterogeneous nuclear ribonucleoproteins C1/C2 OS=Homo sapiens OX=9606 GN=HNRNPC PE=1 SV=4	34	18	0.0014695321117207318	0.0	64.37908496732027	0.0	0.0015247776365946632	0.0010165184243964421	306	sp|O60812|HNRC1_HUMAN;sp|B7ZW38|HNRC3_HUMAN;sp|B2RXH8|HNRC2_HUMAN;sp|P07910|HNRPC_HUMAN;sp|P0DMR1|HNRC4_HUMAN	True
sp|Q15424|SAFB1_HUMAN	Scaffold attachment factor B1 OS=Homo sapiens OX=9606 GN=SAFB PE=1 SV=4	35	24	0.000505904497477629	0.0	28.852459016393446	0.0	0.0015247776365946632	0.0010165184243964421	915	sp|Q14151|SAFB2_HUMAN;sp|Q15424|SAFB1_HUMAN	True
sp|O95573|ACSL3_HUMAN	Long-chain-fatty-acid--CoA ligase 3 OS=Homo sapiens OX=9606 GN=ACSL3 PE=1 SV=3	12	10	0.00022042981675810978	0.0	17.63888888888889	0.0	0.0015247776365946632	0.0010165184243964421	720	sp|O60488|ACSL4_HUMAN;sp|O95573|ACSL3_HUMAN	True
sp|Q9Y5A9|YTHD2_HUMAN	YTH domain-containing family protein 2 OS=Homo sapiens OX=9606 GN=YTHDF2 PE=1 SV=2	2	2	4.568493611567042e-05	0.0	3.7996545768566494	0.0	0.0015247776365946632	0.0010165184243964421	579	sp|Q9BYJ9|YTHD1_HUMAN;sp|Q7Z739|YTHD3_HUMAN;sp|Q9Y5A9|YTHD2_HUMAN	True
sp|Q14980|NUMA1_HUMAN	Nuclear mitotic apparatus protein 1 OS=Homo sapiens OX=9606 GN=NUMA1 PE=1 SV=2	57	50	0.00035643970369396476	0.0	32.009456264775416	0.0	0.0015247776365946632	0.0010165184243964421	2115	sp|Q14980|NUMA1_HUMAN	True
sp|P02545|LMNA_HUMAN	Prelamin-A/C OS=Homo sapiens OX=9606 GN=LMNA PE=1 SV=1	39	31	0.0007768159205029773	0.0	48.795180722891565	0.0	0.0015247776365946632	0.0010165184243964421	664	sp|Q03252|LMNB2_HUMAN;sp|P02545|LMNA_HUMAN;sp|P20700|LMNB1_HUMAN	True
