dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|P46778|RL21_HUMAN	60S ribosomal protein L21 OS=Homo sapiens OX=9606 GN=RPL21 PE=1 SV=2	8	7	0.0006112389058791854	0.0	41.25	0.0	0.0009474182851729038	0.0004737091425864519	160	sp|P46778|RL21_HUMAN	True
sp|Q8TCC3|RM30_HUMAN	39S ribosomal protein L30, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL30 PE=1 SV=1	2	2	0.0001518605977339591	0.0	13.043478260869565	0.0	0.0009474182851729038	0.0004737091425864519	161	sp|Q8TCC3|RM30_HUMAN	True
sp|O95819|M4K4_HUMAN	Mitogen-activated protein kinase kinase kinase kinase 4 OS=Homo sapiens OX=9606 GN=MAP4K4 PE=1 SV=2	3	3	2.9599947015941183e-05	0.0	3.2284100080710245	0.0	0.0009474182851729038	0.0004737091425864519	1239	sp|O95819|M4K4_HUMAN	True
sp|P62906|RL10A_HUMAN	60S ribosomal protein L10a OS=Homo sapiens OX=9606 GN=RPL10A PE=1 SV=2	18	9	0.0010140368945461141	0.0	37.327188940092164	0.0	0.0009474182851729038	0.0004737091425864519	217	sp|P62906|RL10A_HUMAN	True
sp|Q96D71|REPS1_HUMAN	RalBP1-associated Eps domain-containing protein 1 OS=Homo sapiens OX=9606 GN=REPS1 PE=1 SV=3	1	1	1.535776145425089e-05	0.0	1.507537688442211	0.0	0.0009474182851729038	0.0004737091425864519	796	sp|Q96D71|REPS1_HUMAN	True
sp|Q9NUQ6|SPS2L_HUMAN	SPATS2-like protein OS=Homo sapiens OX=9606 GN=SPATS2L PE=1 SV=2	2	1	4.381640902359752e-05	0.0	2.1505376344086025	0.0	0.0009474182851729038	0.0004737091425864519	558	sp|Q9NUQ6|SPS2L_HUMAN	True
sp|P68104|EF1A1_HUMAN	Elongation factor 1-alpha 1 OS=Homo sapiens OX=9606 GN=EEF1A1 PE=1 SV=1	62	17	0.0016405546391562553	0.0	47.83549783549784	0.0	0.0009474182851729038	0.0004737091425864519	462	sp|Q5VTE0|EF1A3_HUMAN;sp|P68104|EF1A1_HUMAN;sp|Q05639|EF1A2_HUMAN	True
sp|P18077|RL35A_HUMAN	60S ribosomal protein L35a OS=Homo sapiens OX=9606 GN=RPL35A PE=1 SV=2	6	5	0.0006668060791409295	0.0	38.18181818181819	0.0	0.0009474182851729038	0.0004737091425864519	110	sp|P18077|RL35A_HUMAN	True
sp|O00422|SAP18_HUMAN	Histone deacetylase complex subunit SAP18 OS=Homo sapiens OX=9606 GN=SAP18 PE=1 SV=1	7	6	0.0005593035740070977	0.0	47.05882352941176	0.0	0.0009474182851729038	0.0004737091425864519	153	sp|O00422|SAP18_HUMAN	True
sp|P62750|RL23A_HUMAN	60S ribosomal protein L23a OS=Homo sapiens OX=9606 GN=RPL23A PE=1 SV=1	10	7	0.0007836396229220325	0.0	37.82051282051282	0.0	0.0009474182851729038	0.0004737091425864519	156	sp|P62750|RL23A_HUMAN	True
sp|P49450|CENPA_HUMAN	Histone H3-like centromeric protein A OS=Homo sapiens OX=9606 GN=CENPA PE=1 SV=1	1	1	8.731984369702649e-05	0.0	9.285714285714286	0.0	0.0009474182851729038	0.0004737091425864519	140	sp|P49450|CENPA_HUMAN	True
sp|Q96NE9|FRMD6_HUMAN	FERM domain-containing protein 6 OS=Homo sapiens OX=9606 GN=FRMD6 PE=1 SV=1	2	2	3.9307968223741825e-05	0.0	5.466237942122187	0.0	0.0009474182851729038	0.0004737091425864519	622	sp|Q96NE9|FRMD6_HUMAN	True
sp|Q12906|ILF3_HUMAN	Interleukin enhancer-binding factor 3 OS=Homo sapiens OX=9606 GN=ILF3 PE=1 SV=3	53	33	0.0007247351680446717	0.0	58.053691275167786	0.0	0.0009474182851729038	0.0004737091425864519	894	sp|Q12906|ILF3_HUMAN;sp|Q96SI9|STRBP_HUMAN	True
sp|Q07065|CKAP4_HUMAN	Cytoskeleton-associated protein 4 OS=Homo sapiens OX=9606 GN=CKAP4 PE=1 SV=2	40	26	0.000812277615786293	0.0	53.820598006644516	0.0	0.0009474182851729038	0.0004737091425864519	602	sp|Q07065|CKAP4_HUMAN	True
sp|Q13601|KRR1_HUMAN	KRR1 small subunit processome component homolog OS=Homo sapiens OX=9606 GN=KRR1 PE=1 SV=4	6	6	0.0001925161908280899	0.0	15.748031496062993	0.0	0.0009474182851729038	0.0004737091425864519	381	sp|Q13601|KRR1_HUMAN	True
sp|Q9BY77|PDIP3_HUMAN	Polymerase delta-interacting protein 3 OS=Homo sapiens OX=9606 GN=POLDIP3 PE=1 SV=2	13	10	0.0003774872102816822	0.0	32.779097387173394	0.0	0.0009474182851729038	0.0004737091425864519	421	sp|Q9BY77|PDIP3_HUMAN	True
sp|Q12769|NU160_HUMAN	Nuclear pore complex protein Nup160 OS=Homo sapiens OX=9606 GN=NUP160 PE=1 SV=3	6	6	5.107846010132469e-05	0.0	4.665738161559889	0.0	0.0009474182851729038	0.0004737091425864519	1436	sp|Q12769|NU160_HUMAN	True
sp|P84157|MXRA7_HUMAN	Matrix-remodeling-associated protein 7 OS=Homo sapiens OX=9606 GN=MXRA7 PE=1 SV=1	6	6	0.0003595522975759914	0.0	31.372549019607842	0.0	0.0009474182851729038	0.0004737091425864519	204	sp|P84157|MXRA7_HUMAN	True
sp|P39019|RS19_HUMAN	40S ribosomal protein S19 OS=Homo sapiens OX=9606 GN=RPS19 PE=1 SV=2	10	8	0.0008430881460402557	0.0	48.275862068965516	0.0	0.0009474182851729038	0.0004737091425864519	145	sp|P39019|RS19_HUMAN	True
sp|Q15363|TMED2_HUMAN	Transmembrane emp24 domain-containing protein 2 OS=Homo sapiens OX=9606 GN=TMED2 PE=1 SV=1	6	3	0.00036491874977861814	0.0	18.407960199004975	0.0	0.0009474182851729038	0.0004737091425864519	201	sp|Q15363|TMED2_HUMAN	True
sp|P16070|CD44_HUMAN	CD44 antigen OS=Homo sapiens OX=9606 GN=CD44 PE=1 SV=3	13	8	0.0002141807486908197	0.0	14.016172506738545	0.0	0.0009474182851729038	0.0004737091425864519	742	sp|P16070|CD44_HUMAN	True
sp|P06753|TPM3_HUMAN	Tropomyosin alpha-3 chain OS=Homo sapiens OX=9606 GN=TPM3 PE=1 SV=2	19	11	0.0008149852078389139	0.0	33.33333333333333	0.0	0.0009474182851729038	0.0004737091425864519	285	sp|P06753|TPM3_HUMAN;sp|P07951|TPM2_HUMAN;sp|P67936|TPM4_HUMAN;sp|P09493|TPM1_HUMAN	True
sp|P67936|TPM4_HUMAN	Tropomyosin alpha-4 chain OS=Homo sapiens OX=9606 GN=TPM4 PE=1 SV=3	24	14	0.0011830430436371331	0.0	47.17741935483871	0.0	0.0009474182851729038	0.0004737091425864519	248	sp|P06753|TPM3_HUMAN;sp|P07951|TPM2_HUMAN;sp|P67936|TPM4_HUMAN;sp|P09493|TPM1_HUMAN	True
sp|Q01082|SPTB2_HUMAN	Spectrin beta chain, non-erythrocytic 1 OS=Homo sapiens OX=9606 GN=SPTBN1 PE=1 SV=2	76	66	0.00039301317129287723	0.0	36.421319796954315	0.0	0.0009474182851729038	0.0004737091425864519	2364	sp|O15020|SPTN2_HUMAN;sp|Q01082|SPTB2_HUMAN;sp|P11277|SPTB1_HUMAN	True
sp|Q9NWW5|CLN6_HUMAN	Ceroid-lipofuscinosis neuronal protein 6 OS=Homo sapiens OX=9606 GN=CLN6 PE=1 SV=1	2	2	7.861593644748365e-05	0.0	10.289389067524116	0.0	0.0009474182851729038	0.0004737091425864519	311	sp|Q9NWW5|CLN6_HUMAN	True
sp|Q9BQG0|MBB1A_HUMAN	Myb-binding protein 1A OS=Homo sapiens OX=9606 GN=MYBBP1A PE=1 SV=2	41	35	0.0003774216135699789	0.0	29.518072289156628	0.0	0.0009474182851729038	0.0004737091425864519	1328	sp|Q9BQG0|MBB1A_HUMAN	True
sp|Q5BJF2|SGMR2_HUMAN	Sigma intracellular receptor 2 OS=Homo sapiens OX=9606 GN=TMEM97 PE=1 SV=1	3	2	0.00020837689973154046	0.0	10.227272727272728	0.0	0.0009474182851729038	0.0004737091425864519	176	sp|Q5BJF2|SGMR2_HUMAN	True
sp|P20962|PTMS_HUMAN	Parathymosin OS=Homo sapiens OX=9606 GN=PTMS PE=1 SV=2	3	2	0.0003595522975759914	0.0	22.54901960784314	0.0	0.0009474182851729038	0.0004737091425864519	102	sp|P20962|PTMS_HUMAN	True
sp|Q14966|ZN638_HUMAN	Zinc finger protein 638 OS=Homo sapiens OX=9606 GN=ZNF638 PE=1 SV=2	11	10	6.798410479950495e-05	0.0	7.482305358948432	0.0	0.0009474182851729038	0.0004737091425864519	1978	sp|Q14966|ZN638_HUMAN	True
sp|P61221|ABCE1_HUMAN	ATP-binding cassette sub-family E member 1 OS=Homo sapiens OX=9606 GN=ABCE1 PE=1 SV=1	15	12	0.00030612966905468387	0.0	24.874791318864776	0.0	0.0009474182851729038	0.0004737091425864519	599	sp|P61221|ABCE1_HUMAN	True
sp|A1L0T0|ILVBL_HUMAN	Acetolactate synthase-like protein OS=Homo sapiens OX=9606 GN=ILVBL PE=1 SV=2	3	3	5.8029010051821405e-05	0.0	8.702531645569621	0.0	0.0009474182851729038	0.0004737091425864519	632	sp|A1L0T0|ILVBL_HUMAN	True
sp|P12270|TPR_HUMAN	Nucleoprotein TPR OS=Homo sapiens OX=9606 GN=TPR PE=1 SV=3	67	62	0.00034661876169196296	0.0	35.33643673296657	0.0	0.0009474182851729038	0.0004737091425864519	2363	sp|P12270|TPR_HUMAN	True
sp|Q14151|SAFB2_HUMAN	Scaffold attachment factor B2 OS=Homo sapiens OX=9606 GN=SAFB2 PE=1 SV=1	32	20	0.0004104857290269451	0.0	24.134312696747116	0.0	0.0009474182851729038	0.0004737091425864519	953	sp|Q14151|SAFB2_HUMAN;sp|Q15424|SAFB1_HUMAN	True
sp|Q15424|SAFB1_HUMAN	Scaffold attachment factor B1 OS=Homo sapiens OX=9606 GN=SAFB PE=1 SV=4	34	19	0.00045425405027087	0.0	24.043715846994534	0.0	0.0009474182851729038	0.0004737091425864519	915	sp|Q14151|SAFB2_HUMAN;sp|Q15424|SAFB1_HUMAN	True
sp|O75643|U520_HUMAN	U5 small nuclear ribonucleoprotein 200 kDa helicase OS=Homo sapiens OX=9606 GN=SNRNP200 PE=1 SV=2	65	54	0.00037200869739838064	0.0	29.634831460674153	0.0	0.0009474182851729038	0.0004737091425864519	2136	sp|O75643|U520_HUMAN	True
sp|P11021|BIP_HUMAN	Endoplasmic reticulum chaperone BiP OS=Homo sapiens OX=9606 GN=HSPA5 PE=1 SV=2	106	34	0.0019813860557551573	0.0	56.11620795107034	0.0	0.0009474182851729038	0.0004737091425864519	654	sp|P34931|HS71L_HUMAN;sp|P54652|HSP72_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P0DMV8|HS71A_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P11021|BIP_HUMAN	True
sp|Q07666|KHDR1_HUMAN	KH domain-containing, RNA-binding, signal transduction-associated protein 1 OS=Homo sapiens OX=9606 GN=KHDRBS1 PE=1 SV=1	17	9	0.00046912241083278336	0.0	28.442437923250562	0.0	0.0009474182851729038	0.0004737091425864519	443	sp|Q07666|KHDR1_HUMAN	True
sp|Q92922|SMRC1_HUMAN	SWI/SNF complex subunit SMARCC1 OS=Homo sapiens OX=9606 GN=SMARCC1 PE=1 SV=3	24	19	0.0002655155428253475	0.0	21.6289592760181	0.0	0.0009474182851729038	0.0004737091425864519	1105	sp|Q92922|SMRC1_HUMAN;sp|Q8TAQ2|SMRC2_HUMAN	True
sp|P31942|HNRH3_HUMAN	Heterogeneous nuclear ribonucleoprotein H3 OS=Homo sapiens OX=9606 GN=HNRNPH3 PE=1 SV=2	28	12	0.0009892884025790283	0.0	51.73410404624278	0.0	0.0009474182851729038	0.0004737091425864519	346	sp|P31942|HNRH3_HUMAN;sp|P31943|HNRH1_HUMAN;sp|P55795|HNRH2_HUMAN	True
sp|Q96RL1|UIMC1_HUMAN	BRCA1-A complex subunit RAP80 OS=Homo sapiens OX=9606 GN=UIMC1 PE=1 SV=2	1	1	1.700247304253645e-05	0.0	1.808066759388039	0.0	0.0009474182851729038	0.0004737091425864519	719	sp|Q96RL1|UIMC1_HUMAN	True
sp|Q9NZW5|MPP6_HUMAN	MAGUK p55 subfamily member 6 OS=Homo sapiens OX=9606 GN=MPP6 PE=1 SV=2	8	8	0.0001811078239642031	0.0	17.40740740740741	0.0	0.0009474182851729038	0.0004737091425864519	540	sp|Q9NZW5|MPP6_HUMAN	True
sp|P11142|HSP7C_HUMAN	Heat shock cognate 71 kDa protein OS=Homo sapiens OX=9606 GN=HSPA8 PE=1 SV=1	93	31	0.0017599138776088	0.0	58.978328173374614	0.0	0.0009474182851729038	0.0004737091425864519	646	sp|P34931|HS71L_HUMAN;sp|P54652|HSP72_HUMAN;sp|P48741|HSP77_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P0DMV8|HS71A_HUMAN;sp|P38646|GRP75_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P11021|BIP_HUMAN;sp|P17066|HSP76_HUMAN	True
sp|Q15084|PDIA6_HUMAN	Protein disulfide-isomerase A6 OS=Homo sapiens OX=9606 GN=PDIA6 PE=1 SV=1	16	12	0.000444537386093953	0.0	37.72727272727273	0.0	0.0009474182851729038	0.0004737091425864519	440	sp|Q15084|PDIA6_HUMAN	True
sp|O00767|ACOD_HUMAN	Acyl-CoA desaturase OS=Homo sapiens OX=9606 GN=SCD PE=1 SV=2	3	2	0.00010215692020264938	0.0	10.30640668523677	0.0	0.0009474182851729038	0.0004737091425864519	359	sp|O00767|ACOD_HUMAN	True
sp|Q8N543|OGFD1_HUMAN	Prolyl 3-hydroxylase OGFOD1 OS=Homo sapiens OX=9606 GN=OGFOD1 PE=1 SV=1	3	3	6.766482352906111e-05	0.0	6.273062730627306	0.0004594118995696818	0.0009474182851729038	0.0004737091425864519	542	sp|Q8N543|OGFD1_HUMAN	True
sp|O14974|MYPT1_HUMAN	Protein phosphatase 1 regulatory subunit 12A OS=Homo sapiens OX=9606 GN=PPP1R12A PE=1 SV=1	19	16	0.00022550561576125286	0.0	17.96116504854369	0.0	0.0009474182851729038	0.0004737091425864519	1030	sp|O14974|MYPT1_HUMAN;sp|O60237|MYPT2_HUMAN	True
sp|Q9NY93|DDX56_HUMAN	Probable ATP-dependent RNA helicase DDX56 OS=Homo sapiens OX=9606 GN=DDX56 PE=1 SV=1	14	13	0.0003128828037407165	0.0	23.948811700182816	0.0	0.0009474182851729038	0.0004737091425864519	547	sp|Q9NY93|DDX56_HUMAN	True
sp|P35232|PHB_HUMAN	Prohibitin OS=Homo sapiens OX=9606 GN=PHB PE=1 SV=1	17	14	0.0007640486323489818	0.0	60.29411764705882	0.0	0.0009474182851729038	0.0004737091425864519	272	sp|P35232|PHB_HUMAN	True
sp|Q5VVM6|CCD30_HUMAN	Coiled-coil domain-containing protein 30 OS=Homo sapiens OX=9606 GN=CCDC30 PE=2 SV=1	1	1	1.561274344518992e-05	0.0	1.40485312899106	0.03565997594299481	0.008992805755395683	0.0085431654676259	783	sp|Q5VVM6|CCD30_HUMAN	True
sp|Q9BVJ6|UT14A_HUMAN	U3 small nucleolar RNA-associated protein 14 homolog A OS=Homo sapiens OX=9606 GN=UTP14A PE=1 SV=1	13	12	0.00020612466346120388	0.0	20.233463035019454	0.0	0.0009474182851729038	0.0004737091425864519	771	sp|Q5TAP6|UT14C_HUMAN;sp|Q9BVJ6|UT14A_HUMAN	True
sp|Q02952|AKA12_HUMAN	A-kinase anchor protein 12 OS=Homo sapiens OX=9606 GN=AKAP12 PE=1 SV=4	65	50	0.0004459094150633788	0.0	47.13804713804714	0.0	0.0009474182851729038	0.0004737091425864519	1782	sp|Q02952|AKA12_HUMAN	True
