dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|P07196|NFL_HUMAN	Neurofilament light polypeptide OS=Homo sapiens OX=9606 GN=NEFL PE=1 SV=3	21	16	0.0005411949256541819	0.0	30.20257826887661	0.0	0.0005680204487361545	0.0	543	sp|Q16352|AINX_HUMAN;sp|P17661|DESM_HUMAN;sp|P07196|NFL_HUMAN;sp|P07197|NFM_HUMAN;sp|P12036|NFH_HUMAN;sp|P08670|VIME_HUMAN	True
sp|Q01130|SRSF2_HUMAN	Serine/arginine-rich splicing factor 2 OS=Homo sapiens OX=9606 GN=SRSF2 PE=1 SV=4	4	4	0.0002532806245466243	0.0	14.93212669683258	0.0	0.0005680204487361545	0.0	221	sp|Q9BRL6|SRSF8_HUMAN;sp|Q01130|SRSF2_HUMAN	True
sp|P09651|ROA1_HUMAN	Heterogeneous nuclear ribonucleoprotein A1 OS=Homo sapiens OX=9606 GN=HNRNPA1 PE=1 SV=5	42	15	0.0015799400248936602	0.0	48.655913978494624	0.0	0.0005680204487361545	0.0	372	sp|P22626|ROA2_HUMAN;sp|P09651|ROA1_HUMAN;sp|P51991|ROA3_HUMAN;sp|Q32P51|RA1L2_HUMAN	True
sp|P22626|ROA2_HUMAN	Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Homo sapiens OX=9606 GN=HNRNPA2B1 PE=1 SV=2	63	19	0.0024974689345344542	0.0	58.35694050991501	0.0	0.0005680204487361545	0.0	353	sp|Q32P51|RA1L2_HUMAN;sp|P22626|ROA2_HUMAN;sp|P09651|ROA1_HUMAN	True
sp|P14314|GLU2B_HUMAN	Glucosidase 2 subunit beta OS=Homo sapiens OX=9606 GN=PRKCSH PE=1 SV=2	26	18	0.0006890863961386851	0.0	50.56818181818182	0.0	0.0005680204487361545	0.0	528	sp|P14314|GLU2B_HUMAN	True
sp|P21333|FLNA_HUMAN	Filamin-A OS=Homo sapiens OX=9606 GN=FLNA PE=1 SV=4	219	109	0.0011577756844949063	0.0	61.54136758594635	0.0	0.0005680204487361545	0.0	2647	sp|Q14315|FLNC_HUMAN;sp|P21333|FLNA_HUMAN;sp|O75369|FLNB_HUMAN	True
sp|P50914|RL14_HUMAN	60S ribosomal protein L14 OS=Homo sapiens OX=9606 GN=RPL14 PE=1 SV=4	5	3	0.00032543615130699977	0.0	14.883720930232558	0.0	0.0005680204487361545	0.0	215	sp|P50914|RL14_HUMAN	True
sp|Q12931|TRAP1_HUMAN	Heat shock protein 75 kDa, mitochondrial OS=Homo sapiens OX=9606 GN=TRAP1 PE=1 SV=3	17	15	0.00033791736733723986	0.0	27.698863636363637	0.0	0.0005680204487361545	0.0	704	sp|Q12931|TRAP1_HUMAN	True
sp|Q9NRW3|ABC3C_HUMAN	DNA dC->dU-editing enzyme APOBEC-3C OS=Homo sapiens OX=9606 GN=APOBEC3C PE=1 SV=2	5	3	0.00036825669753160503	0.0	20.526315789473685	0.0	0.0005680204487361545	0.0	190	sp|Q9NRW3|ABC3C_HUMAN;sp|Q96AK3|ABC3D_HUMAN;sp|Q8IUX4|ABC3F_HUMAN	True
sp|O43684|BUB3_HUMAN	Mitotic checkpoint protein BUB3 OS=Homo sapiens OX=9606 GN=BUB3 PE=1 SV=1	9	9	0.00038397497120673453	0.0	37.5	0.0	0.0005680204487361545	0.0	328	sp|O43684|BUB3_HUMAN	True
sp|P16403|H12_HUMAN	Histone H1.2 OS=Homo sapiens OX=9606 GN=HIST1H1C PE=1 SV=2	16	6	0.001051174047414159	0.0	23.943661971830984	0.0	0.0005680204487361545	0.0	213	sp|P16402|H13_HUMAN;sp|P22492|H1T_HUMAN;sp|Q02539|H11_HUMAN;sp|P16403|H12_HUMAN;sp|P16401|H15_HUMAN;sp|P10412|H14_HUMAN	True
sp|Q16576|RBBP7_HUMAN	Histone-binding protein RBBP7 OS=Homo sapiens OX=9606 GN=RBBP7 PE=1 SV=1	15	10	0.0004938972178659173	0.0	35.294117647058826	0.0	0.0005680204487361545	0.0	425	sp|Q09028|RBBP4_HUMAN;sp|Q16576|RBBP7_HUMAN	True
sp|Q09028|RBBP4_HUMAN	Histone-binding protein RBBP4 OS=Homo sapiens OX=9606 GN=RBBP4 PE=1 SV=3	15	10	0.0004938972178659173	0.0	34.8235294117647	0.0	0.0005680204487361545	0.0	425	sp|Q09028|RBBP4_HUMAN;sp|Q16576|RBBP7_HUMAN	True
sp|P15954|COX7C_HUMAN	Cytochrome c oxidase subunit 7C, mitochondrial OS=Homo sapiens OX=9606 GN=COX7C PE=1 SV=1	1	1	0.00022212308740001573	0.0	14.285714285714285	0.0	0.0005680204487361545	0.0	63	sp|P15954|COX7C_HUMAN	True
sp|P55795|HNRH2_HUMAN	Heterogeneous nuclear ribonucleoprotein H2 OS=Homo sapiens OX=9606 GN=HNRNPH2 PE=1 SV=1	16	11	0.0004986638576819952	0.0	30.066815144766146	0.0	0.0005680204487361545	0.0	449	sp|P52597|HNRPF_HUMAN;sp|P31942|HNRH3_HUMAN;sp|P31943|HNRH1_HUMAN;sp|P55795|HNRH2_HUMAN	True
sp|P31943|HNRH1_HUMAN	Heterogeneous nuclear ribonucleoprotein H OS=Homo sapiens OX=9606 GN=HNRNPH1 PE=1 SV=4	24	14	0.0007479957865229929	0.0	41.648106904231625	0.0	0.0005680204487361545	0.0	449	sp|P52597|HNRPF_HUMAN;sp|P31942|HNRH3_HUMAN;sp|P31943|HNRH1_HUMAN;sp|P55795|HNRH2_HUMAN	True
sp|P11387|TOP1_HUMAN	DNA topoisomerase 1 OS=Homo sapiens OX=9606 GN=TOP1 PE=1 SV=2	26	21	0.0004756047283153278	0.0	27.320261437908496	0.0	0.0005680204487361545	0.0	765	sp|Q969P6|TOP1M_HUMAN;sp|P11387|TOP1_HUMAN	True
sp|Q12874|SF3A3_HUMAN	Splicing factor 3A subunit 3 OS=Homo sapiens OX=9606 GN=SF3A3 PE=1 SV=1	10	7	0.00027931645720960063	0.0	16.16766467065868	0.0	0.0005680204487361545	0.0	501	sp|Q12874|SF3A3_HUMAN	True
sp|P26599|PTBP1_HUMAN	Polypyrimidine tract-binding protein 1 OS=Homo sapiens OX=9606 GN=PTBP1 PE=1 SV=1	20	14	0.0005270717328135966	0.0	33.52165725047081	0.0	0.0005680204487361545	0.0	531	sp|O95758|PTBP3_HUMAN;sp|P26599|PTBP1_HUMAN	True
sp|P35579|MYH9_HUMAN	Myosin-9 OS=Homo sapiens OX=9606 GN=MYH9 PE=1 SV=4	157	86	0.0011209282946293652	0.0	47.755102040816325	0.0	0.0005680204487361545	0.0	1960	sp|P35579|MYH9_HUMAN;sp|P35580|MYH10_HUMAN;sp|P35749|MYH11_HUMAN;sp|Q7Z406|MYH14_HUMAN	True
sp|Q8TCC3|RM30_HUMAN	39S ribosomal protein L30, mitochondrial OS=Homo sapiens OX=9606 GN=MRPL30 PE=1 SV=1	3	2	0.00026075318955654024	0.0	13.043478260869565	0.0	0.0005680204487361545	0.0	161	sp|Q8TCC3|RM30_HUMAN	True
sp|Q9P0Z9|SOX_HUMAN	Peroxisomal sarcosine oxidase OS=Homo sapiens OX=9606 GN=PIPOX PE=1 SV=2	2	2	7.176284362154355e-05	0.0	7.948717948717948	0.0	0.0005680204487361545	0.0	390	sp|Q9P0Z9|SOX_HUMAN	True
sp|Q9UQ35|SRRM2_HUMAN	Serine/arginine repetitive matrix protein 2 OS=Homo sapiens OX=9606 GN=SRRM2 PE=1 SV=2	11	11	5.593433850589059e-05	0.0	6.359011627906977	0.0	0.0005680204487361545	0.0	2752	sp|Q9UQ35|SRRM2_HUMAN	True
sp|P42766|RL35_HUMAN	60S ribosomal protein L35 OS=Homo sapiens OX=9606 GN=RPL35 PE=1 SV=2	7	4	0.0007963925328732271	0.0	28.455284552845526	0.0	0.0005680204487361545	0.0	123	sp|P42766|RL35_HUMAN	True
sp|Q63HN8|RN213_HUMAN	E3 ubiquitin-protein ligase RNF213 OS=Homo sapiens OX=9606 GN=RNF213 PE=1 SV=3	16	16	4.2999821797429585e-05	0.0	4.052237372767428	0.0	0.0005680204487361545	0.0	5207	sp|Q63HN8|RN213_HUMAN	True
sp|P49748|ACADV_HUMAN	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ACADVL PE=1 SV=1	28	20	0.0005982062995017218	0.0	40.30534351145038	0.0	0.0005680204487361545	0.0	655	sp|P49748|ACADV_HUMAN	True
sp|Q16643|DREB_HUMAN	Drebrin OS=Homo sapiens OX=9606 GN=DBN1 PE=1 SV=4	33	22	0.0007115468392983555	0.0	51.92604006163328	0.0	0.0005680204487361545	0.0	649	sp|Q16643|DREB_HUMAN	True
sp|Q9UG63|ABCF2_HUMAN	ATP-binding cassette sub-family F member 2 OS=Homo sapiens OX=9606 GN=ABCF2 PE=1 SV=2	9	7	0.000202156967184284	0.0	12.359550561797752	0.0	0.0005680204487361545	0.0	623	sp|Q9UG63|ABCF2_HUMAN	True
sp|P85037|FOXK1_HUMAN	Forkhead box protein K1 OS=Homo sapiens OX=9606 GN=FOXK1 PE=1 SV=1	7	7	0.0001336374918736793	0.0	12.96043656207367	0.0	0.0005680204487361545	0.0	733	sp|P85037|FOXK1_HUMAN	True
sp|Q9BXK5|B2L13_HUMAN	Bcl-2-like protein 13 OS=Homo sapiens OX=9606 GN=BCL2L13 PE=1 SV=1	6	5	0.0001731186124478473	0.0	18.556701030927837	0.0	0.0005680204487361545	0.0	485	sp|Q9BXK5|B2L13_HUMAN	True
sp|Q9NUQ6|SPS2L_HUMAN	SPATS2-like protein OS=Homo sapiens OX=9606 GN=SPATS2L PE=1 SV=2	4	4	0.00010031365237420065	0.0	10.21505376344086	0.0	0.0005680204487361545	0.0	558	sp|Q9NUQ6|SPS2L_HUMAN	True
sp|Q99729|ROAA_HUMAN	Heterogeneous nuclear ribonucleoprotein A/B OS=Homo sapiens OX=9606 GN=HNRNPAB PE=1 SV=2	8	7	0.0003371989037638793	0.0	23.795180722891565	0.0	0.0005680204487361545	0.0	332	sp|Q99729|ROAA_HUMAN	True
sp|P42785|PCP_HUMAN	Lysosomal Pro-X carboxypeptidase OS=Homo sapiens OX=9606 GN=PRCP PE=1 SV=1	6	5	0.0001692792883814636	0.0	12.096774193548388	0.0	0.0005680204487361545	0.0	496	sp|P42785|PCP_HUMAN	True
sp|P14618|KPYM_HUMAN	Pyruvate kinase PKM OS=Homo sapiens OX=9606 GN=PKM PE=1 SV=4	77	32	0.002029226171332347	0.0	70.24482109227873	0.0	0.0005680204487361545	0.0	531	sp|P14618|KPYM_HUMAN;sp|P30613|KPYR_HUMAN	True
sp|P11388|TOP2A_HUMAN	DNA topoisomerase 2-alpha OS=Homo sapiens OX=9606 GN=TOP2A PE=1 SV=3	31	26	0.0002833483930060292	0.0	16.133246244284784	0.0	0.0005680204487361545	0.0	1531	sp|P11388|TOP2A_HUMAN;sp|Q02880|TOP2B_HUMAN	True
sp|P46778|RL21_HUMAN	60S ribosomal protein L21 OS=Homo sapiens OX=9606 GN=RPL21 PE=1 SV=2	4	3	0.0003498438626550248	0.0	18.125	0.0	0.0005680204487361545	0.0	160	sp|P46778|RL21_HUMAN	True
sp|P68104|EF1A1_HUMAN	Elongation factor 1-alpha 1 OS=Homo sapiens OX=9606 GN=EEF1A1 PE=1 SV=1	39	13	0.0011812909648091746	0.0	32.900432900432904	0.0	0.0005680204487361545	0.0	462	sp|P68104|EF1A1_HUMAN;sp|Q5VTE0|EF1A3_HUMAN;sp|Q05639|EF1A2_HUMAN	True
sp|Q9BRZ2|TRI56_HUMAN	E3 ubiquitin-protein ligase TRIM56 OS=Homo sapiens OX=9606 GN=TRIM56 PE=1 SV=3	2	2	3.706954836079733e-05	0.0	3.708609271523179	0.0	0.0005680204487361545	0.0	755	sp|Q9BRZ2|TRI56_HUMAN	True
sp|O75390|CISY_HUMAN	Citrate synthase, mitochondrial OS=Homo sapiens OX=9606 GN=CS PE=1 SV=2	18	13	0.0005405312899390941	0.0	39.27038626609442	0.0	0.0005680204487361545	0.0	466	sp|O75390|CISY_HUMAN	True
sp|P29590|PML_HUMAN	Protein PML OS=Homo sapiens OX=9606 GN=PML PE=1 SV=3	34	25	0.0005394417836857525	0.0	31.405895691609974	0.0	0.0005680204487361545	0.0	882	sp|P29590|PML_HUMAN	True
sp|Q14004|CDK13_HUMAN	Cyclin-dependent kinase 13 OS=Homo sapiens OX=9606 GN=CDK13 PE=1 SV=2	3	3	2.7765385925001967e-05	0.0	3.2407407407407405	0.0	0.0005680204487361545	0.0	1512	sp|Q14004|CDK13_HUMAN;sp|P50750|CDK9_HUMAN;sp|Q00526|CDK3_HUMAN;sp|Q00534|CDK6_HUMAN;sp|Q07002|CDK18_HUMAN;sp|Q96Q40|CDK15_HUMAN;sp|P11802|CDK4_HUMAN;sp|Q00536|CDK16_HUMAN;sp|Q00535|CDK5_HUMAN;sp|Q9NYV4|CDK12_HUMAN;sp|O94921|CDK14_HUMAN;sp|Q00537|CDK17_HUMAN;sp|P06493|CDK1_HUMAN;sp|P24941|CDK2_HUMAN	True
sp|P18077|RL35A_HUMAN	60S ribosomal protein L35a OS=Homo sapiens OX=9606 GN=RPL35A PE=1 SV=2	6	5	0.0007632957003382359	0.0	38.18181818181819	0.0	0.0005680204487361545	0.0	110	sp|P18077|RL35A_HUMAN	True
sp|P06733|ENOA_HUMAN	Alpha-enolase OS=Homo sapiens OX=9606 GN=ENO1 PE=1 SV=2	49	19	0.0015799400248936602	0.0	60.59907834101382	0.0	0.0005680204487361545	0.0	434	sp|P13929|ENOB_HUMAN;sp|P09104|ENOG_HUMAN;sp|P06733|ENOA_HUMAN	True
sp|Q9P2E9|RRBP1_HUMAN	Ribosome-binding protein 1 OS=Homo sapiens OX=9606 GN=RRBP1 PE=1 SV=5	73	45	0.0007244993467749449	0.0	38.01418439716312	0.0	0.0005680204487361545	0.0	1410	sp|Q9P2E9|RRBP1_HUMAN;sp|Q8N4C6|NIN_HUMAN	True
sp|P27816|MAP4_HUMAN	Microtubule-associated protein 4 OS=Homo sapiens OX=9606 GN=MAP4 PE=1 SV=3	17	15	0.00020650505781720212	0.0	19.270833333333336	0.0	0.0005680204487361545	0.0	1152	sp|P27816|MAP4_HUMAN	True
sp|P62750|RL23A_HUMAN	60S ribosomal protein L23a OS=Homo sapiens OX=9606 GN=RPL23A PE=1 SV=1	10	8	0.0008970355452692943	0.0	39.1025641025641	0.0	0.0005680204487361545	0.0	156	sp|P62750|RL23A_HUMAN	True
sp|P20962|PTMS_HUMAN	Parathymosin OS=Homo sapiens OX=9606 GN=PTMS PE=1 SV=2	3	3	0.00041158101488826445	0.0	22.54901960784314	0.0	0.0005680204487361545	0.0	102	sp|P20962|PTMS_HUMAN	True
sp|O00422|SAP18_HUMAN	Histone deacetylase complex subunit SAP18 OS=Homo sapiens OX=9606 GN=SAP18 PE=1 SV=1	4	4	0.00036584979101179064	0.0	28.75816993464052	0.0	0.0005680204487361545	0.0	153	sp|O00422|SAP18_HUMAN	True
sp|Q12906|ILF3_HUMAN	Interleukin enhancer-binding factor 3 OS=Homo sapiens OX=9606 GN=ILF3 PE=1 SV=3	50	30	0.0007826484623154916	0.0	48.43400447427293	0.0	0.0005680204487361545	0.0	894	sp|Q96SI9|STRBP_HUMAN;sp|Q12906|ILF3_HUMAN	True
sp|Q12769|NU160_HUMAN	Nuclear pore complex protein Nup160 OS=Homo sapiens OX=9606 GN=NUP160 PE=1 SV=3	4	4	3.8979817566019476e-05	0.0	4.596100278551532	0.0	0.0005680204487361545	0.0	1436	sp|Q12769|NU160_HUMAN	True
sp|Q07065|CKAP4_HUMAN	Cytoskeleton-associated protein 4 OS=Homo sapiens OX=9606 GN=CKAP4 PE=1 SV=2	68	31	0.0015806898777768561	0.0	61.79401993355482	0.0	0.0005680204487361545	0.0	602	sp|Q07065|CKAP4_HUMAN	True
sp|Q96QK1|VPS35_HUMAN	Vacuolar protein sorting-associated protein 35 OS=Homo sapiens OX=9606 GN=VPS35 PE=1 SV=2	14	13	0.0002461213104105702	0.0	21.482412060301506	0.0	0.0005680204487361545	0.0	796	sp|Q96QK1|VPS35_HUMAN	True
sp|O95817|BAG3_HUMAN	BAG family molecular chaperone regulator 3 OS=Homo sapiens OX=9606 GN=BAG3 PE=1 SV=3	7	7	0.00017035875051027294	0.0	21.043478260869566	0.0	0.0005680204487361545	0.0	575	sp|O95817|BAG3_HUMAN	True
sp|Q9UHB9|SRP68_HUMAN	Signal recognition particle subunit SRP68 OS=Homo sapiens OX=9606 GN=SRP68 PE=1 SV=2	6	5	0.0001339115263751291	0.0	11.64274322169059	0.0	0.0005680204487361545	0.0	627	sp|Q9UHB9|SRP68_HUMAN	True
sp|Q9UQE7|SMC3_HUMAN	Structural maintenance of chromosomes protein 3 OS=Homo sapiens OX=9606 GN=SMC3 PE=1 SV=2	12	12	0.00013798278888612316	0.0	13.311421528348397	0.0	0.0005680204487361545	0.0	1217	sp|Q9UQE7|SMC3_HUMAN	True
sp|P31948|STIP1_HUMAN	Stress-induced-phosphoprotein 1 OS=Homo sapiens OX=9606 GN=STIP1 PE=1 SV=1	20	18	0.0005154237387182686	0.0	32.96500920810313	0.0	0.0005680204487361545	0.0	543	sp|P31948|STIP1_HUMAN	True
sp|Q9BY77|PDIP3_HUMAN	Polymerase delta-interacting protein 3 OS=Homo sapiens OX=9606 GN=POLDIP3 PE=1 SV=2	5	5	0.00016619660933730394	0.0	17.81472684085511	0.0	0.0005680204487361545	0.0	421	sp|Q9BY77|PDIP3_HUMAN	True
sp|Q14152|EIF3A_HUMAN	Eukaryotic translation initiation factor 3 subunit A OS=Homo sapiens OX=9606 GN=EIF3A PE=1 SV=1	25	21	0.00025314317124097306	0.0	17.00434153400868	0.0	0.0005680204487361545	0.0	1382	sp|Q14152|EIF3A_HUMAN	True
sp|P11021|BIP_HUMAN	Endoplasmic reticulum chaperone BiP OS=Homo sapiens OX=9606 GN=HSPA5 PE=1 SV=2	101	36	0.0021611149925478594	0.0	53.97553516819572	0.0	0.0005680204487361545	0.0	654	sp|P11142|HSP7C_HUMAN;sp|P0DMV8|HS71A_HUMAN;sp|P11021|BIP_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P34931|HS71L_HUMAN;sp|P54652|HSP72_HUMAN	True
sp|P23246|SFPQ_HUMAN	Splicing factor, proline- and glutamine-rich OS=Homo sapiens OX=9606 GN=SFPQ PE=1 SV=2	23	13	0.0004552423672455768	0.0	21.35785007072136	0.0	0.0005680204487361545	0.0	707	sp|P23246|SFPQ_HUMAN;sp|Q15233|NONO_HUMAN	True
sp|P53582|MAP11_HUMAN	Methionine aminopeptidase 1 OS=Homo sapiens OX=9606 GN=METAP1 PE=1 SV=2	3	3	0.00010875975004819423	0.0	12.694300518134716	0.0	0.0005680204487361545	0.0	386	sp|P53582|MAP11_HUMAN	True
sp|P16070|CD44_HUMAN	CD44 antigen OS=Homo sapiens OX=9606 GN=CD44 PE=1 SV=3	26	11	0.0004903471929396573	0.0	16.442048517520217	0.0	0.0005680204487361545	0.0	742	sp|P16070|CD44_HUMAN	True
sp|P39019|RS19_HUMAN	40S ribosomal protein S19 OS=Homo sapiens OX=9606 GN=RPS19 PE=1 SV=2	10	8	0.0009650865176690338	0.0	42.06896551724138	0.0	0.0005680204487361545	0.0	145	sp|P39019|RS19_HUMAN	True
sp|P06753|TPM3_HUMAN	Tropomyosin alpha-3 chain OS=Homo sapiens OX=9606 GN=TPM3 PE=1 SV=2	13	9	0.0006383116090547821	0.0	29.122807017543863	0.0	0.0005680204487361545	0.0	285	sp|P67936|TPM4_HUMAN;sp|P07951|TPM2_HUMAN;sp|P06753|TPM3_HUMAN;sp|P09493|TPM1_HUMAN	True
sp|P67936|TPM4_HUMAN	Tropomyosin alpha-4 chain OS=Homo sapiens OX=9606 GN=TPM4 PE=1 SV=3	16	11	0.0009028228713678059	0.0	39.516129032258064	0.0	0.0005680204487361545	0.0	248	sp|P67936|TPM4_HUMAN;sp|P07951|TPM2_HUMAN;sp|P06753|TPM3_HUMAN;sp|P09493|TPM1_HUMAN	True
sp|P02545|LMNA_HUMAN	Prelamin-A/C OS=Homo sapiens OX=9606 GN=LMNA PE=1 SV=1	82	42	0.0017281443817898814	0.0	68.37349397590361	0.0	0.0005680204487361545	0.0	664	sp|Q03252|LMNB2_HUMAN;sp|P20700|LMNB1_HUMAN;sp|P02545|LMNA_HUMAN	True
sp|Q13263|TIF1B_HUMAN	Transcription intermediary factor 1-beta OS=Homo sapiens OX=9606 GN=TRIM28 PE=1 SV=5	33	19	0.0005530465852750093	0.0	43.47305389221557	0.0	0.0005680204487361545	0.0	835	sp|Q13263|TIF1B_HUMAN	True
sp|Q15084|PDIA6_HUMAN	Protein disulfide-isomerase A6 OS=Homo sapiens OX=9606 GN=PDIA6 PE=1 SV=1	29	14	0.0009223156379087016	0.0	46.81818181818182	0.0	0.0005680204487361545	0.0	440	sp|Q15084|PDIA6_HUMAN	True
sp|P35232|PHB_HUMAN	Prohibitin OS=Homo sapiens OX=9606 GN=PHB PE=1 SV=1	26	16	0.0013376382983868594	0.0	77.94117647058823	0.0	0.0005680204487361545	0.0	272	sp|P35232|PHB_HUMAN	True
sp|A1L0T0|ILVBL_HUMAN	Acetolactate synthase-like protein OS=Homo sapiens OX=9606 GN=ILVBL PE=1 SV=2	7	5	0.0001549941163661502	0.0	13.291139240506327	0.0	0.0005680204487361545	0.0	632	sp|A1L0T0|ILVBL_HUMAN	True
sp|Q9NWW5|CLN6_HUMAN	Ceroid-lipofuscinosis neuronal protein 6 OS=Homo sapiens OX=9606 GN=CLN6 PE=1 SV=1	3	2	0.00013498798559036327	0.0	10.289389067524116	0.0	0.0005680204487361545	0.0	311	sp|Q9NWW5|CLN6_HUMAN	True
sp|Q9BQG0|MBB1A_HUMAN	Myb-binding protein 1A OS=Homo sapiens OX=9606 GN=MYBBP1A PE=1 SV=2	27	23	0.00028451157505077315	0.0	22.439759036144576	0.0	0.0005680204487361545	0.0	1328	sp|Q9BQG0|MBB1A_HUMAN	True
sp|Q92973|TNPO1_HUMAN	Transportin-1 OS=Homo sapiens OX=9606 GN=TNPO1 PE=1 SV=2	11	10	0.00017141570107818586	0.0	17.14922048997773	0.0	0.0005680204487361545	0.0	898	sp|O14787|TNPO2_HUMAN;sp|Q92973|TNPO1_HUMAN	True
sp|O14787|TNPO2_HUMAN	Transportin-2 OS=Homo sapiens OX=9606 GN=TNPO2 PE=1 SV=3	4	4	6.240247271438569e-05	0.0	4.9052396878483835	0.0	0.0005680204487361545	0.0	897	sp|O14787|TNPO2_HUMAN;sp|Q92973|TNPO1_HUMAN	True
sp|Q9H8Y8|GORS2_HUMAN	Golgi reassembly-stacking protein 2 OS=Homo sapiens OX=9606 GN=GORASP2 PE=1 SV=3	6	6	0.00018575780317965916	0.0	14.15929203539823	0.0	0.0005680204487361545	0.0	452	sp|Q9H8Y8|GORS2_HUMAN;sp|Q9BQQ3|GORS1_HUMAN	True
sp|Q5BJF2|SGMR2_HUMAN	Sigma intracellular receptor 2 OS=Homo sapiens OX=9606 GN=TMEM97 PE=1 SV=1	4	3	0.0003180398751409316	0.0	17.045454545454543	0.0	0.0005680204487361545	0.0	176	sp|Q5BJF2|SGMR2_HUMAN	True
sp|P48681|NEST_HUMAN	Nestin OS=Homo sapiens OX=9606 GN=NES PE=1 SV=2	69	46	0.0005956625915656189	0.0	37.07587908698334	0.0	0.0005680204487361545	0.0	1621	sp|P48681|NEST_HUMAN	True
