dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|Q14974|IMB1_HUMAN	Importin subunit beta-1 OS=Homo sapiens OX=9606 GN=KPNB1 PE=1 SV=2	34	23	0.00044389549095059114	0.0	34.47488584474886	0.0	0.0013695503309746632	0.0009130335539831089	876	sp|Q14974|IMB1_HUMAN	True
sp|P43243|MATR3_HUMAN	Matrin-3 OS=Homo sapiens OX=9606 GN=MATR3 PE=1 SV=2	50	34	0.00067513794373345	0.0	50.0590318772137	0.0	0.0013695503309746632	0.0009130335539831089	847	sp|P43243|MATR3_HUMAN	True
sp|Q00839|HNRPU_HUMAN	Heterogeneous nuclear ribonucleoprotein U OS=Homo sapiens OX=9606 GN=HNRNPU PE=1 SV=6	41	21	0.0005683761302310671	0.0	29.09090909090909	0.0	0.0013695503309746632	0.0009130335539831089	825	sp|Q00839|HNRPU_HUMAN	True
sp|O95758|PTBP3_HUMAN	Polypyrimidine tract-binding protein 3 OS=Homo sapiens OX=9606 GN=PTBP3 PE=1 SV=2	8	6	0.00016575125749050207	0.0	9.057971014492754	0.0	0.0013695503309746632	0.0009130335539831089	552	sp|P26599|PTBP1_HUMAN;sp|O95758|PTBP3_HUMAN	True
sp|P26599|PTBP1_HUMAN	Polypyrimidine tract-binding protein 1 OS=Homo sapiens OX=9606 GN=PTBP1 PE=1 SV=1	28	18	0.0006030723718863465	0.0	51.9774011299435	0.0	0.0013695503309746632	0.0009130335539831089	531	sp|P26599|PTBP1_HUMAN;sp|O95758|PTBP3_HUMAN	True
sp|Q05639|EF1A2_HUMAN	Elongation factor 1-alpha 2 OS=Homo sapiens OX=9606 GN=EEF1A2 PE=1 SV=1	56	17	0.001383289112188553	0.0	54.42764578833693	0.0	0.0013695503309746632	0.0009130335539831089	463	sp|P68104|EF1A1_HUMAN;sp|Q05639|EF1A2_HUMAN;sp|Q5VTE0|EF1A3_HUMAN	True
sp|P09651|ROA1_HUMAN	Heterogeneous nuclear ribonucleoprotein A1 OS=Homo sapiens OX=9606 GN=HNRNPA1 PE=1 SV=5	60	16	0.0018446510914265552	0.0	53.2258064516129	0.0	0.0013695503309746632	0.0009130335539831089	372	sp|Q32P51|RA1L2_HUMAN;sp|P51991|ROA3_HUMAN;sp|P09651|ROA1_HUMAN;sp|P22626|ROA2_HUMAN	True
sp|P22626|ROA2_HUMAN	Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Homo sapiens OX=9606 GN=HNRNPA2B1 PE=1 SV=2	67	18	0.00217073105772972	0.0	58.35694050991501	0.0	0.0013695503309746632	0.0009130335539831089	353	sp|Q32P51|RA1L2_HUMAN;sp|P22626|ROA2_HUMAN;sp|P09651|ROA1_HUMAN	True
sp|O75533|SF3B1_HUMAN	Splicing factor 3B subunit 1 OS=Homo sapiens OX=9606 GN=SF3B1 PE=1 SV=3	40	32	0.0003508232137068909	0.0	34.50920245398773	0.0	0.0013695503309746632	0.0009130335539831089	1304	sp|O75533|SF3B1_HUMAN	True
sp|O00422|SAP18_HUMAN	Histone deacetylase complex subunit SAP18 OS=Homo sapiens OX=9606 GN=SAP18 PE=1 SV=1	7	7	0.0005232539697249183	0.0	46.40522875816993	0.0	0.0013695503309746632	0.0009130335539831089	153	sp|O00422|SAP18_HUMAN	True
sp|P06733|ENOA_HUMAN	Alpha-enolase OS=Homo sapiens OX=9606 GN=ENO1 PE=1 SV=2	54	17	0.0014230165562433427	0.0	56.91244239631337	0.0	0.0013695503309746632	0.0009130335539831089	434	sp|P09104|ENOG_HUMAN;sp|P06733|ENOA_HUMAN;sp|P13929|ENOB_HUMAN	True
sp|P49748|ACADV_HUMAN	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ACADVL PE=1 SV=1	27	20	0.00047144212626687844	0.0	41.37404580152671	0.0	0.0013695503309746632	0.0009130335539831089	655	sp|P49748|ACADV_HUMAN	True
sp|P53999|TCP4_HUMAN	Activated RNA polymerase II transcriptional coactivator p15 OS=Homo sapiens OX=9606 GN=SUB1 PE=1 SV=3	5	5	0.0004502691640490017	0.0	34.645669291338585	0.0	0.0013695503309746632	0.0009130335539831089	127	sp|P53999|TCP4_HUMAN	True
sp|P21291|CSRP1_HUMAN	Cysteine and glycine-rich protein 1 OS=Homo sapiens OX=9606 GN=CSRP1 PE=1 SV=3	13	8	0.000770356880668292	0.0	54.40414507772021	0.0	0.0013695503309746632	0.0009130335539831089	193	sp|P21291|CSRP1_HUMAN	True
sp|P35579|MYH9_HUMAN	Myosin-9 OS=Homo sapiens OX=9606 GN=MYH9 PE=1 SV=4	204	104	0.0011903646430797485	0.0	53.214285714285715	0.0	0.0013695503309746632	0.0009130335539831089	1960	sp|Q7Z406|MYH14_HUMAN;sp|P35580|MYH10_HUMAN;sp|P35579|MYH9_HUMAN;sp|P35749|MYH11_HUMAN	True
sp|P06753|TPM3_HUMAN	Tropomyosin alpha-3 chain OS=Homo sapiens OX=9606 GN=TPM3 PE=1 SV=2	21	12	0.0008427142880832894	0.0	33.33333333333333	0.0	0.0013695503309746632	0.0009130335539831089	285	sp|P07951|TPM2_HUMAN;sp|P06753|TPM3_HUMAN;sp|P67936|TPM4_HUMAN;sp|P09493|TPM1_HUMAN	True
sp|P67936|TPM4_HUMAN	Tropomyosin alpha-4 chain OS=Homo sapiens OX=9606 GN=TPM4 PE=1 SV=3	26	16	0.001199023209427261	0.0	47.17741935483871	0.0	0.0013695503309746632	0.0009130335539831089	248	sp|P07951|TPM2_HUMAN;sp|P06753|TPM3_HUMAN;sp|P67936|TPM4_HUMAN;sp|Q2TAC2|CCD57_HUMAN;sp|P09493|TPM1_HUMAN	True
sp|P68104|EF1A1_HUMAN	Elongation factor 1-alpha 1 OS=Homo sapiens OX=9606 GN=EEF1A1 PE=1 SV=1	74	19	0.0018318742873300942	0.0	63.63636363636363	0.0	0.0013695503309746632	0.0009130335539831089	462	sp|P68104|EF1A1_HUMAN;sp|Q05639|EF1A2_HUMAN;sp|Q5VTE0|EF1A3_HUMAN	True
sp|P16070|CD44_HUMAN	CD44 antigen OS=Homo sapiens OX=9606 GN=CD44 PE=1 SV=3	12	8	0.0001849623196794282	0.0	14.016172506738545	0.0	0.0013695503309746632	0.0009130335539831089	742	sp|P16070|CD44_HUMAN	True
sp|A1L0T0|ILVBL_HUMAN	Acetolactate synthase-like protein OS=Homo sapiens OX=9606 GN=ILVBL PE=1 SV=2	2	2	3.619252141406533e-05	0.0	5.379746835443038	0.0	0.0013695503309746632	0.0009130335539831089	632	sp|A1L0T0|ILVBL_HUMAN	True
sp|Q9NZW5|MPP6_HUMAN	MAGUK p55 subfamily member 6 OS=Homo sapiens OX=9606 GN=MPP6 PE=1 SV=2	6	6	0.0001270759640760516	0.0	13.88888888888889	0.0	0.0013695503309746632	0.0009130335539831089	540	sp|Q9NZW5|MPP6_HUMAN	True
sp|Q9UQE7|SMC3_HUMAN	Structural maintenance of chromosomes protein 3 OS=Homo sapiens OX=9606 GN=SMC3 PE=1 SV=2	32	30	0.00030072208425556987	0.0	30.977814297452756	0.0	0.0013695503309746632	0.0009130335539831089	1217	sp|Q9UQE7|SMC3_HUMAN	True
sp|P31942|HNRH3_HUMAN	Heterogeneous nuclear ribonucleoprotein H3 OS=Homo sapiens OX=9606 GN=HNRNPH3 PE=1 SV=2	25	15	0.0008263610380668095	0.0	68.4971098265896	0.0	0.0013695503309746632	0.0009130335539831089	346	sp|P31942|HNRH3_HUMAN;sp|P31943|HNRH1_HUMAN;sp|P55795|HNRH2_HUMAN	True
sp|P61221|ABCE1_HUMAN	ATP-binding cassette sub-family E member 1 OS=Homo sapiens OX=9606 GN=ABCE1 PE=1 SV=1	23	19	0.00043914398270021164	0.0	35.89315525876461	0.0	0.0013695503309746632	0.0009130335539831089	599	sp|P61221|ABCE1_HUMAN	True
sp|Q9BQG0|MBB1A_HUMAN	Myb-binding protein 1A OS=Homo sapiens OX=9606 GN=MYBBP1A PE=1 SV=2	46	36	0.0003961554904178114	0.0	30.647590361445783	0.0	0.0013695503309746632	0.0009130335539831089	1328	sp|Q9BQG0|MBB1A_HUMAN	True
sp|Q0VGE8|ZN816_HUMAN	Zinc finger protein 816 OS=Homo sapiens OX=9606 GN=ZNF816 PE=2 SV=2	1	1	1.756810563263386e-05	0.0	6.912442396313365	0.0	0.0013695503309746632	0.0009130335539831089	651	sp|Q9P0L1|ZKSC7_HUMAN;sp|Q05481|ZNF91_HUMAN;sp|Q0VGE8|ZN816_HUMAN;sp|Q8N782|ZN525_HUMAN;sp|Q8NCK3|ZN485_HUMAN;sp|Q7L2R6|ZN765_HUMAN;sp|Q6ZN06|ZN813_HUMAN;sp|Q96IR2|ZN845_HUMAN;sp|Q96N58|ZN578_HUMAN;sp|Q8NB50|ZFP62_HUMAN;sp|Q9UJW7|ZN229_HUMAN;sp|P17035|ZNF28_HUMAN;sp|Q8N4W9|ZN808_HUMAN;sp|Q9Y5A6|ZSC21_HUMAN;sp|Q96NL3|ZN599_HUMAN;sp|A6NHJ4|ZN860_HUMAN;sp|Q9H963|ZN702_HUMAN;sp|Q86XN6|ZN761_HUMAN;sp|Q5VIY5|ZN468_HUMAN;sp|A2RRD8|ZN320_HUMAN;sp|Q9NV72|ZN701_HUMAN;sp|P0CJ79|ZN888_HUMAN	True
sp|Q5BJF2|SGMR2_HUMAN	Sigma intracellular receptor 2 OS=Homo sapiens OX=9606 GN=TMEM97 PE=1 SV=1	2	1	0.00012996405416868914	0.0	5.681818181818182	0.0	0.0013695503309746632	0.0009130335539831089	176	sp|Q5BJF2|SGMR2_HUMAN	True
sp|Q96RL1|UIMC1_HUMAN	BRCA1-A complex subunit RAP80 OS=Homo sapiens OX=9606 GN=UIMC1 PE=1 SV=2	3	3	4.771976397848947e-05	0.0	5.980528511821975	0.0	0.0013695503309746632	0.0009130335539831089	719	sp|Q96RL1|UIMC1_HUMAN	True
sp|Q92945|FUBP2_HUMAN	Far upstream element-binding protein 2 OS=Homo sapiens OX=9606 GN=KHSRP PE=1 SV=4	44	25	0.0007077648632083886	0.0	49.08579465541491	0.0	0.0013695503309746632	0.0009130335539831089	711	sp|Q96AE4|FUBP1_HUMAN;sp|Q92945|FUBP2_HUMAN	True
sp|P23246|SFPQ_HUMAN	Splicing factor, proline- and glutamine-rich OS=Homo sapiens OX=9606 GN=SFPQ PE=1 SV=2	51	27	0.0008250051981740832	0.0	42.857142857142854	0.0	0.0013695503309746632	0.0009130335539831089	707	sp|Q15233|NONO_HUMAN;sp|P23246|SFPQ_HUMAN	True
sp|Q01082|SPTB2_HUMAN	Spectrin beta chain, non-erythrocytic 1 OS=Homo sapiens OX=9606 GN=SPTBN1 PE=1 SV=2	86	67	0.0004160608976094075	0.0	35.91370558375635	0.0	0.0013695503309746632	0.0009130335539831089	2364	sp|O15020|SPTN2_HUMAN;sp|P11277|SPTB1_HUMAN;sp|Q01082|SPTB2_HUMAN	True
sp|O75643|U520_HUMAN	U5 small nuclear ribonucleoprotein 200 kDa helicase OS=Homo sapiens OX=9606 GN=SNRNP200 PE=1 SV=2	74	56	0.0003962200003494867	0.0	31.132958801498127	0.0	0.0013695503309746632	0.0009130335539831089	2136	sp|O75643|U520_HUMAN	True
sp|P14314|GLU2B_HUMAN	Glucosidase 2 subunit beta OS=Homo sapiens OX=9606 GN=PRKCSH PE=1 SV=2	23	18	0.000498195540979975	0.0	37.878787878787875	0.0	0.0013695503309746632	0.0009130335539831089	528	sp|P14314|GLU2B_HUMAN	True
sp|O00767|ACOD_HUMAN	Acyl-CoA desaturase OS=Homo sapiens OX=9606 GN=SCD PE=1 SV=2	1	1	3.185748403020792e-05	0.0	3.3426183844011144	0.0	0.0013695503309746632	0.0009130335539831089	359	sp|O00767|ACOD_HUMAN	True
sp|Q15084|PDIA6_HUMAN	Protein disulfide-isomerase A6 OS=Homo sapiens OX=9606 GN=PDIA6 PE=1 SV=1	20	14	0.0005198562166747566	0.0	40.68181818181818	0.0	0.0013695503309746632	0.0009130335539831089	440	sp|Q15084|PDIA6_HUMAN	True
sp|Q7Z3E5|ARMC9_HUMAN	LisH domain-containing protein ARMC9 OS=Homo sapiens OX=9606 GN=ARMC9 PE=1 SV=3	1	1	1.3981463040152376e-05	0.0	1.2224938875305624	0.0	0.0013695503309746632	0.0009130335539831089	818	sp|Q7Z3E5|ARMC9_HUMAN	True
sp|P16989|YBOX3_HUMAN	Y-box-binding protein 3 OS=Homo sapiens OX=9606 GN=YBX3 PE=1 SV=4	22	12	0.0006763720668564036	0.0	38.97849462365591	0.0	0.0013695503309746632	0.0009130335539831089	372	sp|P16989|YBOX3_HUMAN;sp|Q9Y2T7|YBOX2_HUMAN;sp|P67809|YBOX1_HUMAN	True
sp|P25490|TYY1_HUMAN	Transcriptional repressor protein YY1 OS=Homo sapiens OX=9606 GN=YY1 PE=1 SV=2	2	2	5.525041916350069e-05	0.0	6.763285024154589	0.0	0.0013695503309746632	0.0009130335539831089	414	sp|P25490|TYY1_HUMAN	True
sp|Q5T3I0|GPTC4_HUMAN	G patch domain-containing protein 4 OS=Homo sapiens OX=9606 GN=GPATCH4 PE=1 SV=2	5	4	0.00012821565882112829	0.0	11.210762331838566	0.0	0.0013695503309746632	0.0009130335539831089	446	sp|Q5T3I0|GPTC4_HUMAN	True
sp|Q14151|SAFB2_HUMAN	Scaffold attachment factor B2 OS=Homo sapiens OX=9606 GN=SAFB2 PE=1 SV=1	25	18	0.0003000219508616118	0.0	23.29485834207765	0.0	0.0013695503309746632	0.0009130335539831089	953	sp|Q15424|SAFB1_HUMAN;sp|Q14151|SAFB2_HUMAN	True
sp|Q15424|SAFB1_HUMAN	Scaffold attachment factor B1 OS=Homo sapiens OX=9606 GN=SAFB PE=1 SV=4	27	18	0.00033748042918557963	0.0	21.74863387978142	0.0	0.0013695503309746632	0.0009130335539831089	915	sp|Q15424|SAFB1_HUMAN;sp|Q14151|SAFB2_HUMAN	True
sp|Q02952|AKA12_HUMAN	A-kinase anchor protein 12 OS=Homo sapiens OX=9606 GN=AKAP12 PE=1 SV=4	62	49	0.0003979146349856161	0.0	47.08193041526375	0.0	0.0013695503309746632	0.0009130335539831089	1782	sp|Q02952|AKA12_HUMAN	True
sp|Q14247|SRC8_HUMAN	Src substrate cortactin OS=Homo sapiens OX=9606 GN=CTTN PE=1 SV=2	27	21	0.000561444714008737	0.0	44.54545454545455	0.0	0.0013695503309746632	0.0009130335539831089	550	sp|Q14247|SRC8_HUMAN	True
sp|Q07666|KHDR1_HUMAN	KH domain-containing, RNA-binding, signal transduction-associated protein 1 OS=Homo sapiens OX=9606 GN=KHDRBS1 PE=1 SV=1	16	10	0.0004130685965451789	0.0	30.02257336343115	0.0	0.0013695503309746632	0.0009130335539831089	443	sp|Q07666|KHDR1_HUMAN	True
sp|P11021|BIP_HUMAN	Endoplasmic reticulum chaperone BiP OS=Homo sapiens OX=9606 GN=HSPA5 PE=1 SV=2	105	35	0.001836189389172305	0.0	56.727828746177366	0.0	0.0013695503309746632	0.0009130335539831089	654	sp|P54652|HSP72_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P11021|BIP_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P0DMV8|HS71A_HUMAN;sp|P34931|HS71L_HUMAN	True
sp|P13693|TCTP_HUMAN	Translationally-controlled tumor protein OS=Homo sapiens OX=9606 GN=TPT1 PE=1 SV=1	8	5	0.000531945896132309	0.0	29.651162790697676	0.0	0.0013695503309746632	0.0009130335539831089	172	sp|Q56UQ5|TPT1L_HUMAN;sp|P13693|TCTP_HUMAN	True
sp|Q8N543|OGFD1_HUMAN	Prolyl 3-hydroxylase OGFOD1 OS=Homo sapiens OX=9606 GN=OGFOD1 PE=1 SV=1	2	2	4.2202349693153666e-05	0.0	4.797047970479705	0.0	0.0013695503309746632	0.0009130335539831089	542	sp|Q8N543|OGFD1_HUMAN	True
sp|Q13435|SF3B2_HUMAN	Splicing factor 3B subunit 2 OS=Homo sapiens OX=9606 GN=SF3B2 PE=1 SV=2	32	27	0.0004089148341218196	0.0	38.324022346368714	0.0	0.0013695503309746632	0.0009130335539831089	895	sp|Q13435|SF3B2_HUMAN	True
sp|Q9Y2A7|NCKP1_HUMAN	Nck-associated protein 1 OS=Homo sapiens OX=9606 GN=NCKAP1 PE=1 SV=1	10	10	0.0001013903968691901	0.0	11.347517730496454	0.0	0.0013695503309746632	0.0009130335539831089	1128	sp|Q9Y2A7|NCKP1_HUMAN	True
sp|Q13823|NOG2_HUMAN	Nucleolar GTP-binding protein 2 OS=Homo sapiens OX=9606 GN=GNL2 PE=1 SV=1	7	7	0.00010951827273312244	0.0	11.21751025991792	0.0	0.0013695503309746632	0.0009130335539831089	731	sp|Q13823|NOG2_HUMAN	True
sp|Q9UJU6|DBNL_HUMAN	Drebrin-like protein OS=Homo sapiens OX=9606 GN=DBNL PE=1 SV=1	9	8	0.00023937565325953902	0.0	25.116279069767444	0.0	0.0013695503309746632	0.0009130335539831089	430	sp|Q9UJU6|DBNL_HUMAN	True
sp|Q15149|PLEC_HUMAN	Plectin OS=Homo sapiens OX=9606 GN=PLEC PE=1 SV=3	136	121	0.00033206870202623216	0.0	30.871050384286935	0.0	0.0013695503309746632	0.0009130335539831089	4684	sp|P58107|EPIPL_HUMAN;sp|Q15149|PLEC_HUMAN	True
sp|P12694|ODBA_HUMAN	2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=BCKDHA PE=1 SV=2	3	2	7.710227033827849e-05	0.0	6.51685393258427	0.0	0.0013695503309746632	0.0009130335539831089	445	sp|P12694|ODBA_HUMAN	True
sp|Q12905|ILF2_HUMAN	Interleukin enhancer-binding factor 2 OS=Homo sapiens OX=9606 GN=ILF2 PE=1 SV=2	25	14	0.0007331305619772206	0.0	53.58974358974359	0.0	0.0013695503309746632	0.0009130335539831089	390	sp|Q12905|ILF2_HUMAN	True
sp|Q96JM3|CHAP1_HUMAN	Chromosome alignment-maintaining phosphoprotein 1 OS=Homo sapiens OX=9606 GN=CHAMP1 PE=1 SV=2	12	10	0.00016901729212085679	0.0	16.502463054187192	0.0	0.0013695503309746632	0.0009130335539831089	812	sp|Q96JM3|CHAP1_HUMAN	True
sp|Q9BVJ6|UT14A_HUMAN	U3 small nucleolar RNA-associated protein 14 homolog A OS=Homo sapiens OX=9606 GN=UTP14A PE=1 SV=1	14	13	0.0002076727817585279	0.0	23.865110246433204	0.0	0.0013695503309746632	0.0009130335539831089	771	sp|Q9BVJ6|UT14A_HUMAN;sp|Q5TAP6|UT14C_HUMAN	True
sp|Q6P2Q9|PRP8_HUMAN	Pre-mRNA-processing-splicing factor 8 OS=Homo sapiens OX=9606 GN=PRPF8 PE=1 SV=2	71	59	0.00034775820575844526	0.0	31.69164882226981	0.0	0.0013695503309746632	0.0009130335539831089	2335	sp|Q6P2Q9|PRP8_HUMAN	True
sp|O76031|CLPX_HUMAN	ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial OS=Homo sapiens OX=9606 GN=CLPX PE=1 SV=2	19	18	0.00034328577973151376	0.0	34.59715639810427	0.0	0.0013695503309746632	0.0009130335539831089	633	sp|O76031|CLPX_HUMAN	True
sp|P46013|KI67_HUMAN	Proliferation marker protein Ki-67 OS=Homo sapiens OX=9606 GN=MKI67 PE=1 SV=2	54	52	0.00018967726824619492	0.0	25.33783783783784	0.0	0.0013695503309746632	0.0009130335539831089	3256	sp|P46013|KI67_HUMAN	True
sp|Q9H074|PAIP1_HUMAN	Polyadenylate-binding protein-interacting protein 1 OS=Homo sapiens OX=9606 GN=PAIP1 PE=1 SV=1	7	7	0.0001671354016031576	0.0	14.613778705636744	0.0	0.0013695503309746632	0.0009130335539831089	479	sp|Q9H074|PAIP1_HUMAN	True
sp|O75475|PSIP1_HUMAN	PC4 and SFRS1-interacting protein OS=Homo sapiens OX=9606 GN=PSIP1 PE=1 SV=1	21	16	0.00045315768321459903	0.0	38.86792452830189	0.0	0.0013695503309746632	0.0009130335539831089	530	sp|O75475|PSIP1_HUMAN	True
sp|Q13428|TCOF_HUMAN	Treacle protein OS=Homo sapiens OX=9606 GN=TCOF1 PE=1 SV=3	33	25	0.0002536395250711514	0.0	20.631720430107528	0.0	0.0013695503309746632	0.0009130335539831089	1488	sp|Q13428|TCOF_HUMAN	True
sp|P23528|COF1_HUMAN	Cofilin-1 OS=Homo sapiens OX=9606 GN=CFL1 PE=1 SV=3	28	11	0.0019291049968171686	0.0	54.81927710843374	0.0	0.0013695503309746632	0.0009130335539831089	166	sp|P23528|COF1_HUMAN;sp|Q9Y281|COF2_HUMAN;sp|P60981|DEST_HUMAN	True
sp|O75534|CSDE1_HUMAN	Cold shock domain-containing protein E1 OS=Homo sapiens OX=9606 GN=CSDE1 PE=1 SV=2	18	14	0.00025797376165814984	0.0	19.047619047619047	0.0	0.0013695503309746632	0.0009130335539831089	798	sp|O75534|CSDE1_HUMAN	True
sp|Q14008|CKAP5_HUMAN	Cytoskeleton-associated protein 5 OS=Homo sapiens OX=9606 GN=CKAP5 PE=1 SV=3	36	32	0.00020262112382205075	0.0	21.013779527559056	0.0	0.0013695503309746632	0.0009130335539831089	2032	sp|Q14008|CKAP5_HUMAN	True
sp|Q9GZT3|SLIRP_HUMAN	SRA stem-loop-interacting RNA-binding protein, mitochondrial OS=Homo sapiens OX=9606 GN=SLIRP PE=1 SV=1	8	5	0.0008394008636216252	0.0	50.45871559633027	0.0	0.0013695503309746632	0.0009130335539831089	109	sp|Q9GZT3|SLIRP_HUMAN	True
sp|P80723|BASP1_HUMAN	Brain acid soluble protein 1 OS=Homo sapiens OX=9606 GN=BASP1 PE=1 SV=2	34	12	0.0017130063879855413	0.0	69.60352422907489	0.0	0.0013695503309746632	0.0009130335539831089	227	sp|P80723|BASP1_HUMAN	True
sp|Q8WTT2|NOC3L_HUMAN	Nucleolar complex protein 3 homolog OS=Homo sapiens OX=9606 GN=NOC3L PE=1 SV=1	10	10	0.00014296045958555803	0.0	16.75	0.0	0.0013695503309746632	0.0009130335539831089	800	sp|Q8WTT2|NOC3L_HUMAN	True
sp|O75400|PR40A_HUMAN	Pre-mRNA-processing factor 40 homolog A OS=Homo sapiens OX=9606 GN=PRPF40A PE=1 SV=2	13	13	0.00015535932912119158	0.0	15.673981191222571	0.0	0.0013695503309746632	0.0009130335539831089	957	sp|O75400|PR40A_HUMAN	True
sp|Q86VM9|ZCH18_HUMAN	Zinc finger CCCH domain-containing protein 18 OS=Homo sapiens OX=9606 GN=ZC3H18 PE=1 SV=2	4	4	4.8003512137857893e-05	0.0	5.456453305351522	0.0	0.0013695503309746632	0.0009130335539831089	953	sp|Q86VM9|ZCH18_HUMAN	True
sp|P06454|PTMA_HUMAN	Prothymosin alpha OS=Homo sapiens OX=9606 GN=PTMA PE=1 SV=2	14	5	0.001442483916538964	0.0	23.423423423423422	0.0	0.0013695503309746632	0.0009130335539831089	111	sp|P06454|PTMA_HUMAN	True
