dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|P62140|PP1B_HUMAN	Serine/threonine-protein phosphatase PP1-beta catalytic subunit OS=Homo sapiens OX=9606 GN=PPP1CB PE=1 SV=3	14	11	0.00058386219782907	0.0	40.67278287461774	0.0	0.000552791597567717	0.0	327	sp|P62136|PP1A_HUMAN;sp|P62140|PP1B_HUMAN;sp|P36873|PP1G_HUMAN	True
sp|P36873|PP1G_HUMAN	Serine/threonine-protein phosphatase PP1-gamma catalytic subunit OS=Homo sapiens OX=9606 GN=PPP1CC PE=1 SV=1	17	13	0.0007177554086094206	0.0	47.05882352941176	0.0	0.000552791597567717	0.0	323	sp|P62136|PP1A_HUMAN;sp|P62140|PP1B_HUMAN;sp|P36873|PP1G_HUMAN	True
sp|O75534|CSDE1_HUMAN	Cold shock domain-containing protein E1 OS=Homo sapiens OX=9606 GN=CSDE1 PE=1 SV=2	8	7	0.00013671531592560394	0.0	10.776942355889723	0.0	0.000552791597567717	0.0	798	sp|O75534|CSDE1_HUMAN	True
sp|P14866|HNRPL_HUMAN	Heterogeneous nuclear ribonucleoprotein L OS=Homo sapiens OX=9606 GN=HNRNPL PE=1 SV=2	29	17	0.0006714486080539742	0.0	40.91680814940577	0.0	0.000552791597567717	0.0	589	sp|P14866|HNRPL_HUMAN	True
sp|P46821|MAP1B_HUMAN	Microtubule-associated protein 1B OS=Homo sapiens OX=9606 GN=MAP1B PE=1 SV=2	66	52	0.00036469419870186935	0.0	32.69854132901134	0.0	0.000552791597567717	0.0	2468	sp|P78559|MAP1A_HUMAN;sp|P46821|MAP1B_HUMAN	True
sp|P21291|CSRP1_HUMAN	Cysteine and glycine-rich protein 1 OS=Homo sapiens OX=9606 GN=CSRP1 PE=1 SV=3	11	6	0.000777258447665124	0.0	45.07772020725388	0.0	0.000552791597567717	0.0	193	sp|P21291|CSRP1_HUMAN	True
sp|P26885|FKBP2_HUMAN	Peptidyl-prolyl cis-trans isomerase FKBP2 OS=Homo sapiens OX=9606 GN=FKBP2 PE=1 SV=2	3	3	0.00028811308655448574	0.0	33.80281690140845	0.0	0.000552791597567717	0.0	142	sp|P26885|FKBP2_HUMAN	True
sp|P00505|AATM_HUMAN	Aspartate aminotransferase, mitochondrial OS=Homo sapiens OX=9606 GN=GOT2 PE=1 SV=3	26	14	0.0008245841205884973	0.0	35.116279069767444	0.0	0.000552791597567717	0.0	430	sp|P00505|AATM_HUMAN	True
sp|Q92896|GSLG1_HUMAN	Golgi apparatus protein 1 OS=Homo sapiens OX=9606 GN=GLG1 PE=1 SV=2	14	12	0.0001619363347668413	0.0	12.72264631043257	0.0	0.000552791597567717	0.0	1179	sp|Q92896|GSLG1_HUMAN	True
sp|O15230|LAMA5_HUMAN	Laminin subunit alpha-5 OS=Homo sapiens OX=9606 GN=LAMA5 PE=1 SV=8	31	28	0.00011441351438997261	0.0	11.28552097428958	0.0	0.000552791597567717	0.0	3695	sp|O15230|LAMA5_HUMAN	True
sp|Q9Y5A9|YTHD2_HUMAN	YTH domain-containing family protein 2 OS=Homo sapiens OX=9606 GN=YTHDF2 PE=1 SV=2	2	1	4.710657258576508e-05	0.0	2.2452504317789295	0.0	0.000552791597567717	0.0	579	sp|Q9Y5A9|YTHD2_HUMAN	True
sp|Q53GS9|SNUT2_HUMAN	U4/U6.U5 tri-snRNP-associated protein 2 OS=Homo sapiens OX=9606 GN=USP39 PE=1 SV=2	7	7	0.00016895835282310255	0.0	15.398230088495577	0.0	0.000552791597567717	0.0	565	sp|Q53GS9|SNUT2_HUMAN	True
sp|P50454|SERPH_HUMAN	Serpin H1 OS=Homo sapiens OX=9606 GN=SERPINH1 PE=1 SV=2	24	15	0.0007830059003011862	0.0	41.866028708133975	0.0	0.000552791597567717	0.0	418	sp|P50454|SERPH_HUMAN	True
sp|P40926|MDHM_HUMAN	Malate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=MDH2 PE=1 SV=3	42	18	0.0016945822960660287	0.0	65.68047337278107	0.0	0.000552791597567717	0.0	338	sp|P40926|MDHM_HUMAN	True
sp|P07237|PDIA1_HUMAN	Protein disulfide-isomerase OS=Homo sapiens OX=9606 GN=P4HB PE=1 SV=3	68	31	0.0018254724171719913	0.0	61.023622047244096	0.0	0.000552791597567717	0.0	508	sp|P07237|PDIA1_HUMAN	True
sp|Q96HY6|DDRGK_HUMAN	DDRGK domain-containing protein 1 OS=Homo sapiens OX=9606 GN=DDRGK1 PE=1 SV=2	6	5	0.00026058635853972595	0.0	23.56687898089172	0.0	0.000552791597567717	0.0	314	sp|Q96HY6|DDRGK_HUMAN	True
sp|P12814|ACTN1_HUMAN	Alpha-actinin-1 OS=Homo sapiens OX=9606 GN=ACTN1 PE=1 SV=2	85	44	0.0012995235256773705	0.0	56.72645739910314	0.0	0.000552791597567717	0.0	892	sp|Q08043|ACTN3_HUMAN;sp|P12814|ACTN1_HUMAN;sp|O43707|ACTN4_HUMAN;sp|P35609|ACTN2_HUMAN	True
sp|P02545|LMNA_HUMAN	Prelamin-A/C OS=Homo sapiens OX=9606 GN=LMNA PE=1 SV=1	76	38	0.0015609018223373546	0.0	63.403614457831324	0.0	0.000552791597567717	0.0	664	sp|Q03252|LMNB2_HUMAN;sp|P02545|LMNA_HUMAN;sp|P20700|LMNB1_HUMAN	True
sp|P52926|HMGA2_HUMAN	High mobility group protein HMGI-C OS=Homo sapiens OX=9606 GN=HMGA2 PE=1 SV=1	7	5	0.0008757932967436051	0.0	57.798165137614674	0.0	0.000552791597567717	0.0	109	sp|P52926|HMGA2_HUMAN	True
sp|Q8N111|CEND_HUMAN	Cell cycle exit and neuronal differentiation protein 1 OS=Homo sapiens OX=9606 GN=CEND1 PE=1 SV=1	10	5	0.0009152585747368452	0.0	52.348993288590606	0.0	0.000552791597567717	0.0	149	sp|Q8N111|CEND_HUMAN	True
sp|O95573|ACSL3_HUMAN	Long-chain-fatty-acid--CoA ligase 3 OS=Homo sapiens OX=9606 GN=ACSL3 PE=1 SV=3	16	14	0.0003030522836350887	0.0	23.61111111111111	0.0	0.000552791597567717	0.0	720	sp|O95573|ACSL3_HUMAN;sp|O60488|ACSL4_HUMAN	True
sp|P16989|YBOX3_HUMAN	Y-box-binding protein 3 OS=Homo sapiens OX=9606 GN=YBX3 PE=1 SV=4	14	6	0.0005132337061561987	0.0	19.35483870967742	0.0	0.000552791597567717	0.0	372	sp|P67809|YBOX1_HUMAN;sp|P16989|YBOX3_HUMAN;sp|Q9Y2T7|YBOX2_HUMAN	True
sp|Q8TAQ2|SMRC2_HUMAN	SWI/SNF complex subunit SMARCC2 OS=Homo sapiens OX=9606 GN=SMARCC2 PE=1 SV=1	9	9	0.00010110063828023965	0.0	9.308072487644152	0.0	0.000552791597567717	0.0	1214	sp|Q8TAQ2|SMRC2_HUMAN;sp|Q92922|SMRC1_HUMAN	True
sp|P62841|RS15_HUMAN	40S ribosomal protein S15 OS=Homo sapiens OX=9606 GN=RPS15 PE=1 SV=2	1	1	9.405070871433788e-05	0.0	8.96551724137931	0.0	0.000552791597567717	0.0	145	sp|P62841|RS15_HUMAN	True
sp|O14949|QCR8_HUMAN	Cytochrome b-c1 complex subunit 8 OS=Homo sapiens OX=9606 GN=UQCRQ PE=1 SV=4	3	2	0.0004989275401309387	0.0	28.04878048780488	0.0	0.000552791597567717	0.0	82	sp|O14949|QCR8_HUMAN	True
sp|P21980|TGM2_HUMAN	Protein-glutamine gamma-glutamyltransferase 2 OS=Homo sapiens OX=9606 GN=TGM2 PE=1 SV=2	24	16	0.0004764140703433709	0.0	34.49781659388647	0.0	0.000552791597567717	0.0	687	sp|P21980|TGM2_HUMAN	True
sp|Q01082|SPTB2_HUMAN	Spectrin beta chain, non-erythrocytic 1 OS=Homo sapiens OX=9606 GN=SPTBN1 PE=1 SV=2	71	59	0.0004095820838469156	0.0	34.179357021996616	0.0	0.000552791597567717	0.0	2364	sp|Q01082|SPTB2_HUMAN;sp|P11277|SPTB1_HUMAN;sp|O15020|SPTN2_HUMAN	True
sp|Q16629|SRSF7_HUMAN	Serine/arginine-rich splicing factor 7 OS=Homo sapiens OX=9606 GN=SRSF7 PE=1 SV=1	6	4	0.00034379880916585696	0.0	18.487394957983195	0.0	0.000552791597567717	0.0	238	sp|P84103|SRSF3_HUMAN;sp|Q16629|SRSF7_HUMAN	True
sp|P24928|RPB1_HUMAN	DNA-directed RNA polymerase II subunit RPB1 OS=Homo sapiens OX=9606 GN=POLR2A PE=1 SV=2	10	9	6.922514093187305e-05	0.0	7.66497461928934	0.0	0.000552791597567717	0.0	1970	sp|P24928|RPB1_HUMAN	True
sp|P46013|KI67_HUMAN	Proliferation marker protein Ki-67 OS=Homo sapiens OX=9606 GN=MKI67 PE=1 SV=2	42	36	0.00017591179854739485	0.0	18.273955773955773	0.0	0.000552791597567717	0.0	3256	sp|P46013|KI67_HUMAN	True
sp|Q02880|TOP2B_HUMAN	DNA topoisomerase 2-beta OS=Homo sapiens OX=9606 GN=TOP2B PE=1 SV=3	18	17	0.00015096700476286708	0.0	12.669126691266912	0.0	0.000552791597567717	0.0	1626	sp|Q02880|TOP2B_HUMAN;sp|P11388|TOP2A_HUMAN	True
sp|Q9Y618|NCOR2_HUMAN	Nuclear receptor corepressor 2 OS=Homo sapiens OX=9606 GN=NCOR2 PE=1 SV=3	7	6	3.797194484687866e-05	0.0	2.863961813842482	0.0	0.000552791597567717	0.0	2514	sp|Q9Y618|NCOR2_HUMAN	True
sp|O43707|ACTN4_HUMAN	Alpha-actinin-4 OS=Homo sapiens OX=9606 GN=ACTN4 PE=1 SV=2	124	55	0.0018562368196309495	0.0	69.59385290889134	0.0	0.000552791597567717	0.0	911	sp|Q08043|ACTN3_HUMAN;sp|P12814|ACTN1_HUMAN;sp|Q9H254|SPTN4_HUMAN;sp|O43707|ACTN4_HUMAN;sp|P35609|ACTN2_HUMAN	True
sp|Q02218|ODO1_HUMAN	2-oxoglutarate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=OGDH PE=1 SV=3	40	27	0.0005332298245778687	0.0	34.60410557184751	0.0	0.000552791597567717	0.0	1023	sp|Q9ULD0|OGDHL_HUMAN;sp|Q02218|ODO1_HUMAN	True
sp|Q96ST3|SIN3A_HUMAN	Paired amphipathic helix protein Sin3a OS=Homo sapiens OX=9606 GN=SIN3A PE=1 SV=2	5	5	5.35638364633896e-05	0.0	6.205813040062844	0.0	0.000552791597567717	0.0	1273	sp|Q96ST3|SIN3A_HUMAN	True
sp|P21589|5NTD_HUMAN	5'-nucleotidase OS=Homo sapiens OX=9606 GN=NT5E PE=1 SV=1	15	13	0.000356376814379242	0.0	32.926829268292686	0.0	0.000552791597567717	0.0	574	sp|P21589|5NTD_HUMAN	True
sp|O60488|ACSL4_HUMAN	Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens OX=9606 GN=ACSL4 PE=1 SV=2	17	13	0.0003260689127719309	0.0	20.81575246132208	0.0	0.000552791597567717	0.0	711	sp|O95573|ACSL3_HUMAN;sp|O60488|ACSL4_HUMAN	True
sp|P37802|TAGL2_HUMAN	Transgelin-2 OS=Homo sapiens OX=9606 GN=TAGLN2 PE=1 SV=3	9	8	0.0006167646978503062	0.0	51.256281407035175	0.0	0.000552791597567717	0.0	199	sp|P37802|TAGL2_HUMAN	True
sp|Q15717|ELAV1_HUMAN	ELAV-like protein 1 OS=Homo sapiens OX=9606 GN=ELAVL1 PE=1 SV=2	15	9	0.0006274855566063953	0.0	36.19631901840491	0.0	0.000552791597567717	0.0	326	sp|Q15717|ELAV1_HUMAN;sp|P26378|ELAV4_HUMAN;sp|Q12926|ELAV2_HUMAN	True
sp|P62753|RS6_HUMAN	40S ribosomal protein S6 OS=Homo sapiens OX=9606 GN=RPS6 PE=1 SV=1	8	6	0.0004381478799543451	0.0	29.71887550200803	0.0	0.000552791597567717	0.0	249	sp|P62753|RS6_HUMAN	True
sp|Q9Y508|RN114_HUMAN	E3 ubiquitin-protein ligase RNF114 OS=Homo sapiens OX=9606 GN=RNF114 PE=1 SV=1	4	4	0.00023925180286980688	0.0	22.807017543859647	0.0	0.000552791597567717	0.0	228	sp|Q9Y508|RN114_HUMAN	True
sp|Q05682|CALD1_HUMAN	Caldesmon OS=Homo sapiens OX=9606 GN=CALD1 PE=1 SV=3	18	12	0.000309548990850469	0.0	19.167717528373267	0.0	0.000552791597567717	0.0	793	sp|Q05682|CALD1_HUMAN	True
sp|Q5JTH9|RRP12_HUMAN	RRP12-like protein OS=Homo sapiens OX=9606 GN=RRP12 PE=1 SV=2	14	12	0.00014720349937556352	0.0	12.64456437933693	0.0	0.000552791597567717	0.0	1297	sp|Q5JTH9|RRP12_HUMAN;sp|O60306|AQR_HUMAN	True
sp|Q5UIP0|RIF1_HUMAN	Telomere-associated protein RIF1 OS=Homo sapiens OX=9606 GN=RIF1 PE=1 SV=2	2	2	1.1033456928461968e-05	0.0	1.4563106796116505	0.0	0.000552791597567717	0.0	2472	sp|Q5UIP0|RIF1_HUMAN	True
sp|Q02878|RL6_HUMAN	60S ribosomal protein L6 OS=Homo sapiens OX=9606 GN=RPL6 PE=1 SV=3	19	13	0.0008996864670416697	0.0	44.79166666666667	0.0	0.000552791597567717	0.0	288	sp|Q02878|RL6_HUMAN	True
