dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|Q15424|SAFB1_HUMAN	Scaffold attachment factor B1 OS=Homo sapiens OX=9606 GN=SAFB PE=1 SV=4	20	14	0.000359655018008418	0.0	21.311475409836063	0.0	0.0006193868070610096	0.0	915	sp|Q15424|SAFB1_HUMAN;sp|Q14151|SAFB2_HUMAN	True
sp|P23246|SFPQ_HUMAN	Splicing factor, proline- and glutamine-rich OS=Homo sapiens OX=9606 GN=SFPQ PE=1 SV=2	17	13	0.000395645955100491	0.0	21.4992927864215	0.0	0.0006193868070610096	0.0	707	sp|Q15233|NONO_HUMAN;sp|P23246|SFPQ_HUMAN	True
sp|P06753|TPM3_HUMAN	Tropomyosin alpha-3 chain OS=Homo sapiens OX=9606 GN=TPM3 PE=1 SV=2	13	9	0.0007505432349491461	0.0	30.526315789473685	0.0	0.0006193868070610096	0.0	285	sp|P09493|TPM1_HUMAN;sp|P67936|TPM4_HUMAN;sp|P06753|TPM3_HUMAN;sp|P07951|TPM2_HUMAN	True
sp|P67936|TPM4_HUMAN	Tropomyosin alpha-4 chain OS=Homo sapiens OX=9606 GN=TPM4 PE=1 SV=3	11	8	0.0007298241444061951	0.0	29.435483870967744	0.0	0.0006193868070610096	0.0	248	sp|P67936|TPM4_HUMAN;sp|P09493|TPM1_HUMAN;sp|P06753|TPM3_HUMAN;sp|P07951|TPM2_HUMAN	True
sp|P16070|CD44_HUMAN	CD44 antigen OS=Homo sapiens OX=9606 GN=CD44 PE=1 SV=3	24	10	0.0005322118730097615	0.0	16.307277628032345	0.0	0.0006193868070610096	0.0	742	sp|P16070|CD44_HUMAN	True
sp|A1L0T0|ILVBL_HUMAN	Acetolactate synthase-like protein OS=Homo sapiens OX=9606 GN=ILVBL PE=1 SV=2	8	8	0.00020828122878335602	0.0	18.196202531645568	0.0	0.0006193868070610096	0.0	632	sp|A1L0T0|ILVBL_HUMAN	True
sp|Q14966|ZN638_HUMAN	Zinc finger protein 638 OS=Homo sapiens OX=9606 GN=ZNF638 PE=1 SV=2	5	5	4.15930664152809e-05	0.0	3.7917087967644085	0.0	0.0006193868070610096	0.0	1978	sp|Q14966|ZN638_HUMAN	True
sp|Q15084|PDIA6_HUMAN	Protein disulfide-isomerase A6 OS=Homo sapiens OX=9606 GN=PDIA6 PE=1 SV=1	29	15	0.0010844824889606104	0.0	43.18181818181818	0.0	0.0006193868070610096	0.0	440	sp|Q15084|PDIA6_HUMAN	True
sp|Q9BQG0|MBB1A_HUMAN	Myb-binding protein 1A OS=Homo sapiens OX=9606 GN=MYBBP1A PE=1 SV=2	22	18	0.0002725849214047235	0.0	16.716867469879517	0.0	0.0006193868070610096	0.0	1328	sp|Q9BQG0|MBB1A_HUMAN	True
sp|O00767|ACOD_HUMAN	Acyl-CoA desaturase OS=Homo sapiens OX=9606 GN=SCD PE=1 SV=2	3	2	0.00013750042123023782	0.0	6.963788300835655	0.0	0.0006193868070610096	0.0	359	sp|O00767|ACOD_HUMAN	True
sp|Q9BZF9|UACA_HUMAN	Uveal autoantigen with coiled-coil domains and ankyrin repeats OS=Homo sapiens OX=9606 GN=UACA PE=1 SV=2	7	7	8.134146858559031e-05	0.0	6.073446327683616	0.0	0.0006193868070610096	0.0	1416	sp|Q9BZF9|UACA_HUMAN	True
sp|Q92945|FUBP2_HUMAN	Far upstream element-binding protein 2 OS=Homo sapiens OX=9606 GN=KHSRP PE=1 SV=4	23	19	0.0005322742513352432	0.0	41.77215189873418	0.0	0.0006193868070610096	0.0	711	sp|Q92945|FUBP2_HUMAN;sp|Q96I24|FUBP3_HUMAN;sp|Q96AE4|FUBP1_HUMAN	True
sp|P48681|NEST_HUMAN	Nestin OS=Homo sapiens OX=9606 GN=NES PE=1 SV=2	65	48	0.0006597927882804028	0.0	37.13756940160395	0.0	0.0006193868070610096	0.0	1621	sp|P48681|NEST_HUMAN	True
sp|Q02952|AKA12_HUMAN	A-kinase anchor protein 12 OS=Homo sapiens OX=9606 GN=AKAP12 PE=1 SV=4	39	34	0.0003601091278796408	0.0	32.49158249158249	0.0	0.0006193868070610096	0.0	1782	sp|Q02952|AKA12_HUMAN	True
sp|Q0VGE8|ZN816_HUMAN	Zinc finger protein 816 OS=Homo sapiens OX=9606 GN=ZNF816 PE=2 SV=2	1	1	2.5275295044370393e-05	0.0	6.912442396313365	0.026074981873668565	0.008376963350785341	0.007853403141361256	651	sp|P0CJ79|ZN888_HUMAN;sp|Q0VGE8|ZN816_HUMAN;sp|Q9Y5A6|ZSC21_HUMAN;sp|Q8N782|ZN525_HUMAN;sp|P17035|ZNF28_HUMAN;sp|Q96IR2|ZN845_HUMAN;sp|Q6ZN06|ZN813_HUMAN;sp|A2RRD8|ZN320_HUMAN;sp|Q9P0L1|ZKSC7_HUMAN;sp|Q8N4W9|ZN808_HUMAN;sp|Q9NV72|ZN701_HUMAN;sp|Q96N58|ZN578_HUMAN;sp|Q8NCK3|ZN485_HUMAN;sp|Q5VIY5|ZN468_HUMAN;sp|Q86XN6|ZN761_HUMAN;sp|Q8NB50|ZFP62_HUMAN;sp|Q7L2R6|ZN765_HUMAN;sp|A6NHJ4|ZN860_HUMAN;sp|Q9H963|ZN702_HUMAN;sp|Q05481|ZNF91_HUMAN;sp|Q9UJW7|ZN229_HUMAN;sp|Q96NL3|ZN599_HUMAN	True
sp|Q5BJF2|SGMR2_HUMAN	Sigma intracellular receptor 2 OS=Homo sapiens OX=9606 GN=TMEM97 PE=1 SV=1	3	2	0.000280469609213951	0.0	10.227272727272728	9.226504414449091e-07	0.0006193868070610096	0.0	176	sp|Q5BJF2|SGMR2_HUMAN	True
sp|Q14978|NOLC1_HUMAN	Nucleolar and coiled-body phosphoprotein 1 OS=Homo sapiens OX=9606 GN=NOLC1 PE=1 SV=2	7	5	0.0001647775672635134	0.0	6.294706723891273	0.0	0.0006193868070610096	0.0	699	sp|Q14978|NOLC1_HUMAN	True
sp|Q8WTT2|NOC3L_HUMAN	Nucleolar complex protein 3 homolog OS=Homo sapiens OX=9606 GN=NOC3L PE=1 SV=1	6	5	0.00012340662805413843	0.0	9.25	0.0	0.0006193868070610096	0.0	800	sp|Q8WTT2|NOC3L_HUMAN	True
sp|Q15149|PLEC_HUMAN	Plectin OS=Homo sapiens OX=9606 GN=PLEC PE=1 SV=3	254	191	0.0008922654006760935	0.0	48.398804440649016	0.0	0.0006193868070610096	0.0	4684	sp|Q15149|PLEC_HUMAN;sp|P58107|EPIPL_HUMAN	True
sp|Q86VM9|ZCH18_HUMAN	Zinc finger CCCH domain-containing protein 18 OS=Homo sapiens OX=9606 GN=ZC3H18 PE=1 SV=2	4	4	6.906282087674764e-05	0.0	7.240293809024134	0.0	0.0006193868070610096	0.0	953	sp|Q86VM9|ZCH18_HUMAN	True
sp|P06454|PTMA_HUMAN	Prothymosin alpha OS=Homo sapiens OX=9606 GN=PTMA PE=1 SV=2	5	3	0.0007411809492741047	0.0	21.62162162162162	0.0	0.0006193868070610096	0.0	111	sp|P06454|PTMA_HUMAN	True
sp|Q12905|ILF2_HUMAN	Interleukin enhancer-binding factor 2 OS=Homo sapiens OX=9606 GN=ILF2 PE=1 SV=2	24	13	0.001012567204546777	0.0	46.15384615384615	0.0	0.0006193868070610096	0.0	390	sp|Q12905|ILF2_HUMAN	True
sp|O15230|LAMA5_HUMAN	Laminin subunit alpha-5 OS=Homo sapiens OX=9606 GN=LAMA5 PE=1 SV=8	40	37	0.00017812413611783629	0.0	14.533152909336941	0.0	0.0006193868070610096	0.0	3695	sp|Q16787|LAMA3_HUMAN;sp|O15230|LAMA5_HUMAN	True
sp|Q13501|SQSTM_HUMAN	Sequestosome-1 OS=Homo sapiens OX=9606 GN=SQSTM1 PE=1 SV=1	9	7	0.0003365635310567412	0.0	22.727272727272727	0.0	0.0006193868070610096	0.0	440	sp|Q13501|SQSTM_HUMAN	True
sp|P29966|MARCS_HUMAN	Myristoylated alanine-rich C-kinase substrate OS=Homo sapiens OX=9606 GN=MARCKS PE=1 SV=4	20	9	0.0009912178960171762	0.0	50.0	0.0	0.0006193868070610096	0.0	332	sp|P29966|MARCS_HUMAN	True
sp|P14866|HNRPL_HUMAN	Heterogeneous nuclear ribonucleoprotein L OS=Homo sapiens OX=9606 GN=HNRNPL PE=1 SV=2	22	18	0.0006145887531841642	0.0	51.44312393887945	0.0	0.0006193868070610096	0.0	589	sp|P14866|HNRPL_HUMAN;sp|Q8WVV9|HNRLL_HUMAN	True
sp|O43493|TGON2_HUMAN	Trans-Golgi network integral membrane protein 2 OS=Homo sapiens OX=9606 GN=TGOLN2 PE=1 SV=3	5	5	0.00017175591935161924	0.0	13.987473903966595	0.0	0.0006193868070610096	0.0	479	sp|O43493|TGON2_HUMAN	True
sp|P46821|MAP1B_HUMAN	Microtubule-associated protein 1B OS=Homo sapiens OX=9606 GN=MAP1B PE=1 SV=2	41	36	0.00027334801459857785	0.0	22.60940032414911	0.0	0.0006193868070610096	0.0	2468	sp|P46821|MAP1B_HUMAN;sp|P78559|MAP1A_HUMAN	True
sp|Q9HBR0|S38AA_HUMAN	Putative sodium-coupled neutral amino acid transporter 10 OS=Homo sapiens OX=9606 GN=SLC38A10 PE=1 SV=2	3	3	4.411318250371347e-05	0.0	5.719392314566577	0.0	0.0006193868070610096	0.0	1119	sp|Q9HBR0|S38AA_HUMAN	True
sp|P21333|FLNA_HUMAN	Filamin-A OS=Homo sapiens OX=9606 GN=FLNA PE=1 SV=4	163	107	0.0010132366388527674	0.0	60.37023044956554	0.0	0.0006193868070610096	0.0	2647	sp|Q14315|FLNC_HUMAN;sp|O75369|FLNB_HUMAN;sp|P21333|FLNA_HUMAN	True
sp|O00541|PESC_HUMAN	Pescadillo homolog OS=Homo sapiens OX=9606 GN=PES1 PE=1 SV=1	6	5	0.0001679001742233176	0.0	8.16326530612245	2.3763538638159607e-13	0.0006193868070610096	0.0	588	sp|O00541|PESC_HUMAN	True
sp|Q92896|GSLG1_HUMAN	Golgi apparatus protein 1 OS=Homo sapiens OX=9606 GN=GLG1 PE=1 SV=2	18	16	0.0002512094209753454	0.0	17.302798982188293	0.0	0.0006193868070610096	0.0	1179	sp|Q92896|GSLG1_HUMAN	True
sp|P00505|AATM_HUMAN	Aspartate aminotransferase, mitochondrial OS=Homo sapiens OX=9606 GN=GOT2 PE=1 SV=3	24	15	0.0009183749064494023	0.0	42.093023255813954	0.0	0.0006193868070610096	0.0	430	sp|P00505|AATM_HUMAN	True
sp|Q9ULV4|COR1C_HUMAN	Coronin-1C OS=Homo sapiens OX=9606 GN=CORO1C PE=1 SV=1	15	12	0.0005207030719583901	0.0	23.20675105485232	0.0	0.0006193868070610096	0.0	474	sp|Q9ULV4|COR1C_HUMAN	True
sp|P40926|MDHM_HUMAN	Malate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=MDH2 PE=1 SV=3	38	18	0.0018498823929219963	0.0	65.68047337278107	0.0	0.0006193868070610096	0.0	338	sp|P40926|MDHM_HUMAN	True
sp|Q96HY6|DDRGK_HUMAN	DDRGK domain-containing protein 1 OS=Homo sapiens OX=9606 GN=DDRGK1 PE=1 SV=2	9	7	0.0004716176868311023	0.0	40.12738853503185	0.0	0.0006193868070610096	0.0	314	sp|Q96HY6|DDRGK_HUMAN	True
sp|Q53GS9|SNUT2_HUMAN	U4/U6.U5 tri-snRNP-associated protein 2 OS=Homo sapiens OX=9606 GN=USP39 PE=1 SV=2	8	8	0.0002329800647629752	0.0	18.938053097345133	0.0	0.0006193868070610096	0.0	565	sp|Q53GS9|SNUT2_HUMAN	True
sp|P50454|SERPH_HUMAN	Serpin H1 OS=Homo sapiens OX=9606 GN=SERPINH1 PE=1 SV=2	22	14	0.0008660114249413223	0.0	38.995215311004785	0.0	0.0006193868070610096	0.0	418	sp|P50454|SERPH_HUMAN	True
sp|P02545|LMNA_HUMAN	Prelamin-A/C OS=Homo sapiens OX=9606 GN=LMNA PE=1 SV=1	69	37	0.001709850870629629	0.0	62.80120481927711	0.0	0.0006193868070610096	0.0	664	sp|Q03252|LMNB2_HUMAN;sp|P02545|LMNA_HUMAN;sp|P20700|LMNB1_HUMAN	True
sp|P12814|ACTN1_HUMAN	Alpha-actinin-1 OS=Homo sapiens OX=9606 GN=ACTN1 PE=1 SV=2	70	41	0.0012912502188026445	0.0	53.69955156950673	0.0	0.0006193868070610096	0.0	892	sp|P12814|ACTN1_HUMAN;sp|Q08043|ACTN3_HUMAN;sp|P35609|ACTN2_HUMAN;sp|O43707|ACTN4_HUMAN	True
sp|P07237|PDIA1_HUMAN	Protein disulfide-isomerase OS=Homo sapiens OX=9606 GN=P4HB PE=1 SV=3	55	29	0.0017814605099678777	0.0	60.82677165354331	0.0	0.0006193868070610096	0.0	508	sp|P07237|PDIA1_HUMAN	True
sp|O95573|ACSL3_HUMAN	Long-chain-fatty-acid--CoA ligase 3 OS=Homo sapiens OX=9606 GN=ACSL3 PE=1 SV=3	16	13	0.0003656492683085584	0.0	22.5	0.0	0.0006193868070610096	0.0	720	sp|O60488|ACSL4_HUMAN;sp|O95573|ACSL3_HUMAN	True
sp|P16989|YBOX3_HUMAN	Y-box-binding protein 3 OS=Homo sapiens OX=9606 GN=YBX3 PE=1 SV=4	12	7	0.0005307811959317782	0.0	24.462365591397848	0.0	0.0006193868070610096	0.0	372	sp|P67809|YBOX1_HUMAN;sp|Q9Y2T7|YBOX2_HUMAN;sp|P16989|YBOX3_HUMAN	True
sp|Q14980|NUMA1_HUMAN	Nuclear mitotic apparatus protein 1 OS=Homo sapiens OX=9606 GN=NUMA1 PE=1 SV=2	54	45	0.0004201076699715351	0.0	29.78723404255319	0.0	0.0006193868070610096	0.0	2115	sp|Q14980|NUMA1_HUMAN	True
sp|P52926|HMGA2_HUMAN	High mobility group protein HMGI-C OS=Homo sapiens OX=9606 GN=HMGA2 PE=1 SV=1	5	4	0.0007547805997195012	0.0	40.36697247706422	2.284669340819697e-12	0.0006193868070610096	0.0	109	sp|P52926|HMGA2_HUMAN	True
sp|Q8TAQ2|SMRC2_HUMAN	SWI/SNF complex subunit SMARCC2 OS=Homo sapiens OX=9606 GN=SMARCC2 PE=1 SV=1	9	8	0.00012198348736817638	0.0	9.308072487644152	0.0	0.0006193868070610096	0.0	1214	sp|Q92922|SMRC1_HUMAN;sp|Q8TAQ2|SMRC2_HUMAN	True
sp|Q8NC51|PAIRB_HUMAN	Plasminogen activator inhibitor 1 RNA-binding protein OS=Homo sapiens OX=9606 GN=SERBP1 PE=1 SV=2	9	7	0.00036296067074746604	0.0	17.401960784313726	0.0	0.0006193868070610096	0.0	408	sp|Q8NC51|PAIRB_HUMAN	True
sp|O14949|QCR8_HUMAN	Cytochrome b-c1 complex subunit 8 OS=Homo sapiens OX=9606 GN=UQCRQ PE=1 SV=4	2	2	0.00040132236765573476	0.0	20.73170731707317	0.00029859274911260867	0.0006193868070610096	0.0	82	sp|O14949|QCR8_HUMAN	True
sp|Q01082|SPTB2_HUMAN	Spectrin beta chain, non-erythrocytic 1 OS=Homo sapiens OX=9606 GN=SPTBN1 PE=1 SV=2	66	54	0.0004593816949561837	0.0	29.483925549915398	0.0	0.0006193868070610096	0.0	2364	sp|O15020|SPTN2_HUMAN;sp|P11277|SPTB1_HUMAN;sp|Q01082|SPTB2_HUMAN	True
sp|P21980|TGM2_HUMAN	Protein-glutamine gamma-glutamyltransferase 2 OS=Homo sapiens OX=9606 GN=TGM2 PE=1 SV=2	18	14	0.0004311148578310513	0.0	27.947598253275107	0.0	0.0006193868070610096	0.0	687	sp|P21980|TGM2_HUMAN	True
sp|Q16629|SRSF7_HUMAN	Serine/arginine-rich splicing factor 7 OS=Homo sapiens OX=9606 GN=SRSF7 PE=1 SV=1	6	5	0.00041481219513996113	0.0	21.84873949579832	0.0	0.0006193868070610096	0.0	238	sp|Q16629|SRSF7_HUMAN;sp|P84103|SRSF3_HUMAN	True
sp|Q8TC26|TM163_HUMAN	Transmembrane protein 163 OS=Homo sapiens OX=9606 GN=TMEM163 PE=2 SV=1	1	1	5.69350071760731e-05	0.0	3.4602076124567476	0.02137835551556096	0.005356186395286556	0.0048205677557579	289	sp|Q8TC26|TM163_HUMAN	True
sp|P46013|KI67_HUMAN	Proliferation marker protein Ki-67 OS=Homo sapiens OX=9606 GN=MKI67 PE=1 SV=2	24	22	0.0001212841553357626	0.0	11.394348894348894	0.0	0.0006193868070610096	0.0	3256	sp|P46013|KI67_HUMAN	True
sp|Q9Y618|NCOR2_HUMAN	Nuclear receptor corepressor 2 OS=Homo sapiens OX=9606 GN=NCOR2 PE=1 SV=3	3	3	1.963510390678416e-05	0.0	2.5457438345266508	0.0	0.0006193868070610096	0.0	2514	sp|Q9Y618|NCOR2_HUMAN	True
sp|O43707|ACTN4_HUMAN	Alpha-actinin-4 OS=Homo sapiens OX=9606 GN=ACTN4 PE=1 SV=2	99	51	0.0017881092100050795	0.0	66.30076838638858	0.0	0.0006193868070610096	0.0	911	sp|Q9H254|SPTN4_HUMAN;sp|P12814|ACTN1_HUMAN;sp|Q08043|ACTN3_HUMAN;sp|P35609|ACTN2_HUMAN;sp|O43707|ACTN4_HUMAN	True
sp|O60488|ACSL4_HUMAN	Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens OX=9606 GN=ACSL4 PE=1 SV=2	16	15	0.0003702777400592996	0.0	28.83263009845288	0.0	0.0006193868070610096	0.0	711	sp|O60488|ACSL4_HUMAN;sp|O95573|ACSL3_HUMAN	True
sp|Q15717|ELAV1_HUMAN	ELAV-like protein 1 OS=Homo sapiens OX=9606 GN=ELAVL1 PE=1 SV=2	12	8	0.000605676702106201	0.0	30.368098159509206	0.0	0.0006193868070610096	0.0	326	sp|Q15717|ELAV1_HUMAN;sp|P26378|ELAV4_HUMAN;sp|Q12926|ELAV2_HUMAN	True
sp|P61313|RL15_HUMAN	60S ribosomal protein L15 OS=Homo sapiens OX=9606 GN=RPL15 PE=1 SV=2	11	10	0.0008872371951604724	0.0	49.50980392156863	0.0	0.0006193868070610096	0.0	204	sp|P61313|RL15_HUMAN	True
sp|Q05682|CALD1_HUMAN	Caldesmon OS=Homo sapiens OX=9606 GN=CALD1 PE=1 SV=3	18	15	0.00037348790331643417	0.0	23.455233291298867	0.0	0.0006193868070610096	0.0	793	sp|Q05682|CALD1_HUMAN	True
sp|Q5JTH9|RRP12_HUMAN	RRP12-like protein OS=Homo sapiens OX=9606 GN=RRP12 PE=1 SV=2	14	11	0.00017760912801418022	0.0	11.642251349267541	0.0	0.0006193868070610096	0.0	1297	sp|Q5JTH9|RRP12_HUMAN	True
sp|Q7Z7K6|CENPV_HUMAN	Centromere protein V OS=Homo sapiens OX=9606 GN=CENPV PE=1 SV=1	1	1	5.9833516632309546e-05	0.0	4.7272727272727275	0.0005899139897343187	0.0011474469305794606	0.0005737234652897303	275	sp|Q7Z7K6|CENPV_HUMAN	True
sp|P38646|GRP75_HUMAN	Stress-70 protein, mitochondrial OS=Homo sapiens OX=9606 GN=HSPA9 PE=1 SV=2	50	30	0.001211650741817756	0.0	48.01178203240059	0.0	0.0006193868070610096	0.0	679	sp|P54652|HSP72_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P38646|GRP75_HUMAN	True
sp|P16144|ITB4_HUMAN	Integrin beta-4 OS=Homo sapiens OX=9606 GN=ITGB4 PE=1 SV=5	25	24	0.00022577136489963125	0.0	19.538968166849617	0.0	0.0006193868070610096	0.0	1822	sp|P16144|ITB4_HUMAN	True
sp|P61586|RHOA_HUMAN	Transforming protein RhoA OS=Homo sapiens OX=9606 GN=RHOA PE=1 SV=1	7	4	0.0005967850752186314	0.0	22.797927461139896	0.0	0.0006193868070610096	0.0	193	sp|P08134|RHOC_HUMAN;sp|P62745|RHOB_HUMAN;sp|P61586|RHOA_HUMAN	True
sp|Q07020|RL18_HUMAN	60S ribosomal protein L18 OS=Homo sapiens OX=9606 GN=RPL18 PE=1 SV=2	9	6	0.0007877018811966283	0.0	38.297872340425535	0.0	0.0006193868070610096	0.0	188	sp|Q07020|RL18_HUMAN	True
sp|O43852|CALU_HUMAN	Calumenin OS=Homo sapiens OX=9606 GN=CALU PE=1 SV=2	35	17	0.0018282463415427916	0.0	66.34920634920634	0.0	0.0006193868070610096	0.0	315	sp|O43852|CALU_HUMAN	True
sp|O60841|IF2P_HUMAN	Eukaryotic translation initiation factor 5B OS=Homo sapiens OX=9606 GN=EIF5B PE=1 SV=4	8	7	0.00010789650540252541	0.0	10.655737704918032	0.0	0.0006193868070610096	0.0	1220	sp|O60841|IF2P_HUMAN	True
sp|P38159|RBMX_HUMAN	RNA-binding motif protein, X chromosome OS=Homo sapiens OX=9606 GN=RBMX PE=1 SV=3	19	14	0.0007995655355596352	0.0	34.52685421994885	0.0	0.0006193868070610096	0.0	391	sp|P38159|RBMX_HUMAN;sp|Q8N7X1|RMXL3_HUMAN;sp|O75526|RMXL2_HUMAN;sp|Q96E39|RMXL1_HUMAN	True
sp|P13995|MTDC_HUMAN	Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial OS=Homo sapiens OX=9606 GN=MTHFD2 PE=1 SV=2	4	4	0.00018804819513011572	0.0	14.285714285714285	0.0	0.0006193868070610096	0.0	350	sp|P13995|MTDC_HUMAN	True
sp|P35610|SOAT1_HUMAN	Sterol O-acyltransferase 1 OS=Homo sapiens OX=9606 GN=SOAT1 PE=1 SV=3	5	4	0.00014958379158077386	0.0	8.727272727272728	5.58592667174604e-09	0.0006193868070610096	0.0	550	sp|P35610|SOAT1_HUMAN	True
sp|P27824|CALX_HUMAN	Calnexin OS=Homo sapiens OX=9606 GN=CANX PE=1 SV=2	30	21	0.0008338285679333679	0.0	42.060810810810814	0.0	0.0006193868070610096	0.0	592	sp|P27824|CALX_HUMAN	True
sp|P22695|QCR2_HUMAN	Cytochrome b-c1 complex subunit 2, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRC2 PE=1 SV=3	20	12	0.0007264554999507782	0.0	38.41059602649007	0.0	0.0006193868070610096	0.0	453	sp|P22695|QCR2_HUMAN	True
sp|P26358|DNMT1_HUMAN	DNA (cytosine-5)-methyltransferase 1 OS=Homo sapiens OX=9606 GN=DNMT1 PE=1 SV=2	6	5	6.109239012581111e-05	0.0	4.146039603960396	0.0	0.0006193868070610096	0.0	1616	sp|P26358|DNMT1_HUMAN	True
sp|P22570|ADRO_HUMAN	NADPH:adrenodoxin oxidoreductase, mitochondrial OS=Homo sapiens OX=9606 GN=FDXR PE=1 SV=3	12	11	0.00040213972482000304	0.0	28.716904276985744	0.0	0.0006193868070610096	0.0	491	sp|P22570|ADRO_HUMAN	True
sp|P53618|COPB_HUMAN	Coatomer subunit beta OS=Homo sapiens OX=9606 GN=COPB1 PE=1 SV=3	12	11	0.00020718846263024292	0.0	15.424973767051418	0.0	0.0006193868070610096	0.0	953	sp|P53618|COPB_HUMAN	True
sp|Q02809|PLOD1_HUMAN	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 OS=Homo sapiens OX=9606 GN=PLOD1 PE=1 SV=2	16	12	0.000362128573840663	0.0	22.558459422283356	0.0	0.0006193868070610096	0.0	727	sp|Q02809|PLOD1_HUMAN	True
sp|P31930|QCR1_HUMAN	Cytochrome b-c1 complex subunit 1, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRC1 PE=1 SV=3	21	14	0.0007198719969824742	0.0	43.333333333333336	0.0	0.0006193868070610096	0.0	480	sp|P31930|QCR1_HUMAN	True
sp|P15880|RS2_HUMAN	40S ribosomal protein S2 OS=Homo sapiens OX=9606 GN=RPS2 PE=1 SV=2	13	11	0.000730050586895927	0.0	38.907849829351534	0.0	0.0006193868070610096	0.0	293	sp|P15880|RS2_HUMAN	True
sp|P25490|TYY1_HUMAN	Transcriptional repressor protein YY1 OS=Homo sapiens OX=9606 GN=YY1 PE=1 SV=2	2	2	7.948897137142573e-05	0.0	5.314009661835748	0.0	0.0006193868070610096	0.0	414	sp|O15391|TYY2_HUMAN;sp|P25490|TYY1_HUMAN	True
