dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|P27816|MAP4_HUMAN	Microtubule-associated protein 4 OS=Homo sapiens OX=9606 GN=MAP4 PE=1 SV=3	28	23	0.00027862793686281187	0.0	32.55208333333333	0.0	0.0009551098376313276	0.0004775549188156638	1152	sp|P27816|MAP4_HUMAN	True
sp|P06733|ENOA_HUMAN	Alpha-enolase OS=Homo sapiens OX=9606 GN=ENO1 PE=1 SV=2	39	17	0.0010301346237139904	0.0	56.91244239631337	0.0	0.0009551098376313276	0.0004775549188156638	434	sp|P06733|ENOA_HUMAN;sp|P09104|ENOG_HUMAN;sp|P13929|ENOB_HUMAN	True
sp|P49748|ACADV_HUMAN	Very long-chain specific acyl-CoA dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=ACADVL PE=1 SV=1	30	25	0.0005250480642300315	0.0	49.31297709923664	0.0	0.0009551098376313276	0.0004775549188156638	655	sp|P49748|ACADV_HUMAN	True
sp|Q16576|RBBP7_HUMAN	Histone-binding protein RBBP7 OS=Homo sapiens OX=9606 GN=RBBP7 PE=1 SV=1	19	13	0.0005124880909288425	0.0	38.588235294117645	0.0	0.0009551098376313276	0.0004775549188156638	425	sp|Q09028|RBBP4_HUMAN;sp|Q16576|RBBP7_HUMAN	True
sp|Q09028|RBBP4_HUMAN	Histone-binding protein RBBP4 OS=Homo sapiens OX=9606 GN=RBBP4 PE=1 SV=3	19	10	0.0005124880909288425	0.0	34.588235294117645	0.0	0.0009551098376313276	0.0004775549188156638	425	sp|Q09028|RBBP4_HUMAN;sp|Q16576|RBBP7_HUMAN	True
sp|O00422|SAP18_HUMAN	Histone deacetylase complex subunit SAP18 OS=Homo sapiens OX=9606 GN=SAP18 PE=1 SV=1	5	5	0.0003746257974626042	0.0	28.104575163398692	0.0	0.0009551098376313276	0.0004775549188156638	153	sp|O00422|SAP18_HUMAN	True
sp|P11021|BIP_HUMAN	Endoplasmic reticulum chaperone BiP OS=Homo sapiens OX=9606 GN=HSPA5 PE=1 SV=2	117	34	0.0020508184710636324	0.0	59.48012232415903	0.0	0.0009551098376313276	0.0004775549188156638	654	sp|P11142|HSP7C_HUMAN;sp|P34931|HS71L_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P54652|HSP72_HUMAN;sp|P11021|BIP_HUMAN;sp|P0DMV8|HS71A_HUMAN	True
sp|P35579|MYH9_HUMAN	Myosin-9 OS=Homo sapiens OX=9606 GN=MYH9 PE=1 SV=4	178	102	0.001041077445724139	0.0	52.295918367346935	0.0	0.0009551098376313276	0.0004775549188156638	1960	sp|P35580|MYH10_HUMAN;sp|P35579|MYH9_HUMAN;sp|P35749|MYH11_HUMAN;sp|Q7Z406|MYH14_HUMAN	True
sp|Q12931|TRAP1_HUMAN	Heat shock protein 75 kDa, mitochondrial OS=Homo sapiens OX=9606 GN=TRAP1 PE=1 SV=3	25	19	0.0004070862713904719	0.0	34.659090909090914	0.0	0.0009551098376313276	0.0004775549188156638	704	sp|Q12931|TRAP1_HUMAN	True
sp|Q07157|ZO1_HUMAN	Tight junction protein ZO-1 OS=Homo sapiens OX=9606 GN=TJP1 PE=1 SV=3	49	40	0.0003213466365648906	0.0	37.986270022883296	0.0	0.0009551098376313276	0.0004775549188156638	1748	sp|Q07157|ZO1_HUMAN;sp|Q9UDY2|ZO2_HUMAN	True
sp|Q15363|TMED2_HUMAN	Transmembrane emp24 domain-containing protein 2 OS=Homo sapiens OX=9606 GN=TMED2 PE=1 SV=1	6	4	0.000342195504547931	0.0	24.378109452736318	0.0	0.0009551098376313276	0.0004775549188156638	201	sp|Q15363|TMED2_HUMAN	True
sp|P20962|PTMS_HUMAN	Parathymosin OS=Homo sapiens OX=9606 GN=PTMS PE=1 SV=2	3	2	0.0003371632177163438	0.0	22.54901960784314	0.0	0.0009551098376313276	0.0004775549188156638	102	sp|P20962|PTMS_HUMAN	True
sp|Q9BY77|PDIP3_HUMAN	Polymerase delta-interacting protein 3 OS=Homo sapiens OX=9606 GN=POLDIP3 PE=1 SV=2	9	7	0.00024506400147553727	0.0	24.46555819477435	0.0	0.0009551098376313276	0.0004775549188156638	421	sp|Q9BY77|PDIP3_HUMAN	True
sp|Q9UPN3|MACF1_HUMAN	Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5 OS=Homo sapiens OX=9606 GN=MACF1 PE=1 SV=4	25	23	3.879111194624962e-05	0.0	4.76448294531673	0.0	0.0009551098376313276	0.0004775549188156638	7388	sp|Q9UPN3|MACF1_HUMAN	True
sp|P39019|RS19_HUMAN	40S ribosomal protein S19 OS=Homo sapiens OX=9606 GN=RPS19 PE=1 SV=2	8	8	0.0006324716911644517	0.0	45.51724137931035	0.0	0.0009551098376313276	0.0004775549188156638	145	sp|P39019|RS19_HUMAN	True
sp|P06753|TPM3_HUMAN	Tropomyosin alpha-3 chain OS=Homo sapiens OX=9606 GN=TPM3 PE=1 SV=2	23	12	0.0009251285482602836	0.0	35.78947368421053	0.0	0.0009551098376313276	0.0004775549188156638	285	sp|P07951|TPM2_HUMAN;sp|P67936|TPM4_HUMAN;sp|P09493|TPM1_HUMAN;sp|P06753|TPM3_HUMAN	True
sp|P67936|TPM4_HUMAN	Tropomyosin alpha-4 chain OS=Homo sapiens OX=9606 GN=TPM4 PE=1 SV=3	22	13	0.001016927769563811	0.0	49.193548387096776	0.0	0.0009551098376313276	0.0004775549188156638	248	sp|P07951|TPM2_HUMAN;sp|Q2TAC2|CCD57_HUMAN;sp|P67936|TPM4_HUMAN;sp|P09493|TPM1_HUMAN;sp|P06753|TPM3_HUMAN	True
sp|P02545|LMNA_HUMAN	Prelamin-A/C OS=Homo sapiens OX=9606 GN=LMNA PE=1 SV=1	51	36	0.0008804834631327411	0.0	56.77710843373494	0.0	0.0009551098376313276	0.0004775549188156638	664	sp|P02545|LMNA_HUMAN;sp|Q03252|LMNB2_HUMAN;sp|P20700|LMNB1_HUMAN	True
sp|P16070|CD44_HUMAN	CD44 antigen OS=Homo sapiens OX=9606 GN=CD44 PE=1 SV=3	17	9	0.00026264196743941605	0.0	15.22911051212938	0.0	0.0009551098376313276	0.0004775549188156638	742	sp|P16070|CD44_HUMAN	True
sp|P53999|TCP4_HUMAN	Activated RNA polymerase II transcriptional coactivator p15 OS=Homo sapiens OX=9606 GN=SUB1 PE=1 SV=3	6	5	0.0005415850111349144	0.0	33.85826771653544	0.0	0.0009551098376313276	0.0004775549188156638	127	sp|P53999|TCP4_HUMAN	True
sp|P21333|FLNA_HUMAN	Filamin-A OS=Homo sapiens OX=9606 GN=FLNA PE=1 SV=4	183	107	0.0007925309938160525	0.0	60.48356630147337	0.0	0.0009551098376313276	0.0004775549188156638	2647	sp|P21333|FLNA_HUMAN;sp|O75369|FLNB_HUMAN;sp|Q14315|FLNC_HUMAN	True
sp|Q9NWW5|CLN6_HUMAN	Ceroid-lipofuscinosis neuronal protein 6 OS=Homo sapiens OX=9606 GN=CLN6 PE=1 SV=1	2	2	7.372057493476327e-05	0.0	10.289389067524116	0.0	0.0009551098376313276	0.0004775549188156638	311	sp|Q9NWW5|CLN6_HUMAN	True
sp|Q9BQ39|DDX50_HUMAN	ATP-dependent RNA helicase DDX50 OS=Homo sapiens OX=9606 GN=DDX50 PE=1 SV=1	13	13	0.0002022064345055956	0.0	20.081411126187245	0.0	0.0009551098376313276	0.0004775549188156638	737	sp|Q9NR30|DDX21_HUMAN;sp|Q9BQ39|DDX50_HUMAN	True
sp|A1L0T0|ILVBL_HUMAN	Acetolactate synthase-like protein OS=Homo sapiens OX=9606 GN=ILVBL PE=1 SV=2	4	3	7.25541101414917e-05	0.0	8.702531645569621	0.0	0.0009551098376313276	0.0004775549188156638	632	sp|A1L0T0|ILVBL_HUMAN	True
sp|Q5NDL2|EOGT_HUMAN	EGF domain-specific O-linked N-acetylglucosamine transferase OS=Homo sapiens OX=9606 GN=EOGT PE=1 SV=1	1	1	2.1752465659118955e-05	0.0	2.0872865275142316	0.042629931326186525	0.009672455484721917	0.009232798417234556	527	sp|Q5NDL2|EOGT_HUMAN	True
sp|Q9UQE7|SMC3_HUMAN	Structural maintenance of chromosomes protein 3 OS=Homo sapiens OX=9606 GN=SMC3 PE=1 SV=2	34	29	0.00032026350014798145	0.0	28.512736236647495	0.0	0.0009551098376313276	0.0004775549188156638	1217	sp|Q9UQE7|SMC3_HUMAN	True
sp|Q92973|TNPO1_HUMAN	Transportin-1 OS=Homo sapiens OX=9606 GN=TNPO1 PE=1 SV=2	11	9	0.0001404220973562501	0.0	14.03118040089087	0.0	0.0009551098376313276	0.0004775549188156638	898	sp|Q92973|TNPO1_HUMAN;sp|O14787|TNPO2_HUMAN	True
sp|O14787|TNPO2_HUMAN	Transportin-2 OS=Homo sapiens OX=9606 GN=TNPO2 PE=1 SV=3	3	3	3.8339630108213e-05	0.0	2.787068004459309	1.6551135170945177e-06	0.0009551098376313276	0.0004775549188156638	897	sp|Q92973|TNPO1_HUMAN;sp|O14787|TNPO2_HUMAN	True
sp|Q9BQG0|MBB1A_HUMAN	Myb-binding protein 1A OS=Homo sapiens OX=9606 GN=MYBBP1A PE=1 SV=2	50	38	0.0004316095407513437	0.0	34.48795180722892	0.0	0.0009551098376313276	0.0004775549188156638	1328	sp|Q9BQG0|MBB1A_HUMAN	True
sp|P31942|HNRH3_HUMAN	Heterogeneous nuclear ribonucleoprotein H3 OS=Homo sapiens OX=9606 GN=HNRNPH3 PE=1 SV=2	27	12	0.0008945544331318023	0.0	55.78034682080924	0.0	0.0009551098376313276	0.0004775549188156638	346	sp|P55795|HNRH2_HUMAN;sp|P31943|HNRH1_HUMAN;sp|P31942|HNRH3_HUMAN	True
sp|Q96RT1|ERBIN_HUMAN	Erbin OS=Homo sapiens OX=9606 GN=ERBIN PE=1 SV=2	18	17	0.00014613589889688554	0.0	17.351274787535413	0.0	0.0009551098376313276	0.0004775549188156638	1412	sp|Q96RT1|ERBIN_HUMAN	True
sp|O95757|HS74L_HUMAN	Heat shock 70 kDa protein 4L OS=Homo sapiens OX=9606 GN=HSPA4L PE=1 SV=3	11	10	0.00015029683364232727	0.0	13.230035756853397	0.0	0.0009551098376313276	0.0004775549188156638	839	sp|Q92598|HS105_HUMAN;sp|O95757|HS74L_HUMAN;sp|P34932|HSP74_HUMAN	True
sp|Q13435|SF3B2_HUMAN	Splicing factor 3B subunit 2 OS=Homo sapiens OX=9606 GN=SF3B2 PE=1 SV=2	36	28	0.0004611036631115137	0.0	39.4413407821229	0.0	0.0009551098376313276	0.0004775549188156638	895	sp|Q13435|SF3B2_HUMAN	True
sp|P61221|ABCE1_HUMAN	ATP-binding cassette sub-family E member 1 OS=Homo sapiens OX=9606 GN=ABCE1 PE=1 SV=1	19	16	0.00036361842845535574	0.0	31.719532554257096	0.0	0.0009551098376313276	0.0004775549188156638	599	sp|P61221|ABCE1_HUMAN	True
sp|O14974|MYPT1_HUMAN	Protein phosphatase 1 regulatory subunit 12A OS=Homo sapiens OX=9606 GN=PPP1R12A PE=1 SV=1	22	18	0.00024485251150662633	0.0	26.019417475728158	0.0	0.0009551098376313276	0.0004775549188156638	1030	sp|O60237|MYPT2_HUMAN;sp|O14974|MYPT1_HUMAN	True
sp|Q0VGE8|ZN816_HUMAN	Zinc finger protein 816 OS=Homo sapiens OX=9606 GN=ZNF816 PE=2 SV=2	1	1	1.760913886690582e-05	0.0	6.912442396313365	0.0	0.0009551098376313276	0.0004775549188156638	651	sp|Q8NB50|ZFP62_HUMAN;sp|Q9NV72|ZN701_HUMAN;sp|Q5VIY5|ZN468_HUMAN;sp|A2RRD8|ZN320_HUMAN;sp|Q86XN6|ZN761_HUMAN;sp|Q96IR2|ZN845_HUMAN;sp|Q8N4W9|ZN808_HUMAN;sp|Q9H963|ZN702_HUMAN;sp|Q9Y5A6|ZSC21_HUMAN;sp|Q7L2R6|ZN765_HUMAN;sp|Q0VGE8|ZN816_HUMAN;sp|Q6ZN06|ZN813_HUMAN;sp|Q9UJW7|ZN229_HUMAN;sp|P17035|ZNF28_HUMAN;sp|Q05481|ZNF91_HUMAN;sp|Q8NCK3|ZN485_HUMAN;sp|Q96NL3|ZN599_HUMAN;sp|Q96N58|ZN578_HUMAN;sp|Q8N782|ZN525_HUMAN;sp|A6NHJ4|ZN860_HUMAN;sp|Q9P0L1|ZKSC7_HUMAN;sp|P0CJ79|ZN888_HUMAN	True
sp|Q9NZW5|MPP6_HUMAN	MAGUK p55 subfamily member 6 OS=Homo sapiens OX=9606 GN=MPP6 PE=1 SV=2	7	7	0.000148601566326833	0.0	15.37037037037037	0.0	0.0009551098376313276	0.0004775549188156638	540	sp|Q9NZW5|MPP6_HUMAN	True
sp|Q5BJF2|SGMR2_HUMAN	Sigma intracellular receptor 2 OS=Homo sapiens OX=9606 GN=TMEM97 PE=1 SV=1	3	2	0.0001954014102674265	0.0	10.227272727272728	0.0	0.0009551098376313276	0.0004775549188156638	176	sp|Q5BJF2|SGMR2_HUMAN	True
sp|Q9H8Y8|GORS2_HUMAN	Golgi reassembly-stacking protein 2 OS=Homo sapiens OX=9606 GN=GORASP2 PE=1 SV=3	5	5	0.00012680917480481957	0.0	10.398230088495575	0.0	0.0009551098376313276	0.0004775549188156638	452	sp|Q9H8Y8|GORS2_HUMAN;sp|Q9BQQ3|GORS1_HUMAN	True
sp|P68104|EF1A1_HUMAN	Elongation factor 1-alpha 1 OS=Homo sapiens OX=9606 GN=EEF1A1 PE=1 SV=1	57	17	0.0014143340171737537	0.0	52.38095238095239	0.0	0.0009551098376313276	0.0004775549188156638	462	sp|Q5VTE0|EF1A3_HUMAN;sp|Q05639|EF1A2_HUMAN;sp|P68104|EF1A1_HUMAN	True
sp|Q92945|FUBP2_HUMAN	Far upstream element-binding protein 2 OS=Homo sapiens OX=9606 GN=KHSRP PE=1 SV=4	41	26	0.0006610485590669244	0.0	54.14908579465541	0.0	0.0009551098376313276	0.0004775549188156638	711	sp|Q92945|FUBP2_HUMAN;sp|Q96I24|FUBP3_HUMAN;sp|Q96AE4|FUBP1_HUMAN	True
sp|O75643|U520_HUMAN	U5 small nuclear ribonucleoprotein 200 kDa helicase OS=Homo sapiens OX=9606 GN=SNRNP200 PE=1 SV=2	75	57	0.00040251226834114076	0.0	32.30337078651686	0.0	0.0009551098376313276	0.0004775549188156638	2136	sp|O75643|U520_HUMAN	True
sp|Q96RL1|UIMC1_HUMAN	BRCA1-A complex subunit RAP80 OS=Homo sapiens OX=9606 GN=UIMC1 PE=1 SV=2	1	1	1.5943740476155337e-05	0.0	1.808066759388039	0.0	0.0009551098376313276	0.0004775549188156638	719	sp|Q96RL1|UIMC1_HUMAN	True
sp|P23246|SFPQ_HUMAN	Splicing factor, proline- and glutamine-rich OS=Homo sapiens OX=9606 GN=SFPQ PE=1 SV=2	44	27	0.0007134316459740457	0.0	42.857142857142854	0.0	0.0009551098376313276	0.0004775549188156638	707	sp|P23246|SFPQ_HUMAN;sp|Q15233|NONO_HUMAN	True
sp|Q01082|SPTB2_HUMAN	Spectrin beta chain, non-erythrocytic 1 OS=Homo sapiens OX=9606 GN=SPTBN1 PE=1 SV=2	90	71	0.0004364295457749628	0.0	40.35532994923858	0.0	0.0009551098376313276	0.0004775549188156638	2364	sp|Q01082|SPTB2_HUMAN;sp|P11277|SPTB1_HUMAN;sp|O15020|SPTN2_HUMAN	True
sp|Q15084|PDIA6_HUMAN	Protein disulfide-isomerase A6 OS=Homo sapiens OX=9606 GN=PDIA6 PE=1 SV=1	22	13	0.0005731774701177845	0.0	40.68181818181818	0.0	0.0009551098376313276	0.0004775549188156638	440	sp|Q15084|PDIA6_HUMAN	True
sp|Q6PKG0|LARP1_HUMAN	La-related protein 1 OS=Homo sapiens OX=9606 GN=LARP1 PE=1 SV=2	11	10	0.00011505387173897133	0.0	17.244525547445257	0.0	0.0009551098376313276	0.0004775549188156638	1096	sp|Q659C4|LAR1B_HUMAN;sp|Q6PKG0|LARP1_HUMAN	True
sp|Q9BZF9|UACA_HUMAN	Uveal autoantigen with coiled-coil domains and ankyrin repeats OS=Homo sapiens OX=9606 GN=UACA PE=1 SV=2	2	2	1.6191453958129505e-05	0.0	1.8361581920903955	0.0	0.0009551098376313276	0.0004775549188156638	1416	sp|Q9BZF9|UACA_HUMAN	True
sp|P49589|SYCC_HUMAN	Cysteine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=CARS PE=1 SV=3	6	6	9.195360483173013e-05	0.0	11.229946524064172	0.0	0.0009551098376313276	0.0004775549188156638	748	sp|P49589|SYCC_HUMAN	True
sp|P35232|PHB_HUMAN	Prohibitin OS=Homo sapiens OX=9606 GN=PHB PE=1 SV=1	17	14	0.0007164718376472305	0.0	61.39705882352941	0.0	0.0009551098376313276	0.0004775549188156638	272	sp|P35232|PHB_HUMAN	True
sp|O00767|ACOD_HUMAN	Acyl-CoA desaturase OS=Homo sapiens OX=9606 GN=SCD PE=1 SV=2	1	1	3.193189248567044e-05	0.0	3.3426183844011144	0.0	0.0009551098376313276	0.0004775549188156638	359	sp|O00767|ACOD_HUMAN	True
sp|Q14151|SAFB2_HUMAN	Scaffold attachment factor B2 OS=Homo sapiens OX=9606 GN=SAFB2 PE=1 SV=1	33	23	0.00039695396671326106	0.0	27.07240293809024	0.0	0.0009551098376313276	0.0004775549188156638	953	sp|Q15424|SAFB1_HUMAN;sp|Q14151|SAFB2_HUMAN	True
sp|Q15424|SAFB1_HUMAN	Scaffold attachment factor B1 OS=Homo sapiens OX=9606 GN=SAFB PE=1 SV=4	40	24	0.0005011387716876804	0.0	26.557377049180324	0.0	0.0009551098376313276	0.0004775549188156638	915	sp|Q15424|SAFB1_HUMAN;sp|Q14151|SAFB2_HUMAN	True
sp|P11142|HSP7C_HUMAN	Heat shock cognate 71 kDa protein OS=Homo sapiens OX=9606 GN=HSPA8 PE=1 SV=1	97	32	0.0017213069536044922	0.0	58.978328173374614	0.0	0.0009551098376313276	0.0004775549188156638	646	sp|P11142|HSP7C_HUMAN;sp|P34931|HS71L_HUMAN;sp|P0DMV9|HS71B_HUMAN;sp|P54652|HSP72_HUMAN;sp|P11021|BIP_HUMAN;sp|P17066|HSP76_HUMAN;sp|P38646|GRP75_HUMAN;sp|P48741|HSP77_HUMAN;sp|P0DMV8|HS71A_HUMAN	True
sp|Q14247|SRC8_HUMAN	Src substrate cortactin OS=Homo sapiens OX=9606 GN=CTTN PE=1 SV=2	24	18	0.0005002276102846119	0.0	38.0	0.0	0.0009551098376313276	0.0004775549188156638	550	sp|Q14247|SRC8_HUMAN	True
sp|Q02952|AKA12_HUMAN	A-kinase anchor protein 12 OS=Homo sapiens OX=9606 GN=AKAP12 PE=1 SV=4	74	54	0.00047603964970500614	0.0	48.484848484848484	0.0	0.0009551098376313276	0.0004775549188156638	1782	sp|Q02952|AKA12_HUMAN	True
sp|Q07666|KHDR1_HUMAN	KH domain-containing, RNA-binding, signal transduction-associated protein 1 OS=Homo sapiens OX=9606 GN=KHDRBS1 PE=1 SV=1	15	10	0.0003881563003054974	0.0	31.60270880361174	0.0	0.0009551098376313276	0.0004775549188156638	443	sp|Q07666|KHDR1_HUMAN	True
sp|Q5T3I0|GPTC4_HUMAN	G patch domain-containing protein 4 OS=Homo sapiens OX=9606 GN=GPATCH4 PE=1 SV=2	5	4	0.00012851512782909965	0.0	12.10762331838565	0.0	0.0009551098376313276	0.0004775549188156638	446	sp|Q5T3I0|GPTC4_HUMAN	True
sp|Q14978|NOLC1_HUMAN	Nucleolar and coiled-body phosphoprotein 1 OS=Homo sapiens OX=9606 GN=NOLC1 PE=1 SV=2	14	11	0.00022959898659939863	0.0	15.30758226037196	0.0	0.0009551098376313276	0.0004775549188156638	699	sp|Q14978|NOLC1_HUMAN	True
sp|Q8N543|OGFD1_HUMAN	Prolyl 3-hydroxylase OGFOD1 OS=Homo sapiens OX=9606 GN=OGFOD1 PE=1 SV=1	2	2	4.230092030389553e-05	0.0	4.797047970479705	0.0	0.0009551098376313276	0.0004775549188156638	542	sp|Q8N543|OGFD1_HUMAN	True
sp|Q9Y2B0|CNPY2_HUMAN	Protein canopy homolog 2 OS=Homo sapiens OX=9606 GN=CNPY2 PE=1 SV=1	13	8	0.0008188249573111206	0.0	49.45054945054945	0.0	0.0009551098376313276	0.0004775549188156638	182	sp|Q9Y2B0|CNPY2_HUMAN	True
sp|Q8N8S7|ENAH_HUMAN	Protein enabled homolog OS=Homo sapiens OX=9606 GN=ENAH PE=1 SV=2	9	7	0.00017457181830998511	0.0	15.5668358714044	0.0	0.0009551098376313276	0.0004775549188156638	591	sp|Q8N8S7|ENAH_HUMAN	True
sp|Q13823|NOG2_HUMAN	Nucleolar GTP-binding protein 2 OS=Homo sapiens OX=9606 GN=GNL2 PE=1 SV=1	13	11	0.00020386613164244041	0.0	17.783857729138166	0.0	0.0009551098376313276	0.0004775549188156638	731	sp|Q13823|NOG2_HUMAN	True
sp|P48681|NEST_HUMAN	Nestin OS=Homo sapiens OX=9606 GN=NES PE=1 SV=2	21	21	0.00014850989355303482	0.0	16.964836520666253	0.0	0.0009551098376313276	0.0004775549188156638	1621	sp|P48681|NEST_HUMAN	True
sp|Q12905|ILF2_HUMAN	Interleukin enhancer-binding factor 2 OS=Homo sapiens OX=9606 GN=ILF2 PE=1 SV=2	24	13	0.0007054491939911193	0.0	45.38461538461539	0.0	0.0009551098376313276	0.0004775549188156638	390	sp|Q12905|ILF2_HUMAN	True
sp|Q9UJU6|DBNL_HUMAN	Drebrin-like protein OS=Homo sapiens OX=9606 GN=DBNL PE=1 SV=1	7	7	0.00018661592050346469	0.0	20.0	0.0	0.0009551098376313276	0.0004775549188156638	430	sp|Q9UJU6|DBNL_HUMAN	True
sp|Q15149|PLEC_HUMAN	Plectin OS=Homo sapiens OX=9606 GN=PLEC PE=1 SV=3	123	109	0.00030102830411822155	0.0	27.561912894961573	0.0	0.0009551098376313276	0.0004775549188156638	4684	sp|Q15149|PLEC_HUMAN;sp|P58107|EPIPL_HUMAN	True
sp|O76031|CLPX_HUMAN	ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial OS=Homo sapiens OX=9606 GN=CLPX PE=1 SV=2	18	16	0.0003259777081238584	0.0	35.3870458135861	0.0	0.0009551098376313276	0.0004775549188156638	633	sp|O76031|CLPX_HUMAN	True
sp|Q9H074|PAIP1_HUMAN	Polyadenylate-binding protein-interacting protein 1 OS=Homo sapiens OX=9606 GN=PAIP1 PE=1 SV=1	4	4	9.572901379837735e-05	0.0	7.515657620041753	0.0	0.0009551098376313276	0.0004775549188156638	479	sp|Q9H074|PAIP1_HUMAN	True
sp|P38646|GRP75_HUMAN	Stress-70 protein, mitochondrial OS=Homo sapiens OX=9606 GN=HSPA9 PE=1 SV=2	66	32	0.0011142772614955456	0.0	52.13549337260678	0.0	0.0009551098376313276	0.0004775549188156638	679	sp|P11142|HSP7C_HUMAN;sp|P38646|GRP75_HUMAN;sp|P54652|HSP72_HUMAN	True
sp|Q6P2Q9|PRP8_HUMAN	Pre-mRNA-processing-splicing factor 8 OS=Homo sapiens OX=9606 GN=PRPF8 PE=1 SV=2	71	58	0.0003485704529195948	0.0	30.578158458244108	0.0	0.0009551098376313276	0.0004775549188156638	2335	sp|Q6P2Q9|PRP8_HUMAN	True
