dbname	description	PSMs	peptides	NSAF	TOP3	sq	score	q	q_uncorrected	length	all proteins	groupleader
sp|Q14966|ZN638_HUMAN	Zinc finger protein 638 OS=Homo sapiens OX=9606 GN=ZNF638 PE=1 SV=2	3	3	2.4739802043669673e-05	0.0	1.870576339737108	0.0	0.001170617500731636	0.000585308750365818	1978	sp|Q14966|ZN638_HUMAN	True
sp|P16070|CD44_HUMAN	CD44 antigen OS=Homo sapiens OX=9606 GN=CD44 PE=1 SV=3	22	8	0.00048363756771443376	0.0	13.746630727762804	0.0	0.001170617500731636	0.000585308750365818	742	sp|P16070|CD44_HUMAN	True
sp|A1L0T0|ILVBL_HUMAN	Acetolactate synthase-like protein OS=Homo sapiens OX=9606 GN=ILVBL PE=1 SV=2	6	6	0.00015485863431132472	0.0	11.39240506329114	0.0	0.001170617500731636	0.000585308750365818	632	sp|A1L0T0|ILVBL_HUMAN	True
sp|P06753|TPM3_HUMAN	Tropomyosin alpha-3 chain OS=Homo sapiens OX=9606 GN=TPM3 PE=1 SV=2	14	9	0.00080128023180503	0.0	30.526315789473685	0.0	0.001170617500731636	0.000585308750365818	285	sp|P06753|TPM3_HUMAN;sp|P07951|TPM2_HUMAN;sp|P09493|TPM1_HUMAN;sp|P67936|TPM4_HUMAN	True
sp|P67936|TPM4_HUMAN	Tropomyosin alpha-4 chain OS=Homo sapiens OX=9606 GN=TPM4 PE=1 SV=3	14	11	0.0009208260728404578	0.0	41.935483870967744	0.0	0.001170617500731636	0.000585308750365818	248	sp|P06753|TPM3_HUMAN;sp|P07951|TPM2_HUMAN;sp|P09493|TPM1_HUMAN;sp|P67936|TPM4_HUMAN	True
sp|Q9BQG0|MBB1A_HUMAN	Myb-binding protein 1A OS=Homo sapiens OX=9606 GN=MYBBP1A PE=1 SV=2	19	17	0.0002333763153627494	0.0	15.135542168674698	0.0	0.001170617500731636	0.000585308750365818	1328	sp|Q9BQG0|MBB1A_HUMAN	True
sp|Q9BZF9|UACA_HUMAN	Uveal autoantigen with coiled-coil domains and ankyrin repeats OS=Homo sapiens OX=9606 GN=UACA PE=1 SV=2	8	7	9.215692738677705e-05	0.0	5.720338983050848	0.0	0.001170617500731636	0.000585308750365818	1416	sp|Q9BZF9|UACA_HUMAN	True
sp|O00767|ACOD_HUMAN	Acyl-CoA desaturase OS=Homo sapiens OX=9606 GN=SCD PE=1 SV=2	3	2	0.00013631010708183458	0.0	6.963788300835655	0.0	0.001170617500731636	0.000585308750365818	359	sp|O00767|ACOD_HUMAN	True
sp|P48681|NEST_HUMAN	Nestin OS=Homo sapiens OX=9606 GN=NES PE=1 SV=2	61	48	0.0006138299475601677	0.0	37.19925971622455	0.0	0.001170617500731636	0.000585308750365818	1621	sp|P48681|NEST_HUMAN	True
sp|Q02952|AKA12_HUMAN	A-kinase anchor protein 12 OS=Homo sapiens OX=9606 GN=AKAP12 PE=1 SV=4	34	30	0.00031122356285837505	0.0	30.190796857463525	0.0	0.001170617500731636	0.000585308750365818	1782	sp|Q02952|AKA12_HUMAN	True
sp|Q5BJF2|SGMR2_HUMAN	Sigma intracellular receptor 2 OS=Homo sapiens OX=9606 GN=TMEM97 PE=1 SV=1	3	2	0.0002780416388771512	0.0	10.227272727272728	0.0	0.001170617500731636	0.000585308750365818	176	sp|Q5BJF2|SGMR2_HUMAN	True
sp|Q14978|NOLC1_HUMAN	Nucleolar and coiled-body phosphoprotein 1 OS=Homo sapiens OX=9606 GN=NOLC1 PE=1 SV=2	6	5	0.00014001524590094024	0.0	7.0100143061516444	0.0	0.001170617500731636	0.000585308750365818	699	sp|Q14978|NOLC1_HUMAN	True
sp|O15372|EIF3H_HUMAN	Eukaryotic translation initiation factor 3 subunit H OS=Homo sapiens OX=9606 GN=EIF3H PE=1 SV=1	5	5	0.00023170136573095933	0.0	17.329545454545457	0.0	0.001170617500731636	0.000585308750365818	352	sp|O15372|EIF3H_HUMAN	True
sp|Q96AK3|ABC3D_HUMAN	DNA dC->dU-editing enzyme APOBEC-3D OS=Homo sapiens OX=9606 GN=APOBEC3D PE=1 SV=1	4	3	0.00016903394971460662	0.0	9.32642487046632	0.0	0.001170617500731636	0.000585308750365818	386	sp|Q9UH17|ABC3B_HUMAN;sp|Q8IUX4|ABC3F_HUMAN;sp|Q9NRW3|ABC3C_HUMAN;sp|Q96AK3|ABC3D_HUMAN	True
sp|Q8WTT2|NOC3L_HUMAN	Nucleolar complex protein 3 homolog OS=Homo sapiens OX=9606 GN=NOC3L PE=1 SV=1	7	6	0.00014272804129027099	0.0	11.125	0.0	0.001170617500731636	0.000585308750365818	800	sp|Q8WTT2|NOC3L_HUMAN	True
sp|P20930|FILA_HUMAN	Filaggrin OS=Homo sapiens OX=9606 GN=FLG PE=1 SV=3	26	18	0.00010443392756314898	0.0	14.380694410243782	0.0	0.001170617500731636	0.000585308750365818	4061	sp|P20930|FILA_HUMAN	True
sp|Q15149|PLEC_HUMAN	Plectin OS=Homo sapiens OX=9606 GN=PLEC PE=1 SV=3	249	184	0.0008671290052769908	0.0	47.50213492741247	0.0	0.001170617500731636	0.000585308750365818	4684	sp|P58107|EPIPL_HUMAN;sp|Q9UPN3|MACF1_HUMAN;sp|Q15149|PLEC_HUMAN	True
sp|P12694|ODBA_HUMAN	2-oxoisovalerate dehydrogenase subunit alpha, mitochondrial OS=Homo sapiens OX=9606 GN=BCKDHA PE=1 SV=2	3	3	0.0001099670302075924	0.0	9.662921348314606	0.0	0.001170617500731636	0.000585308750365818	445	sp|P12694|ODBA_HUMAN	True
sp|P06454|PTMA_HUMAN	Prothymosin alpha OS=Homo sapiens OX=9606 GN=PTMA PE=1 SV=2	4	4	0.000587811753061605	0.0	22.52252252252252	0.0	0.001170617500731636	0.000585308750365818	111	sp|P06454|PTMA_HUMAN	True
sp|Q12905|ILF2_HUMAN	Interleukin enhancer-binding factor 2 OS=Homo sapiens OX=9606 GN=ILF2 PE=1 SV=2	23	12	0.0009619765420296651	0.0	41.794871794871796	0.0	0.001170617500731636	0.000585308750365818	390	sp|Q12905|ILF2_HUMAN	True
sp|P38646|GRP75_HUMAN	Stress-70 protein, mitochondrial OS=Homo sapiens OX=9606 GN=HSPA9 PE=1 SV=2	54	29	0.001297254656793542	0.0	49.779086892488955	0.0	0.001170617500731636	0.000585308750365818	679	sp|P38646|GRP75_HUMAN;sp|P11142|HSP7C_HUMAN;sp|P54652|HSP72_HUMAN	True
sp|P29966|MARCS_HUMAN	Myristoylated alanine-rich C-kinase substrate OS=Homo sapiens OX=9606 GN=MARCKS PE=1 SV=4	22	10	0.0010809008290485237	0.0	50.30120481927711	0.0	0.001170617500731636	0.000585308750365818	332	sp|P29966|MARCS_HUMAN	True
sp|O75534|CSDE1_HUMAN	Cold shock domain-containing protein E1 OS=Homo sapiens OX=9606 GN=CSDE1 PE=1 SV=2	8	8	0.00016352657791939387	0.0	12.531328320802004	0.0	0.001170617500731636	0.000585308750365818	798	sp|O75534|CSDE1_HUMAN	True
sp|P14866|HNRPL_HUMAN	Heterogeneous nuclear ribonucleoprotein L OS=Homo sapiens OX=9606 GN=HNRNPL PE=1 SV=2	26	17	0.0007200444479353956	0.0	51.61290322580645	0.0	0.001170617500731636	0.000585308750365818	589	sp|Q8WVV9|HNRLL_HUMAN;sp|P14866|HNRPL_HUMAN	True
sp|P21333|FLNA_HUMAN	Filamin-A OS=Homo sapiens OX=9606 GN=FLNA PE=1 SV=4	175	103	0.0010784136100511594	0.0	58.783528522856066	0.0	0.001170617500731636	0.000585308750365818	2647	sp|P21333|FLNA_HUMAN;sp|Q14315|FLNC_HUMAN;sp|O75369|FLNB_HUMAN	True
sp|P46821|MAP1B_HUMAN	Microtubule-associated protein 1B OS=Homo sapiens OX=9606 GN=MAP1B PE=1 SV=2	42	34	0.0002775910041301866	0.0	20.98865478119935	0.0	0.001170617500731636	0.000585308750365818	2468	sp|P78559|MAP1A_HUMAN;sp|P46821|MAP1B_HUMAN	True
sp|P21291|CSRP1_HUMAN	Cysteine and glycine-rich protein 1 OS=Homo sapiens OX=9606 GN=CSRP1 PE=1 SV=3	6	5	0.0005071018491438199	0.0	37.82383419689119	0.0	0.001170617500731636	0.000585308750365818	193	sp|P21291|CSRP1_HUMAN	True
sp|Q92896|GSLG1_HUMAN	Golgi apparatus protein 1 OS=Homo sapiens OX=9606 GN=GLG1 PE=1 SV=2	15	14	0.0002075289586190781	0.0	13.231552162849871	0.0	0.001170617500731636	0.000585308750365818	1179	sp|Q92896|GSLG1_HUMAN	True
sp|P00505|AATM_HUMAN	Aspartate aminotransferase, mitochondrial OS=Homo sapiens OX=9606 GN=GOT2 PE=1 SV=3	20	11	0.0007586872626725367	0.0	33.95348837209302	0.0	0.001170617500731636	0.000585308750365818	430	sp|P00505|AATM_HUMAN	True
sp|P05783|K1C18_HUMAN	Keratin, type I cytoskeletal 18 OS=Homo sapiens OX=9606 GN=KRT18 PE=1 SV=2	19	16	0.0007207528995389098	0.0	42.32558139534884	0.0	0.001170617500731636	0.000585308750365818	430	sp|Q92764|KRT35_HUMAN;sp|O76013|KRT36_HUMAN;sp|Q14525|KT33B_HUMAN;sp|O76014|KRT37_HUMAN;sp|P08779|K1C16_HUMAN;sp|Q14532|K1H2_HUMAN;sp|Q2M2I5|K1C24_HUMAN;sp|Q04695|K1C17_HUMAN;sp|P19012|K1C15_HUMAN;sp|P13645|K1C10_HUMAN;sp|O76015|KRT38_HUMAN;sp|P02533|K1C14_HUMAN;sp|P08727|K1C19_HUMAN;sp|P05783|K1C18_HUMAN;sp|Q7Z3Y7|K1C28_HUMAN;sp|P13646|K1C13_HUMAN;sp|Q15323|K1H1_HUMAN	True
sp|O00541|PESC_HUMAN	Pescadillo homolog OS=Homo sapiens OX=9606 GN=PES1 PE=1 SV=1	7	6	0.0001941878112792802	0.0	12.414965986394558	0.0	0.001170617500731636	0.000585308750365818	588	sp|O00541|PESC_HUMAN	True
sp|O15230|LAMA5_HUMAN	Laminin subunit alpha-5 OS=Homo sapiens OX=9606 GN=LAMA5 PE=1 SV=8	41	37	0.00018099670420726414	0.0	14.695534506089311	0.0	0.001170617500731636	0.000585308750365818	3695	sp|Q16787|LAMA3_HUMAN;sp|O15230|LAMA5_HUMAN	True
sp|Q9Y5A9|YTHD2_HUMAN	YTH domain-containing family protein 2 OS=Homo sapiens OX=9606 GN=YTHDF2 PE=1 SV=2	1	1	2.8172324952434434e-05	0.0	2.2452504317789295	0.0	0.001170617500731636	0.000585308750365818	579	sp|Q9Y5A9|YTHD2_HUMAN	True
sp|P40926|MDHM_HUMAN	Malate dehydrogenase, mitochondrial OS=Homo sapiens OX=9606 GN=MDH2 PE=1 SV=3	35	16	0.0016890892460387095	0.0	57.100591715976336	0.0	0.001170617500731636	0.000585308750365818	338	sp|P40926|MDHM_HUMAN	True
sp|P50454|SERPH_HUMAN	Serpin H1 OS=Homo sapiens OX=9606 GN=SERPINH1 PE=1 SV=2	22	17	0.0008585145340768177	0.0	44.73684210526316	0.0	0.001170617500731636	0.000585308750365818	418	sp|P50454|SERPH_HUMAN	True
sp|P02545|LMNA_HUMAN	Prelamin-A/C OS=Homo sapiens OX=9606 GN=LMNA PE=1 SV=1	58	32	0.0014248238201094176	0.0	55.72289156626506	0.0	0.001170617500731636	0.000585308750365818	664	sp|P02545|LMNA_HUMAN;sp|Q03252|LMNB2_HUMAN;sp|P20700|LMNB1_HUMAN	True
sp|P12814|ACTN1_HUMAN	Alpha-actinin-1 OS=Homo sapiens OX=9606 GN=ACTN1 PE=1 SV=2	71	43	0.0012983588637551873	0.0	55.493273542600896	0.0	0.001170617500731636	0.000585308750365818	892	sp|P12814|ACTN1_HUMAN;sp|Q08043|ACTN3_HUMAN;sp|P35609|ACTN2_HUMAN;sp|O43707|ACTN4_HUMAN	True
sp|P07237|PDIA1_HUMAN	Protein disulfide-isomerase OS=Homo sapiens OX=9606 GN=P4HB PE=1 SV=3	57	29	0.0018302583472543182	0.0	66.33858267716536	0.0	0.001170617500731636	0.000585308750365818	508	sp|P07237|PDIA1_HUMAN	True
sp|Q96HY6|DDRGK_HUMAN	DDRGK domain-containing protein 1 OS=Homo sapiens OX=9606 GN=DDRGK1 PE=1 SV=2	8	5	0.0004155866534384596	0.0	20.382165605095544	0.0	0.001170617500731636	0.000585308750365818	314	sp|Q96HY6|DDRGK_HUMAN	True
sp|O95573|ACSL3_HUMAN	Long-chain-fatty-acid--CoA ligase 3 OS=Homo sapiens OX=9606 GN=ACSL3 PE=1 SV=3	19	17	0.0004304496483357378	0.0	30.694444444444446	0.0	0.001170617500731636	0.000585308750365818	720	sp|O60488|ACSL4_HUMAN;sp|O95573|ACSL3_HUMAN	True
sp|P52926|HMGA2_HUMAN	High mobility group protein HMGI-C OS=Homo sapiens OX=9606 GN=HMGA2 PE=1 SV=1	6	4	0.0008978959347225434	0.0	40.36697247706422	0.0	0.001170617500731636	0.000585308750365818	109	sp|P52926|HMGA2_HUMAN	True
sp|P16989|YBOX3_HUMAN	Y-box-binding protein 3 OS=Homo sapiens OX=9606 GN=YBX3 PE=1 SV=4	10	6	0.0004384886061145037	0.0	19.35483870967742	0.0	0.001170617500731636	0.000585308750365818	372	sp|P16989|YBOX3_HUMAN;sp|Q9Y2T7|YBOX2_HUMAN;sp|P67809|YBOX1_HUMAN	True
sp|Q14980|NUMA1_HUMAN	Nuclear mitotic apparatus protein 1 OS=Homo sapiens OX=9606 GN=NUMA1 PE=1 SV=2	46	40	0.000354771490677607	0.0	26.997635933806148	0.0	0.001170617500731636	0.000585308750365818	2115	sp|Q14980|NUMA1_HUMAN	True
sp|Q8NC51|PAIRB_HUMAN	Plasminogen activator inhibitor 1 RNA-binding protein OS=Homo sapiens OX=9606 GN=SERBP1 PE=1 SV=2	8	6	0.0003198387479894027	0.0	17.15686274509804	0.0	0.001170617500731636	0.000585308750365818	408	sp|Q8NC51|PAIRB_HUMAN	True
sp|O14949|QCR8_HUMAN	Cytochrome b-c1 complex subunit 8 OS=Homo sapiens OX=9606 GN=UQCRQ PE=1 SV=4	1	1	0.00019892409935926266	0.0	12.195121951219512	0.0	0.001170617500731636	0.000585308750365818	82	sp|O14949|QCR8_HUMAN	True
sp|Q01082|SPTB2_HUMAN	Spectrin beta chain, non-erythrocytic 1 OS=Homo sapiens OX=9606 GN=SPTBN1 PE=1 SV=2	67	53	0.00046230499233493614	0.0	28.510998307952622	0.0	0.001170617500731636	0.000585308750365818	2364	sp|P11277|SPTB1_HUMAN;sp|Q01082|SPTB2_HUMAN;sp|O15020|SPTN2_HUMAN	True
sp|P24928|RPB1_HUMAN	DNA-directed RNA polymerase II subunit RPB1 OS=Homo sapiens OX=9606 GN=POLR2A PE=1 SV=2	7	7	5.7960625904678564e-05	0.0	6.5482233502538065	0.0	0.001170617500731636	0.000585308750365818	1970	sp|P24928|RPB1_HUMAN	True
sp|Q16629|SRSF7_HUMAN	Serine/arginine-rich splicing factor 7 OS=Homo sapiens OX=9606 GN=SRSF7 PE=1 SV=1	5	4	0.00034268437284578864	0.0	18.487394957983195	0.0	0.001170617500731636	0.000585308750365818	238	sp|Q16629|SRSF7_HUMAN;sp|P84103|SRSF3_HUMAN	True
sp|P46013|KI67_HUMAN	Proliferation marker protein Ki-67 OS=Homo sapiens OX=9606 GN=MKI67 PE=1 SV=2	25	24	0.00012524398147619424	0.0	12.837837837837837	0.0	0.001170617500731636	0.000585308750365818	3256	sp|P46013|KI67_HUMAN	True
sp|O43707|ACTN4_HUMAN	Alpha-actinin-4 OS=Homo sapiens OX=9606 GN=ACTN4 PE=1 SV=2	100	54	0.0017905352521909482	0.0	67.83754116355654	0.0	0.001170617500731636	0.000585308750365818	911	sp|P12814|ACTN1_HUMAN;sp|Q08043|ACTN3_HUMAN;sp|P35609|ACTN2_HUMAN;sp|Q9H254|SPTN4_HUMAN;sp|O43707|ACTN4_HUMAN	True
sp|O60488|ACSL4_HUMAN	Long-chain-fatty-acid--CoA ligase 4 OS=Homo sapiens OX=9606 GN=ACSL4 PE=1 SV=2	20	16	0.00045884039795948065	0.0	28.973277074542896	0.0	0.001170617500731636	0.000585308750365818	711	sp|O60488|ACSL4_HUMAN;sp|O95573|ACSL3_HUMAN	True
sp|P21589|5NTD_HUMAN	5'-nucleotidase OS=Homo sapiens OX=9606 GN=NT5E PE=1 SV=1	16	13	0.00045468365567831465	0.0	32.752613240418114	0.0	0.001170617500731636	0.000585308750365818	574	sp|P21589|5NTD_HUMAN	True
sp|O75475|PSIP1_HUMAN	PC4 and SFRS1-interacting protein OS=Homo sapiens OX=9606 GN=PSIP1 PE=1 SV=1	5	5	0.00015388468063641072	0.0	12.830188679245284	0.0	0.001170617500731636	0.000585308750365818	530	sp|O75475|PSIP1_HUMAN	True
sp|Q15717|ELAV1_HUMAN	ELAV-like protein 1 OS=Homo sapiens OX=9606 GN=ELAVL1 PE=1 SV=2	12	7	0.0006004334778205965	0.0	26.380368098159508	0.0	0.001170617500731636	0.000585308750365818	326	sp|P26378|ELAV4_HUMAN;sp|Q15717|ELAV1_HUMAN;sp|Q12926|ELAV2_HUMAN	True
sp|P37802|TAGL2_HUMAN	Transgelin-2 OS=Homo sapiens OX=9606 GN=TAGLN2 PE=1 SV=3	9	9	0.0007377185192318385	0.0	56.28140703517588	0.0	0.001170617500731636	0.000585308750365818	199	sp|P37802|TAGL2_HUMAN	True
sp|Q5JTH9|RRP12_HUMAN	RRP12-like protein OS=Homo sapiens OX=9606 GN=RRP12 PE=1 SV=2	9	8	0.00011318888614274158	0.0	8.172706245181187	0.0	0.001170617500731636	0.000585308750365818	1297	sp|Q5JTH9|RRP12_HUMAN	True
sp|P61313|RL15_HUMAN	60S ribosomal protein L15 OS=Homo sapiens OX=9606 GN=RPL15 PE=1 SV=2	11	10	0.0008795565569708575	0.0	49.50980392156863	0.0	0.001170617500731636	0.000585308750365818	204	sp|P61313|RL15_HUMAN	True
sp|Q02878|RL6_HUMAN	60S ribosomal protein L6 OS=Homo sapiens OX=9606 GN=RPL6 PE=1 SV=3	17	13	0.0009628478975930977	0.0	46.875	0.0	0.001170617500731636	0.000585308750365818	288	sp|Q02878|RL6_HUMAN	True
sp|P61586|RHOA_HUMAN	Transforming protein RhoA OS=Homo sapiens OX=9606 GN=RHOA PE=1 SV=1	8	6	0.0006761357988584265	0.0	35.751295336787564	0.0	0.001170617500731636	0.000585308750365818	193	sp|P62745|RHOB_HUMAN;sp|P61586|RHOA_HUMAN;sp|P08134|RHOC_HUMAN	True
sp|P16144|ITB4_HUMAN	Integrin beta-4 OS=Homo sapiens OX=9606 GN=ITGB4 PE=1 SV=5	26	24	0.00023276958278482327	0.0	19.758507135016465	0.0	0.001170617500731636	0.000585308750365818	1822	sp|P16144|ITB4_HUMAN	True
sp|Q07020|RL18_HUMAN	60S ribosomal protein L18 OS=Homo sapiens OX=9606 GN=RPL18 PE=1 SV=2	8	6	0.0006941181339344485	0.0	38.297872340425535	0.0	0.001170617500731636	0.000585308750365818	188	sp|Q07020|RL18_HUMAN	True
sp|Q7Z7K6|CENPV_HUMAN	Centromere protein V OS=Homo sapiens OX=9606 GN=CENPV PE=1 SV=1	1	1	5.9315549627125595e-05	0.0	4.7272727272727275	0.02261704929632833	0.007995735607675906	0.007462686567164179	275	sp|Q7Z7K6|CENPV_HUMAN	True
sp|O43852|CALU_HUMAN	Calumenin OS=Homo sapiens OX=9606 GN=CALU PE=1 SV=2	30	16	0.0015535024902342417	0.0	55.55555555555556	0.0	0.001170617500731636	0.000585308750365818	315	sp|O43852|CALU_HUMAN	True
sp|Q9UPT8|ZC3H4_HUMAN	Zinc finger CCCH domain-containing protein 4 OS=Homo sapiens OX=9606 GN=ZC3H4 PE=1 SV=3	2	2	2.503726193009906e-05	0.0	1.918649270913277	0.0035931302755492873	0.0022166805209199226	0.0016625103906899418	1303	sp|Q9UPT8|ZC3H4_HUMAN	True
sp|Q6UB35|C1TM_HUMAN	Monofunctional C1-tetrahydrofolate synthase, mitochondrial OS=Homo sapiens OX=9606 GN=MTHFD1L PE=1 SV=1	18	17	0.00030021673891029825	0.0	22.392638036809817	0.0	0.001170617500731636	0.000585308750365818	978	sp|Q6UB35|C1TM_HUMAN	True
sp|P63208|SKP1_HUMAN	S-phase kinase-associated protein 1 OS=Homo sapiens OX=9606 GN=SKP1 PE=1 SV=2	5	5	0.0005003612315171638	0.0	34.355828220858896	0.0	0.001170617500731636	0.000585308750365818	163	sp|P63208|SKP1_HUMAN	True
sp|O60841|IF2P_HUMAN	Eukaryotic translation initiation factor 5B OS=Homo sapiens OX=9606 GN=EIF5B PE=1 SV=4	10	8	0.00013370308317589785	0.0	10.573770491803279	0.0	0.001170617500731636	0.000585308750365818	1220	sp|O60841|IF2P_HUMAN	True
sp|P35610|SOAT1_HUMAN	Sterol O-acyltransferase 1 OS=Homo sapiens OX=9606 GN=SOAT1 PE=1 SV=3	3	2	8.89733244406884e-05	0.0	5.454545454545454	0.0	0.001170617500731636	0.000585308750365818	550	sp|P35610|SOAT1_HUMAN	True
sp|P49792|RBP2_HUMAN	E3 SUMO-protein ligase RanBP2 OS=Homo sapiens OX=9606 GN=RANBP2 PE=1 SV=2	23	23	0.00011636813008423368	0.0	11.41439205955335	0.0	0.001170617500731636	0.000585308750365818	3224	sp|P0DJD0|RGPD1_HUMAN;sp|P49792|RBP2_HUMAN;sp|A6NKT7|RGPD3_HUMAN;sp|P0DJD1|RGPD2_HUMAN;sp|O14715|RGPD8_HUMAN;sp|Q7Z3J3|RGPD4_HUMAN;sp|Q99666|RGPD5_HUMAN	True
sp|P38159|RBMX_HUMAN	RNA-binding motif protein, X chromosome OS=Homo sapiens OX=9606 GN=RBMX PE=1 SV=3	19	14	0.0007926438537128675	0.0	32.73657289002558	0.0	0.001170617500731636	0.000585308750365818	391	sp|Q96E39|RMXL1_HUMAN;sp|P38159|RBMX_HUMAN;sp|Q8N7X1|RMXL3_HUMAN;sp|O75526|RMXL2_HUMAN	True
sp|P22695|QCR2_HUMAN	Cytochrome b-c1 complex subunit 2, mitochondrial OS=Homo sapiens OX=9606 GN=UQCRC2 PE=1 SV=3	19	14	0.0006841583814607753	0.0	43.26710816777042	0.0	0.001170617500731636	0.000585308750365818	453	sp|P22695|QCR2_HUMAN	True
sp|P26358|DNMT1_HUMAN	DNA (cytosine-5)-methyltransferase 1 OS=Homo sapiens OX=9606 GN=DNMT1 PE=1 SV=2	5	5	5.046960441664462e-05	0.0	4.26980198019802	0.0	0.001170617500731636	0.000585308750365818	1616	sp|P26358|DNMT1_HUMAN	True
sp|P27824|CALX_HUMAN	Calnexin OS=Homo sapiens OX=9606 GN=CANX PE=1 SV=2	35	22	0.0009643786573666957	0.0	44.42567567567568	0.0	0.001170617500731636	0.000585308750365818	592	sp|P27824|CALX_HUMAN	True
sp|P22570|ADRO_HUMAN	NADPH:adrenodoxin oxidoreductase, mitochondrial OS=Homo sapiens OX=9606 GN=FDXR PE=1 SV=3	8	6	0.00026577232012154034	0.0	15.885947046843176	0.0	0.001170617500731636	0.000585308750365818	491	sp|P22570|ADRO_HUMAN	True
sp|P15880|RS2_HUMAN	40S ribosomal protein S2 OS=Homo sapiens OX=9606 GN=RPS2 PE=1 SV=2	10	10	0.0005567159094696088	0.0	37.883959044368595	0.0	0.001170617500731636	0.000585308750365818	293	sp|P15880|RS2_HUMAN	True
sp|P53618|COPB_HUMAN	Coatomer subunit beta OS=Homo sapiens OX=9606 GN=COPB1 PE=1 SV=3	14	13	0.00023962735158912228	0.0	17.523609653725078	0.0	0.001170617500731636	0.000585308750365818	953	sp|P53618|COPB_HUMAN	True
sp|Q8IXT5|RB12B_HUMAN	RNA-binding protein 12B OS=Homo sapiens OX=9606 GN=RBM12B PE=1 SV=2	5	5	8.147740333396373e-05	0.0	6.893106893106893	0.0	0.001170617500731636	0.000585308750365818	1001	sp|Q8IXT5|RB12B_HUMAN	True
sp|Q02809|PLOD1_HUMAN	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1 OS=Homo sapiens OX=9606 GN=PLOD1 PE=1 SV=2	17	13	0.00038143080399836613	0.0	25.17193947730399	0.0	0.001170617500731636	0.000585308750365818	727	sp|Q02809|PLOD1_HUMAN	True
